"","logFC","logCPM","LR","PValue","FDR"
"BnaA06g11370D",-1.59021435143955,2.27089145662709,19.8972795166296,8.17165260160531e-06,0.000121641173062177
"BnaA07g17630D",-2.46627961706953,0.434443715801619,19.8969985193433,8.17285378144399e-06,0.000121641173062177
"BnaCnng06010D",4.23145427640874,2.27995689040775,19.8963645117134,8.17556462673472e-06,0.000121649473342444
"BnaA03g27400D",-1.61220411634637,4.37795918267254,19.887760754337,8.21244133649781e-06,0.000122166011224185
"BnaA09g07540D",-3.31240089348601,-0.0736281780917673,19.8872563069262,8.21460863219118e-06,0.00012216608541762
"BnaA06g18410D",-1.66396654249955,1.49372323255981,19.8814977868037,8.23939012774015e-06,0.000122502385115017
"BnaA06g21300D",-2.13100318781177,6.11284090470808,19.878556499216,8.25207675174309e-06,0.000122658729892129
"BnaAnng24830D",-2.24416553066368,1.07376435509046,19.8722858323333,8.27918946332959e-06,0.000123029365149709
"BnaA09g29740D",-4.19320939977739,-0.221571211643332,19.8610265935014,8.32809609593228e-06,0.000123723579602414
"BnaA07g04990D",-5.99874234535855,-0.455052762897534,19.8587662455345,8.3379492481049e-06,0.000123837396587653
"BnaC01g37200D",1.40589399028682,5.10524278327086,19.8580438755306,8.34110062046205e-06,0.000123851643325852
"BnaC09g02840D",2.35541933518121,0.809722511848355,19.8516620669832,8.36899355203748e-06,0.000124233157567791
"BnaC09g49800D",1.48222113849891,3.38889685662528,19.8498540643533,8.3769127873378e-06,0.000124318050606517
"BnaA07g09590D",-2.86261350754093,0.828520458509396,19.846824056863,8.39020140066159e-06,0.000124482562692904
"BnaC02g07060D",-4.59579291665725,0.00629842864451112,19.8372498033366,8.43233016758611e-06,0.000125074767605219
"BnaC09g02660D",-4.29987206516987,-0.359799964616533,19.8343378937315,8.44518526280923e-06,0.000125232566136009
"BnaC09g39260D",1.92573840935293,2.57067040838755,19.8314688664687,8.45787028949256e-06,0.000125387760591905
"BnaA09g03820D",-1.57607551574638,5.33639620101886,19.8262215372941,8.48112017266768e-06,0.000125699456326175
"BnaC06g27840D",-3.15299187557429,0.458160347321019,19.8246820177851,8.4879536471019e-06,0.000125767743287166
"BnaC07g27020D",1.63445660880155,4.8443483318186,19.805553517991,8.57332188754283e-06,0.000126999355008494
"BnaA10g15990D",1.6102712526875,2.55506001325583,19.8003701700568,8.59660263716355e-06,0.000127310840313097
"BnaCnng03300D",5.71806226486583,-0.510349245539821,19.7997008903647,8.59961329669291e-06,0.000127322052420481
"BnaA02g13100D",-1.41357895966536,3.19700248197172,19.7958480205995,8.61696548225701e-06,0.000127545537284924
"BnaA03g56250D",-2.33592838807609,1.47861900059272,19.7922984096169,8.63298298903469e-06,0.000127749154770687
"BnaA02g03860D",2.04239972971764,4.30424110207311,19.7905046197254,8.64108877526257e-06,0.000127803826516097
"BnaA02g02590D",1.67820488981474,4.30412254332621,19.7904796274314,8.6412017645136e-06,0.000127803826516097
"BnaC08g36730D",-1.73573469930097,2.34428408121252,19.787424441604,8.65502532794951e-06,0.00012797477649267
"BnaA03g03460D",-2.14957419666447,1.5204799705347,19.7738606370317,8.71666500624459e-06,0.000128852469786187
"BnaA08g08460D",-2.27835536811435,1.00869677887301,19.7564796622966,8.79629620726651e-06,0.00012999559066653
"BnaA02g13380D",1.47939246509869,2.95464962676559,19.7538370365536,8.80846723843095e-06,0.000130141417896671
"BnaA02g29530D",1.74187898479638,3.31966291400819,19.7343760644547,8.89862009460735e-06,0.000131439016498072
"BnaA03g01690D",-1.68554482071293,5.14402694918992,19.7273369078821,8.93145659939495e-06,0.000131889554352487
"BnaA07g30020D",3.38894450616236,0.952520535411313,19.7265775261292,8.93500625192427e-06,0.000131891344484909
"BnaAnng19910D",-1.62093140110316,3.20304374767369,19.7263122244934,8.93624671117972e-06,0.000131891344484909
"BnaC02g08520D",4.57095863470808,1.33548620800659,19.725374190528,8.94063402214911e-06,0.000131921635148441
"BnaC02g39310D",-2.10829766394094,0.799569138216679,19.7204477650528,8.96371110426145e-06,0.000132227610957849
"BnaC03g01050D",6.58877212628744,0.082611629666529,19.714427704003,8.99199236080953e-06,0.000132610176037854
"BnaA02g03170D",1.74552157888414,1.67187316961634,19.7059767248807,9.03184488954396e-06,0.000133163145242551
"BnaC07g39640D",3.35888796506693,0.192947075954244,19.7026710627181,9.04748170282267e-06,0.0001333588889241
"BnaAnng36700D",-7.97362655767308,0.434709366595417,19.6987529898915,9.0660506133784e-06,0.000133574212906261
"BnaA02g01880D",2.54658315029816,3.595886827175,19.6985911570833,9.0668184094218e-06,0.000133574212906261
"BnaA08g27370D",-2.81315114219082,3.71465657015578,19.6968474076466,9.07509555882368e-06,0.000133661300542862
"BnaC06g29460D",4.47013162131856,1.1313878086934,19.689455313113,9.11026834397861e-06,0.000134144368229894
"BnaAnng29650D",-6.04942152420705,-0.522868931611173,19.6840787413828,9.13593689247675e-06,0.000134487275286908
"BnaCnng09500D",1.28973669322824,4.22342763753623,19.6762055087189,9.17365594571643e-06,0.000135007349211015
"BnaC09g40530D",-2.10678030341879,1.67670235966645,19.67115557927,9.19793139338118e-06,0.000135329356214388
"BnaA05g33550D",-2.13970406343648,1.78328713361341,19.6589394481349,9.25692245203167e-06,0.000136161834078335
"BnaA02g00740D",1.52779560595988,4.45213599875627,19.6560685291904,9.27084100533347e-06,0.000136331071087801
"BnaC06g18000D",3.38387121132598,0.415900641239934,19.6551034065609,9.27552475105455e-06,0.000136364454172542
"BnaC09g00870D",-1.88954817852365,5.30818376558468,19.6394145886982,9.35199675196591e-06,0.00013745294289609
"BnaA09g07270D",-6.33908840666936,-0.18969931840137,19.6350119168009,9.37357021568074e-06,0.000137734192469579
"BnaA06g06390D",-6.51558950730855,0.028809671171535,19.6301318526976,9.39754133405172e-06,0.000138050517496426
"BnaA04g19530D",2.10678275057748,4.32008453630969,19.6063407699453,9.51528871256125e-06,0.000139743899579487
"BnaC02g02840D",-5.84466983273787,-0.714392573760662,19.6025289560002,9.53429143078969e-06,0.000139986589723689
"BnaC01g08730D",3.17205359257646,0.806533865499908,19.5951925997174,9.57097206133634e-06,0.000140488641081159
"BnaCnng64780D",-2.13865843435968,3.21322272910982,19.572694035078,9.68434726739343e-06,0.000142115909587843
"BnaA02g03510D",1.74643056259762,3.18215828684996,19.5611500990722,9.74304215119493e-06,0.000142940118270115
"BnaA01g02690D",2.38567002676627,3.31842399056763,19.552772657004,9.78586060275272e-06,0.000143531036431548
"BnaC05g19610D",-1.44890047486662,3.41988446340967,19.5518295461677,9.79069281084637e-06,0.000143564641169789
"BnaA09g02250D",-2.96514713432739,0.624069307866079,19.5458526218772,9.82137247397464e-06,0.000143977141161033
"BnaC01g10230D",1.54545928298163,4.59162690953642,19.5377888278172,9.86291710003807e-06,0.000144548661561077
"BnaC03g32050D",-3.23013020917322,0.445686398583587,19.5238683884017,9.9350507824538e-06,0.000145568075494573
"BnaC01g15940D",1.92146528107326,5.24082518094965,19.5225206468933,9.94206264532906e-06,0.000145633045199845
"BnaA01g33120D",1.8149665923906,2.47037355794009,19.5185230740215,9.96288996387577e-06,0.00014590029994273
"BnaA03g03750D",-1.40428027652071,4.47618005330595,19.5161676837083,9.97518203048205e-06,0.000146042455132981
"BnaA09g57180D",1.53888741558092,4.12132896283625,19.51326226855,9.99036548821965e-06,0.000146226857345449
"BnaAnng19080D",2.99688708941187,2.4673911022681,19.493162024401,1.00960452068556e-05,0.0001477353955185
"BnaA04g10350D",-1.72397903642079,2.98293926957973,19.487488025228,1.01260796545824e-05,0.000148136522093371
"BnaCnng76020D",-2.97494846986978,1.45074550445257,19.4855954367318,1.01361177223031e-05,0.000148244985522827
"BnaC09g41890D",5.83514242550057,4.40662753828479,19.4695115723473,1.02218289194632e-05,0.000149459857735981
"BnaAnng12160D",-4.24511630334916,-0.336349289114641,19.4680037009582,1.02299016090497e-05,0.000149539193042197
"BnaC05g48210D",2.18366339347667,1.34466067896794,19.4609847431111,1.02675633306894e-05,0.000150050903532667
"BnaA03g05300D",1.50200393173182,6.08859134268567,19.4476445369789,1.03395272460182e-05,0.000151063514441567
"BnaCnng44710D",-5.9473188981102,-0.0655774878078632,19.445761923895,1.03497237245898e-05,0.000151173394775562
"BnaA04g04160D",-3.03334889643515,4.65039358449356,19.4447295399062,1.0355319537082e-05,0.000151216035979856
"BnaA06g12980D",1.87826748280487,3.47750826152117,19.4421466165893,1.03693330219273e-05,0.000151381544463268
"BnaUnng01310D",3.71439384852324,0.171097410827598,19.4326485636732,1.0421028051357e-05,0.000152096936927298
"BnaA03g30990D",-1.7157595059974,4.10105569659005,19.4307183592007,1.04315651667921e-05,0.000152211407229706
"BnaC09g13450D",-1.53031020234456,3.25940529431037,19.4282109652631,1.04452691749023e-05,0.000152372015967887
"BnaA04g29040D",-6.78537759823539,-0.034077911406951,19.4267193552766,1.04534300518924e-05,0.00015245170136082
"BnaA05g27580D",-4.27537206177453,-0.479983568308811,19.4215783341837,1.04816066304514e-05,0.000152823177137354
"BnaCnng10450D",2.87805112993764,0.871176975298905,19.4198344213299,1.04911818676571e-05,0.000152923321248424
"BnaC02g16360D",1.39294514451579,2.1578664438291,19.4156485363964,1.05142010076766e-05,0.000153219326420354
"BnaA06g18490D",-6.29863452684494,1.16025544568348,19.4035033341156,1.05812777054404e-05,0.000154157046880343
"BnaA09g56610D",2.28591187512394,1.33218508636614,19.4025744099137,1.05864257122671e-05,0.000154192286643894
"BnaC04g49750D",6.31265094941905,-0.4787468261078,19.3759706803357,1.07349332006598e-05,0.000156315014425483
"BnaC02g05700D",-6.07843004266973,-0.436240646325578,19.3697441364144,1.0769992072765e-05,0.000156785110055933
"BnaC02g02980D",-6.27961418140068,-0.42200046416079,19.3682958767823,1.07781630391474e-05,0.000156863641263717
"BnaCnng05640D",1.42909689902167,3.90576776737877,19.3480175050767,1.0893227947766e-05,0.000158497448517353
"BnaC09g43750D",3.01406575858383,0.0287851913173096,19.3452213228877,1.09091907082971e-05,0.000158688840534853
"BnaA05g34090D",-1.58290556539863,5.3146389745646,19.3340191257094,1.09733773666082e-05,0.000159581434867086
"BnaC07g13250D",6.89121059198219,0.0347848410443611,19.3270072137187,1.10137472483112e-05,0.000160099530362368
"BnaC03g71890D",2.06198130996774,1.47845429221581,19.3268470913833,1.10146708647832e-05,0.000160099530362368
"BnaA09g04840D",-3.99940767604537,1.95753490804104,19.3239773090449,1.10312375165423e-05,0.000160299088788478
"BnaA10g17340D",1.62911814679342,5.69784082725413,19.3212203482959,1.10471764366883e-05,0.000160489425127285
"BnaA09g07160D",-1.60933953623079,5.25187799131464,19.3177183969602,1.10674557463229e-05,0.000160723962164579
"BnaAnng05980D",1.89625745848527,4.91722916893591,19.3174502351932,1.10690101734995e-05,0.000160723962164579
"BnaC02g29930D",-4.40669104446577,-0.39166244625772,19.2962348106125,1.11926848675031e-05,0.000162477982950717
"BnaA07g09980D",-3.37099723315969,-0.0956381397359412,19.2955302495143,1.11968158062195e-05,0.00016249619815561
"BnaAnng17890D",1.66252388192346,5.09644803850497,19.2932385287592,1.12102630720744e-05,0.000162649574485377
"BnaA09g08870D",-1.95340428622974,1.25532237093129,19.2887302497285,1.12367639173112e-05,0.000162992217663736
"BnaC05g46050D",-1.51504487014537,3.85503964919049,19.2852866322845,1.12570487728949e-05,0.000163244543524388
"BnaA09g56710D",1.30291075286336,3.84307849440903,19.2824682614013,1.12736779318782e-05,0.000163443740260522
"BnaC03g00270D",3.09950932632361,2.15665363708131,19.279595481444,1.12906535055471e-05,0.000163647855761006
"BnaAnng16260D",1.63366445431295,4.94874770963134,19.2762153298097,1.13106600652263e-05,0.000163895786705605
"BnaA07g13240D",4.28193891255581,-0.514789941802207,19.2650777355798,1.13768338862489e-05,0.000164812400232126
"BnaA09g01450D",6.4631591000444,0.170079536538877,19.2595965562816,1.14095428187215e-05,0.000165243873409927
"BnaA06g38610D",-1.30868859626074,3.20613758015488,19.2570571342821,1.14247288104694e-05,0.000165421406543799
"BnaA08g11160D",-2.45977584300921,2.11377832019303,19.2505264741676,1.14638760783966e-05,0.000165945700916539
"BnaC04g10980D",2.20495922453076,3.21001615221774,19.2477704713106,1.14804370008958e-05,0.000166142861085198
"BnaC07g24530D",1.51910808682913,2.94118422224564,19.2433010929747,1.1507344744892e-05,0.000166489619307787
"BnaC05g49840D",-2.04718804818949,1.81667280015478,19.2404438129527,1.15245800799996e-05,0.000166696294254946
"BnaA01g01910D",2.75011053605952,1.62111818060303,19.2336761697356,1.15655065135431e-05,0.000167239120470671
"BnaA03g30060D",-1.77151450707864,5.85572643240669,19.2332598929126,1.15680286523308e-05,0.000167239120470671
"BnaA03g26660D",-2.54956424562617,-0.0673428400870325,19.232105773845,1.15750241197864e-05,0.000167297445054922
"BnaC06g23640D",1.78696111834804,1.49075869885985,19.2291559644114,1.15929231239449e-05,0.000167513291728041
"BnaC01g16690D",-1.346004899303,3.06548313219824,19.2258670433605,1.16129125790339e-05,0.000167729675821442
"BnaA09g01360D",6.5219015717223,-0.427857153691309,19.2257152899566,1.16138357430968e-05,0.000167729675821442
"BnaA03g31050D",-7.40289177963649,0.116938605151178,19.220676117907,1.16445325128709e-05,0.000168130027577864
"BnaC03g00110D",2.902819496599,2.77836187674887,19.2170828367933,1.16664712003311e-05,0.000168403753162061
"BnaA10g21500D",-4.32403183910308,-0.0989643915661802,19.2162146646629,1.16717780260753e-05,0.000168437321817932
"BnaAnng04260D",-2.0711257733408,1.60066658433987,19.212615468703,1.16938044919912e-05,0.000168712095553759
"BnaA08g00080D",-1.99336901710456,9.02441642653542,19.2100477706418,1.17095438734696e-05,0.000168896045382508
"BnaC09g50490D",2.99630615204186,0.428819264231924,19.2038703622396,1.17474971345991e-05,0.000169400227950633
"BnaA01g06050D",6.16402190145188,-0.546319983079042,19.1993974928722,1.17750549926661e-05,0.00016974972526169
"BnaA03g21090D",1.6591602791868,2.43556882746487,19.1989617725878,1.17777429825096e-05,0.00016974972526169
"BnaC06g27010D",-1.81454593878757,2.64681559423527,19.181735338765,1.18845093005905e-05,0.000171244837149901
"BnaA06g07050D",-1.88721238260516,1.8368129295648,19.1729094551047,1.19395865222318e-05,0.000171994584225664
"BnaC07g14830D",1.92419964596094,2.97579162625282,19.1700201673345,1.19576725240425e-05,0.000172211211385
"BnaA06g37670D",-3.99978351801943,0.483157265723515,19.1661415391577,1.19819947378418e-05,0.000172517517507285
"BnaC08g45420D",-4.51171346734286,-0.263032158823904,19.1577694215773,1.20346643427336e-05,0.000173231711091914
"BnaC02g02960D",-2.81282185778036,0.408562515528003,19.1564926878601,1.20427167737616e-05,0.000173303467214464
"BnaC02g22680D",2.40571199487559,1.25922744161876,19.1514405239407,1.20746341558425e-05,0.000173718533368166
"BnaA04g21910D",6.23011402195795,-0.438786486205729,19.1496589273906,1.20859097591061e-05,0.000173836489198059
"BnaA09g55610D",-5.84915306428567,2.71067876889586,19.141416213542,1.21382151182716e-05,0.000174544382222476
"BnaA05g02510D",2.34399294369089,3.03837657941387,19.1390711914313,1.21531372954659e-05,0.000174677604197135
"BnaA08g13700D",1.96313643415377,2.10876555496782,19.1389886020423,1.21536631756689e-05,0.000174677604197135
"BnaC04g34190D",-1.42300743135727,4.28954939711152,19.1211088015642,1.22680507921427e-05,0.000176248485472156
"BnaA01g17170D",3.47063636443721,5.08186694791843,19.1209299334036,1.2269200562179e-05,0.000176248485472156
"BnaC04g08080D",6.24784106836996,-0.0997625771372146,19.1130434070979,1.23200031114567e-05,0.000176933283119238
"BnaA09g55960D",-1.68102317824973,1.83685018467063,19.1115674937252,1.23295339257822e-05,0.000177025160797673
"BnaC03g67440D",6.11647543039969,-0.597759196595602,19.1081895426725,1.23513751570403e-05,0.000177278247300732
"BnaA09g04190D",1.63986545906965,3.85101136868268,19.1078710348969,1.23534365751528e-05,0.000177278247300732
"BnaC03g68230D",5.82728102117332,-0.496260258471541,19.1016131940199,1.23940081765168e-05,0.000177815305727996
"BnaC02g45210D",1.4921810628242,3.12623730191744,19.0983028045214,1.24155245873784e-05,0.000178078778405105
"BnaC03g67250D",3.70278411899627,-0.361604864979537,19.0968554391364,1.24249437541002e-05,0.000178168647771359
"BnaA04g24630D",1.58967827775113,3.84549812105094,19.0954707114365,1.24339620041608e-05,0.000178252724006871
"BnaC02g42320D",-6.3622560031399,-0.224780144800475,19.0900590797485,1.24692691663696e-05,0.000178713538650825
"BnaC02g40870D",6.84035917180902,-0.0350794123037571,19.0854689478058,1.2499295514895e-05,0.000179098452447512
"BnaC03g58500D",-2.26133778510353,0.62104469348847,19.0772321922109,1.25533584228263e-05,0.000179827495987028
"BnaA06g04900D",-1.63324659378818,6.00515873662609,19.0764796165874,1.25583097336493e-05,0.000179852822137318
"BnaA03g01360D",-2.10545263170813,1.67613634797729,19.0581060826687,1.2679802356548e-05,0.000181546749503357
"BnaC08g42240D",-1.52925660272944,3.31989670800329,19.0566502222835,1.26894793655232e-05,0.000181639271647665
"BnaA03g03550D",-2.11443129711188,3.05311680145887,19.0329374903614,1.28481446485712e-05,0.000183863849127401
"BnaA07g12530D",2.19099767731463,4.3157917422472,19.0315553121046,1.28574542119133e-05,0.000183950480644385
"BnaA05g34630D",1.46514918474329,3.38916711115095,19.0228560627742,1.29162030796436e-05,0.000184744213061697
"BnaA06g38280D",2.34704835229592,0.640270286252721,19.0146443885916,1.29719065162406e-05,0.00018549399502773
"BnaA10g25890D",2.59712119877123,1.76284912448571,19.0140754067566,1.29757750983933e-05,0.000185502363742162
"BnaA03g26150D",-2.33184548076601,2.35588147553701,19.0087928343625,1.3011747361279e-05,0.000185969568028722
"BnaA03g00180D",-1.57836874725118,3.93611474786243,18.9935704099418,1.31159672466028e-05,0.000187411714086638
"BnaA10g00210D",2.05352138474599,0.722622972892061,18.985701974072,1.31701665068819e-05,0.000188138575804251
"BnaA07g18070D",-1.49248390173005,3.2742841521124,18.9846920840292,1.31771390860351e-05,0.000188190597594239
"BnaUnng02270D",1.60508833692275,2.49343818780534,18.9703821578896,1.32763384160638e-05,0.000189559405567544
"BnaA06g01630D",5.88377309805841,-0.75599241781441,18.9679603543957,1.32932009026291e-05,0.000189721045250216
"BnaAnng13060D",-5.99718496254005,-0.31469546266847,18.9677917952492,1.32943753432972e-05,0.000189721045250216
"BnaA02g32580D",1.98452611299864,2.09614484785529,18.9655001210705,1.33103529915148e-05,0.000189856209374343
"BnaA07g30200D",-1.74294998701818,1.92595501004699,18.9654693660222,1.33105675480861e-05,0.000189856209374343
"BnaA09g20820D",2.83129771723646,2.90425703301741,18.957941892707,1.33631860906484e-05,0.000190558628912028
"BnaA06g01470D",1.9920182820077,2.01055879284601,18.9455434888342,1.34503092081901e-05,0.000191752603998063
"BnaC08g45620D",-5.87477726684495,-0.349213179293129,18.9437945875314,1.34626444951998e-05,0.000191880042555448
"BnaC03g12300D",-1.83989105230971,2.07793719175175,18.9374760606458,1.35073048461046e-05,0.000192468022495641
"BnaA02g13620D",2.82365751795718,0.58538739367936,18.9333381328426,1.35366329732556e-05,0.000192837289390569
"BnaAnng05580D",1.63793155287958,1.6626448568551,18.9319159187843,1.35467278699962e-05,0.000192894904506007
"BnaA01g12510D",-2.5346250142597,1.49577480695903,18.9318063687217,1.35475057715289e-05,0.000192894904506007
"BnaA01g06420D",-9.30278729000273,2.10329867473674,18.9255946277791,1.35916880499295e-05,0.00019347523090071
"BnaC04g37230D",2.22311370024453,6.79871988296333,18.9117274523729,1.36908440042146e-05,0.000194837608199021
"BnaAnng12460D",1.64862322838588,2.12481232949902,18.9050941400048,1.37385314418101e-05,0.000195467023268544
"BnaAnng04700D",1.75135052587508,3.09718023948837,18.9007040537275,1.37701838403577e-05,0.000195868037918562
"BnaA02g33750D",1.9156591995446,1.20857627091086,18.8997359286515,1.3777173845346e-05,0.000195918139419672
"BnaC03g16530D",-6.09274441852509,-0.441445377077865,18.8808885207074,1.39139671177183e-05,0.000197813617065136
"BnaA05g14670D",2.3801208805881,0.961891600166256,18.8776571214907,1.39375570176354e-05,0.000198099143743991
"BnaC08g00300D",6.82338899777682,0.109863100345935,18.8647241142454,1.40323734921088e-05,0.000199387119632547
"BnaA03g41400D",2.14038833922847,0.613143521621491,18.8643354871666,1.40352326591851e-05,0.000199387119632547
"BnaC03g14280D",6.82400803555,-0.00124982850953148,18.8527166803375,1.41209841140145e-05,0.000200554892024532
"BnaA10g04950D",-4.13124743105858,4.98900146744582,18.8470267431341,1.4163169873134e-05,0.000201103486175502
"BnaA04g20170D",-2.54390664847708,1.36783904926162,18.8423574608663,1.41978829320121e-05,0.000201545726103724
"BnaC09g03810D",2.47482047562725,0.541565992200807,18.8255903608347,1.43232412007413e-05,0.000203274172660006
"BnaC01g37980D",-5.88095231680563,-0.658343995788002,18.8159371069951,1.43959168170442e-05,0.000204254271303206
"BnaC03g03140D",6.20108424285524,7.85617170709695,18.809147164331,1.44472574291787e-05,0.000204931245351178
"BnaC07g15280D",1.80588631745176,5.50723743750901,18.8076320083591,1.44587390105462e-05,0.000205042629673153
"BnaA03g28810D",-2.78429079706192,3.86424691769877,18.8069071169805,1.44642353485592e-05,0.000205069101310639
"BnaAnng19390D",1.82392686688243,5.02267954791777,18.7940636273698,1.45619671442927e-05,0.000206402915132527
"BnaC03g12410D",-1.38372911489986,2.96341796291058,18.7896347137605,1.45958222687733e-05,0.000206762364675009
"BnaA05g01420D",1.95797607394598,4.81890951023828,18.7895713320245,1.45963073393575e-05,0.000206762364675009
"BnaA07g34280D",1.98218227722461,3.85638252707851,18.789310244947,1.45983056513259e-05,0.000206762364675009
"BnaC07g39190D",1.78201287492395,6.64549257421164,18.7882904083418,1.46061139243405e-05,0.00020682110889659
"BnaC02g22920D",5.92789047094646,-0.676375659785923,18.7837526509925,1.46409076782162e-05,0.000207261839640155
"BnaA09g06680D",-1.62530432516621,2.31805834005385,18.7783171590639,1.46826945055205e-05,0.000207801321185596
"BnaA10g09180D",1.40178085624128,2.98168240534789,18.7776781791096,1.46876147000861e-05,0.000207818896900942
"BnaCnng03350D",6.08227203987882,-0.427341235402652,18.7769109480437,1.46935246259318e-05,0.000207850464275387
"BnaC09g53580D",-4.24715531679117,1.32794705891589,18.7758737870663,1.47015175992995e-05,0.000207911474674649
"BnaA02g02350D",1.98903429507599,3.65860222421795,18.7703121104176,1.474445371024e-05,0.000208466502933219
"BnaC04g36250D",3.620524155821,0.313724127285412,18.7628725588849,1.48020839788671e-05,0.000209228956877167
"BnaA03g56630D",1.78412682279141,1.10883685180045,18.7594486425373,1.48286832146038e-05,0.000209552512320832
"BnaA03g04800D",1.60206996256818,1.91038603056804,18.7387282420095,1.4990680401683e-05,0.000211788812536705
"BnaA10g03060D",-2.23014891359222,5.18233695950314,18.7332827382541,1.50335488610837e-05,0.000212341360888377
"BnaA08g01570D",-1.85431907389233,1.92248664292082,18.7287006232245,1.50697158714007e-05,0.00021279900207508
"BnaC04g55840D",-1.91518960638098,3.43066900479437,18.7071249421937,1.52411925650392e-05,0.000215166641064363
"BnaA02g00660D",1.67595926528765,2.09452868961548,18.7058277393163,1.52515645590619e-05,0.000215259279155103
"BnaA03g10640D",1.68584515145456,6.75375491354235,18.7041460958085,1.52650209628167e-05,0.000215395393196109
"BnaC01g01670D",-2.10269609369896,2.21861021367357,18.6904707594213,1.53748938516153e-05,0.000216891573739965
"BnaA08g07080D",-1.66938201460468,2.45535728804071,18.6881927603019,1.5393273192395e-05,0.000217096642242619
"BnaA08g13790D",-1.34885652800255,3.20803183414123,18.681109502296,1.54505634060919e-05,0.000217850244900769
"BnaA03g35790D",3.18316899364859,0.323648782679208,18.6551395846998,1.56624492578096e-05,0.000220782699143645
"BnaAnng00930D",-1.60809554380326,2.10884149192098,18.6492026496295,1.57112965339904e-05,0.000221416021845196
"BnaA07g18900D",2.72901769872525,2.44918930634199,18.6480939196917,1.5720435764788e-05,0.000221489571032168
"BnaAnng06700D",1.65874917825474,3.01646832398925,18.6429748268661,1.57627015985317e-05,0.000222029697061542
"BnaA09g55090D",1.41391944585453,5.30934709641522,18.6423293948737,1.5768038709575e-05,0.00022204951421076
"BnaC07g28240D",5.86719506408227,1.01299938622036,18.6316145150071,1.58569062654749e-05,0.000223245325239671
"BnaC04g10530D",-1.72623750078966,1.9680432610154,18.6283956254628,1.58837013731055e-05,0.00022356685604826
"BnaC03g67820D",-1.45650724575827,4.52636027717629,18.6227962346044,1.59304209770269e-05,0.00022416859884435
"BnaC02g03640D",4.26430263225667,-0.0660746418922138,18.6208964753741,1.59463033254917e-05,0.000224336216455087
"BnaC07g24400D",3.59576691322787,0.440368771972213,18.6152330030091,1.59937454747414e-05,0.000224947630528239
"BnaC02g00470D",-3.26604615438017,3.23689807141986,18.6110864269942,1.60285706615259e-05,0.000225381330322272
"BnaC09g52400D",3.16806967893257,6.30654583980595,18.6036533744463,1.60911882037013e-05,0.000226205511603064
"BnaCnng53550D",1.40092636082049,4.78344489353782,18.5936976211621,1.61754426082773e-05,0.000227333372259316
"BnaA02g17890D",-2.27521730666611,1.57762919150943,18.5920261882688,1.61896311329189e-05,0.000227476194913616
"BnaC03g37560D",-6.0699659359567,-0.455904808175933,18.5837666271084,1.62599289504285e-05,0.000228407127260395
"BnaC09g37020D",2.14617387486331,3.16486039692801,18.5814168767175,1.62799838343528e-05,0.000228631997681646
"BnaA09g20070D",-1.65104647791522,4.0940696088203,18.5768876907625,1.63187101085814e-05,0.000229118907483756
"BnaA09g37950D",3.36258230918364,0.561835590652813,18.5754611566072,1.63309266729272e-05,0.000229233464637774
"BnaA08g00460D",-2.46047466792032,0.663964780431994,18.5703298495208,1.63749462010031e-05,0.000229794264894255
"BnaC05g05190D",3.12539696453127,0.899472830516242,18.568476900406,1.63908712175408e-05,0.000229960626284733
"BnaC02g16270D",1.44299548626106,3.5707154854948,18.555497699432,1.65028568506311e-05,0.000231474281615431
"BnaAnng17490D",-1.83676887572265,4.85347860326871,18.5549632199591,1.65074848236871e-05,0.000231481726872344
"BnaC09g44820D",1.28891135125755,2.80839299441733,18.5538479305838,1.65171461363276e-05,0.000231559732607999
"BnaC06g11070D",-4.88509200640057,-0.12151338662572,18.5526139183697,1.65278425170053e-05,0.000231652207026982
"BnaA09g42220D",-1.61198485625659,4.8198482280432,18.5519552932054,1.65335543075523e-05,0.000231674789501015
"BnaAnng36490D",2.0102986231254,1.41764275465161,18.5444548050668,1.65987407655096e-05,0.000232464947089665
"BnaA03g18600D",1.66882866425797,2.34129817014804,18.5443311892646,1.65998172653551e-05,0.000232464947089665
"BnaC04g28080D",3.3570073078317,-0.217124795394084,18.544047514235,1.6602287895267e-05,0.000232464947089665
"BnaC06g40530D",2.1293081625135,3.9739718438456,18.5342993054086,1.66874134256991e-05,0.000233598980110295
"BnaA02g03110D",3.13331611722433,2.67278039834248,18.5317285821766,1.67099350417797e-05,0.000233856306661003
"BnaCnng48290D",-2.89162420831011,0.0996560541204635,18.5268285521151,1.67529478659356e-05,0.000234400210136114
"BnaC05g45830D",-2.39718087789364,0.544192677888876,18.5249295277031,1.67696475286566e-05,0.000234484842933456
"BnaC08g45260D",-6.23833151863586,-0.504532507856335,18.5247354184817,1.67713554301896e-05,0.000234484842933456
"BnaC02g41060D",-2.83628224320781,0.331145534583114,18.52472493599,1.67714476670696e-05,0.000234484842933456
"BnaC04g25640D",2.36305364407678,1.7027929078364,18.5241941976326,1.67761183725699e-05,0.000234492116727722
"BnaA10g01170D",-1.81648312353917,3.72549003531973,18.5124631515539,1.68796904360987e-05,0.000235881461849791
"BnaA10g25720D",-1.59131589719775,7.22234517259539,18.4999648182148,1.69907435809035e-05,0.00023737463670472
"BnaC01g23880D",-3.4677588113112,0.792061321608071,18.4929999885744,1.70529472662632e-05,0.000238184774944212
