"","logFC","logCPM","LR","PValue","FDR"
"BnaC03g00200D",5.66490513127015,0.220292002842593,17.9984833737864,2.21081036132649e-05,0.000341923867044869
"BnaA09g06680D",-1.9551668152212,2.27556241237345,17.9960522167763,2.21363564960351e-05,0.000342262615828972
"BnaC05g10770D",-1.60684266612415,2.6730320455138,17.9948624873113,2.21501957580737e-05,0.00034237837716215
"BnaA02g06990D",1.37757801994187,2.4176049739899,17.9910955971112,2.2194070624415e-05,0.000342958203149468
"BnaC08g36730D",-1.76582559857254,2.3403497613165,17.9822283638717,2.22976967562092e-05,0.000344460750204334
"BnaA08g00240D",-1.55034787068009,3.47751258870734,17.976348377726,2.23666806065368e-05,0.000345427426364392
"BnaA01g06050D",6.21664996927953,-0.312620304331048,17.9620645228836,2.25351528954138e-05,0.000347929592068149
"BnaA01g22980D",5.96425471773402,-0.422500468771386,17.9439898702287,2.27501648045478e-05,0.000351148663459428
"BnaA06g17100D",5.57878997671467,1.26707706153157,17.9421766789707,2.27718475432112e-05,0.00035138271134599
"BnaA08g09310D",3.35808866923338,0.89275530124637,17.9392803327779,2.2806526086511e-05,0.000351817100611578
"BnaA07g32250D",-1.53429832151223,5.67035681190675,17.9374565180511,2.28283902124567e-05,0.000352053620618371
"BnaA07g12430D",-1.82845941769414,2.45697362279083,17.9363281527516,2.28419277449364e-05,0.000352161631442885
"BnaC07g24490D",1.4400729511821,5.47033941688078,17.9284220414117,2.2937007625074e-05,0.000353526386612486
"BnaA09g06960D",2.53281844605126,1.51911041772844,17.9101841139424,2.31578586688934e-05,0.000356828308860687
"BnaA10g26560D",-4.17760086314578,0.529633292575366,17.8953321795753,2.33392847403199e-05,0.000359521036930123
"BnaC03g01890D",4.99107231666558,1.33219025562521,17.8901894224087,2.34024391818443e-05,0.000360390876989207
"BnaA09g36150D",-6.13112768432325,-0.0506258157800415,17.8851420459898,2.3464589276276e-05,0.000361244757898315
"BnaC02g07480D",-4.02430168985188,0.00139186356550297,17.8766826580004,2.35691247647601e-05,0.000362750501340893
"BnaA03g50810D",1.79338279198486,2.84579123367586,17.8714282919753,2.36342901770125e-05,0.000363649616400457
"BnaA08g13050D",-3.24396870134303,0.377473692840338,17.8643265746699,2.37226544957567e-05,0.000364905066971116
"BnaA02g10330D",-1.60254689052306,3.93650361023598,17.8611058379766,2.37628383926001e-05,0.000365350680833426
"BnaA03g49630D",-3.2832860053895,-0.148289874042422,17.8605034748258,2.37703614348582e-05,0.000365350680833426
"BnaA03g56920D",2.98463514357471,2.80295556066764,17.8603755548718,2.37719593625638e-05,0.000365350680833426
"BnaA05g26560D",-1.52927031657093,4.85785432901379,17.8553089663597,2.38353361414726e-05,0.000366220291530568
"BnaA02g04900D",1.4293622519395,5.71996779852255,17.8537693601418,2.3854628329847e-05,0.000366412257723119
"BnaA09g01650D",6.88588485194824,0.232384486775776,17.8421478370334,2.40007600713342e-05,0.000368551842474314
"BnaA10g26730D",-7.08448088798296,-0.0882985464544432,17.8360144110853,2.40782454742086e-05,0.000369636386446702
"BnaC06g27840D",-2.92687148474216,0.652263162672484,17.825455769882,2.42122252080774e-05,0.000371587336699933
"BnaA02g13060D",-2.0225864137563,3.54023433407909,17.8239623262757,2.42312360473321e-05,0.000371773239884758
"BnaA07g38810D",-1.49828309538244,2.84763354568418,17.8177687891606,2.43102370895582e-05,0.0003728791886426
"BnaA02g13620D",4.28130209663189,0.339850827043376,17.8160358773787,2.43323873711595e-05,0.000373112758724929
"BnaA09g10980D",-2.48035067977265,1.75589519944396,17.7977418420144,2.45674645492046e-05,0.00037661028775244
"BnaA10g21470D",1.4858364368345,3.97639360281736,17.7941929261253,2.46133314945804e-05,0.000377206128582993
"BnaC08g36850D",-2.40073014027782,1.94409658269218,17.7932951120176,2.46249486662237e-05,0.000377276892598291
"BnaA10g15910D",1.46656433827029,2.83137924859044,17.7808116626055,2.47870489930328e-05,0.000379652501754895
"BnaA10g26910D",-1.28287415817938,3.80266026508369,17.7735874992304,2.48813456670521e-05,0.000380988536962625
"BnaA04g21910D",6.20437003931307,-0.133646959738018,17.7585942402073,2.50782039516749e-05,0.000383893812777997
"BnaA01g29730D",5.67324306509945,-0.160041584772666,17.7541745713816,2.51365313681996e-05,0.000384677428794602
"BnaA01g22050D",3.0757603773225,2.74829073978625,17.749130106933,2.52032709592213e-05,0.000385472722759415
"BnaC02g26920D",3.5735739943939,1.53844895722202,17.7487473471395,2.52083422336025e-05,0.000385472722759415
"BnaC03g67490D",6.51149000825362,0.323699335247324,17.7486256616534,2.52099546879708e-05,0.000385472722759415
"BnaA09g01660D",5.91186518570061,0.0936709841778637,17.739182045591,2.53354086805944e-05,0.000387281109607305
"BnaA06g16630D",-3.80042701500876,0.356375778941239,17.7342492966126,2.54011871450613e-05,0.000388176519969282
"BnaA01g14950D",1.75770151824682,2.13143540097559,17.7245257797982,2.55313537151156e-05,0.000390055111647113
"BnaC05g12120D",2.59785785544578,0.569697427657664,17.7101284926244,2.57253189867496e-05,0.000392907046774388
"BnaC03g14190D",-1.45664261482534,3.17021932558099,17.7082558717015,2.5750656171477e-05,0.000393182611044317
"BnaC02g07290D",1.45840587370989,2.9583339295295,17.7005358519591,2.58553756593148e-05,0.000394669751532543
"BnaA04g02330D",1.5226798869977,3.87177161962412,17.6791417493734,2.61478210887005e-05,0.00039902078393541
"BnaA03g20100D",-1.73466719122568,1.85598394261441,17.6704224703182,2.62679600368624e-05,0.000400740667429054
"BnaA07g34540D",-2.15962035882026,5.07622565361982,17.6588562402595,2.64281821612476e-05,0.000403070908406646
"BnaA03g35800D",-2.57663686721793,2.96905427186501,17.6554542185334,2.64754955765711e-05,0.00040367828460583
"BnaA04g04150D",-1.23068178830533,3.60501031195163,17.6482583970927,2.65758516406868e-05,0.000404961128789061
"BnaC02g01780D",-2.87983109472518,1.73762829291337,17.6475037388095,2.65863985556715e-05,0.000404961128789061
"BnaA04g12160D",-1.72230447891179,1.93612610116722,17.6474741149806,2.65868126566599e-05,0.000404961128789061
"BnaC03g36610D",-1.83252573249107,2.75602049300256,17.6472686429879,2.65896850550935e-05,0.000404961128789061
"BnaA05g33850D",-1.93754171515062,4.23600580318108,17.6447725957938,2.66246034930354e-05,0.000405378390867547
"BnaCnng50600D",-6.25825992545798,-0.161757525156146,17.6432096585564,2.66464916507176e-05,0.000405597078080211
"BnaAnng05850D",2.20299550149945,1.88187366177375,17.632284373389,2.68000006350106e-05,0.000407818530272851
"BnaA01g18880D",1.88603445051805,3.36672269395757,17.6273289551253,2.6869920866461e-05,0.000408767108321022
"BnaC07g33350D",2.73369536271752,0.868974161194979,17.6168469876016,2.70184244619235e-05,0.000410910287831043
"BnaC03g14710D",3.96067639806214,1.4287686052222,17.6024769118569,2.72233542809332e-05,0.000413910175567848
"BnaA01g30460D",-1.63270690455532,2.41616335152311,17.6017600369503,2.72336183488145e-05,0.000413949462882897
"BnaC04g16920D",-1.4343482819983,3.8606153000502,17.5990947729876,2.72718131691451e-05,0.000414413154215887
"BnaA02g19450D",2.22842359417687,1.59270689823895,17.5968320389713,2.7304281741455e-05,0.00041478959458362
"BnaC06g04530D",1.55496953451893,3.73978896603354,17.5928199777398,2.73619474043944e-05,0.000415548493420529
"BnaC02g29930D",-6.21126022887754,-0.252580513962447,17.5899896018152,2.74027022218606e-05,0.000416050210438328
"BnaA09g38540D",-1.85277986935139,1.58603114461652,17.5853126193185,2.74701802040311e-05,0.000416957263536208
"BnaA01g33040D",4.35060783628621,1.64175467939539,17.5843789261061,2.74836712073136e-05,0.000417044593018861
"BnaC03g01520D",2.56748638705667,0.693666490863942,17.5804539065824,2.75404569709774e-05,0.000417788654736479
"BnaC01g44170D",-3.25436927980134,1.10238703781903,17.5789777096195,2.75618445523511e-05,0.000417995458505114
"BnaC07g26300D",2.12993887926796,3.44311228556206,17.5776308068351,2.75813734426952e-05,0.000418084718980806
"BnaC02g09010D",2.15112928286987,5.10947486439298,17.5775018550504,2.75832438578777e-05,0.000418084718980806
"BnaC04g32540D",1.42602650996536,2.70449633074262,17.5697667090449,2.76956737763283e-05,0.000419670823972538
"BnaA03g53100D",1.37145257680147,3.8926520584832,17.5653587284112,2.77599494017881e-05,0.00042052656346458
"BnaC04g49680D",1.4216745024568,2.61062038412145,17.5636518524027,2.77848787102332e-05,0.000420785944816763
"BnaA05g01870D",-1.34810814463343,3.05812656205288,17.5560397804669,2.78963289031223e-05,0.000422355121221739
"BnaC03g02600D",3.48230259211347,0.949200201670529,17.5475143844954,2.80216847168026e-05,0.000424133890634918
"BnaA03g19650D",-2.38123267341705,9.87469888554584,17.5465919044201,2.80352825838915e-05,0.000424220577200777
"BnaA05g34630D",1.48146963674588,3.20318656796362,17.5426318029516,2.80937320460906e-05,0.0004249857040562
"BnaCnng65700D",-1.56840538524904,5.67523620259667,17.5398671872057,2.81346092035872e-05,0.000425484652487134
"BnaC01g01640D",-5.71257752714664,0.109191550857504,17.5379584483374,2.81628663784599e-05,0.000425771237897883
"BnaC01g17340D",-2.33693582122604,4.58883012575072,17.5375202094116,2.81693581391835e-05,0.000425771237897883
"BnaC04g52150D",1.40918165649149,3.72794202488401,17.5369156476867,2.81783161561248e-05,0.000425787233669462
"BnaA04g16970D",-6.27428481586661,-0.138049538231685,17.5362200797976,2.81886261869884e-05,0.000425823644297222
"BnaCnng42150D",5.93746699964899,-0.421671489710265,17.532937518802,2.82373330151531e-05,0.000426439902545177
"BnaA09g56870D",-1.89974829994734,6.02394529933524,17.5154906926075,2.84976329323157e-05,0.000430250397036102
"BnaA03g23900D",-5.68825484750763,-0.00809535658010914,17.5029000827573,2.86869767258934e-05,0.000432987778927171
"BnaC06g37490D",-2.50496900512497,2.62782285570168,17.5008487796274,2.87179447790558e-05,0.000433333848165266
"BnaA10g15570D",-2.20407914015161,8.96026968763127,17.4960857085079,2.87899814044861e-05,0.000434299246493254
"BnaA03g52000D",3.2233545989621,2.94712623651272,17.4913190346363,2.88622543158705e-05,0.000435267667982961
"BnaCnng44310D",6.16803943865742,-0.267019565522035,17.4659398026282,2.92501384149471e-05,0.000440993905014611
"BnaA06g07650D",2.46551953078163,1.62547100806967,17.464089376228,2.92786235112121e-05,0.000441299924113764
"BnaC02g01040D",-1.46934129338478,3.61911380294902,17.4628893846271,2.92971108428055e-05,0.000441455123655682
"BnaA02g10220D",1.25637989167555,3.76383437202068,17.4587606431429,2.93608087974046e-05,0.000442291289371523
"BnaC03g58500D",-3.12829076873095,0.736007775510589,17.450235659532,2.94927724078893e-05,0.000444155054488076
"BnaC02g00130D",-3.93836293757497,2.79506013476712,17.4445664091604,2.95808601540922e-05,0.000445261984379452
"BnaC05g44690D",1.4932035449008,3.15376200974976,17.4444419574131,2.95827968248542e-05,0.000445261984379452
"BnaC07g40730D",1.49032526960834,2.71672062494249,17.4412145299487,2.96330653483882e-05,0.000445894078507196
"BnaC03g70440D",-1.81771360648705,2.62810023820542,17.4396330385462,2.96577290632719e-05,0.000446140647161957
"BnaA03g59010D",1.51881622757219,6.1902034955426,17.4296154716956,2.98144351897235e-05,0.000448372835460633
"BnaC09g02460D",2.3023922738711,3.02663745707186,17.4239339376579,2.99036817093477e-05,0.000449589551032673
"BnaAnng17130D",3.59282549470446,1.59053798090347,17.4061739244659,3.01843941309719e-05,0.000453683396337215
"BnaA01g26290D",1.80223999800637,2.68576157709653,17.4052389171321,3.01992458982174e-05,0.000453779012344064
"BnaA08g00460D",-3.13359236115315,0.619736248557566,17.4047135720357,3.02075937640866e-05,0.000453779012344064
"BnaCnng34040D",4.79498978808981,0.254094220220167,17.4033981338949,3.02285065822153e-05,0.000453966641480864
"BnaA03g25740D",2.0952816474423,1.47974596078887,17.4006347367193,3.02724864349598e-05,0.000454500486450668
"BnaC02g17470D",-1.42886288921008,5.97599354165296,17.3996992986985,3.02873886257604e-05,0.000454597593856825
"BnaC02g17930D",-7.95598893241459,0.375298871560453,17.3975424994505,3.03217760681391e-05,0.00045498702903581
"BnaC06g03630D",1.69332089090282,3.98906601256586,17.3968117017193,3.03334366133961e-05,0.000455035318682281
"BnaA06g18490D",-7.66885010646217,1.24601091668209,17.3867694164728,3.04941276486388e-05,0.000457318582675009
"BnaC03g09530D",-3.4030290511856,0.303960639677002,17.3858295639137,3.05092103542975e-05,0.000457417504558076
"BnaA07g18360D",-1.79330809011923,2.5915905924255,17.3848525459634,3.05248974361653e-05,0.000457525430175715
"BnaA02g02650D",1.54618446350705,6.20467071219396,17.3793482427181,3.06134265878465e-05,0.000458724792787973
"BnaC02g05370D",-6.43283558014692,0.376952513151405,17.3765357876956,3.06587606210102e-05,0.000459276414316795
"BnaC03g49740D",5.89761080952936,-0.153553119595044,17.3739065251532,3.07012027879955e-05,0.000459784420414051
"BnaC03g63010D",1.43168175974346,3.29721400614153,17.3721197500687,3.07300790202378e-05,0.000460089035864388
"BnaA03g41250D",-3.52871151600115,1.07170905986055,17.3680613478751,3.07957686712665e-05,0.000460944497531962
"BnaC02g02120D",-5.65945099087204,0.607177771197701,17.3648041258642,3.0848592419877e-05,0.000461606963586605
"BnaA08g19780D",1.29860198187117,3.6428841367329,17.3405700289763,3.12444768355078e-05,0.000467401070484883
"BnaC09g39750D",-1.54637224869704,4.64548079274933,17.3388011136241,3.12735727253056e-05,0.000467706519512
"BnaCnng41910D",1.47500798767672,4.67287086779059,17.3358307642271,3.13224915928828e-05,0.000468308175968042
"BnaC08g45180D",-3.55753461592313,0.123248563493986,17.3268773255248,3.14704120971713e-05,0.000470389279430237
"BnaA10g26670D",-1.46007043908391,5.81534614275056,17.3256192478886,3.14912530820229e-05,0.000470570293836416
"BnaA03g38560D",3.18941719524505,3.80850850878822,17.3246676942887,3.15070254827774e-05,0.000470675489605383
"BnaA03g01300D",-2.33566319890676,0.718007401070932,17.3214613716754,3.15602300979577e-05,0.000471291423728277
"BnaCnng24750D",1.83115695382038,1.94144049470637,17.3211293883868,3.15657440705594e-05,0.000471291423728277
"BnaA06g09380D",-2.11112352530456,1.05478205428342,17.3181760607623,3.16148390796336e-05,0.000471893716852166
"BnaA09g05230D",-1.76951042985903,3.09390717872419,17.3109524390463,3.17352455119122e-05,0.00047355980006826
"BnaCnng68980D",3.42347728463208,1.35223016096088,17.2962870781051,3.19811135901203e-05,0.000477096607083835
"BnaC09g01960D",5.90948531520405,-0.256942528270741,17.2851725581192,3.21687255281262e-05,0.000479762627902732
"BnaC04g52310D",2.88376366300253,2.58979600905414,17.2730748136715,3.23741916985022e-05,0.000482693377139023
"BnaA06g37870D",-3.09220844569855,0.805714207261203,17.2692185446624,3.24399627867928e-05,0.000483540252833336
"BnaC03g75700D",2.36609659259131,2.6084658533242,17.2665918178875,3.2484840137123e-05,0.000484075310630576
"BnaA07g32060D",1.40364243095555,6.2122467412361,17.2620260558605,3.25629942417152e-05,0.000485105811673358
"BnaC03g53360D",2.15651832893085,2.12445529134285,17.2522986490165,3.27301332204898e-05,0.000487461025269737
"BnaC07g46060D",-1.99741345814317,7.19369505742166,17.2508694337354,3.27547629340735e-05,0.000487693084912604
"BnaA08g29260D",-1.62990497203462,3.96866527263225,17.2473416714984,3.28156367415874e-05,0.000488464513873189
"BnaC05g48290D",1.70339638566527,2.84753738682113,17.2412988245648,3.29201742733401e-05,0.000489885276962661
"BnaA10g16800D",2.83475279675693,0.27627788130263,17.2386958953191,3.29653064214981e-05,0.000490421487941575
"BnaA06g16490D",-6.13520796898369,-0.117269536252572,17.2362413597712,3.3007922543279e-05,0.000490919982660099
"BnaC04g17890D",-1.70182531250276,2.01889420234374,17.2318171825243,3.30848758636768e-05,0.0004919082657783
"BnaC08g44950D",-1.78369300209484,1.81417315152718,17.2313722694824,3.30926245702539e-05,0.0004919082657783
"BnaA06g30780D",-1.93387540952615,2.989468907751,17.2161806104296,3.3358303261969e-05,0.000495720757517747
"BnaC02g06090D",-1.47032420318555,4.28030209225735,17.2141096325503,3.3394687135885e-05,0.000496124653235134
"BnaA07g07910D",-3.55372052741979,0.671140119355973,17.2071110717832,3.35179364082618e-05,0.000497818477395674
"BnaC03g04190D",-2.5800819246083,2.2873675978348,17.2022709669651,3.36034411751032e-05,0.000498950929999143
"BnaC04g36980D",-1.99876662930439,2.29765267342639,17.20091955797,3.36273541477321e-05,0.000499168482844565
"BnaC02g29640D",-2.45086089129491,2.92721174186033,17.1862741588038,3.38876018371175e-05,0.000502893130897246
"BnaC07g08390D",3.69501627355031,0.272211391203951,17.1608865457367,3.43435434250896e-05,0.000509519033049519
"BnaC06g34990D",3.6108236234797,0.805454222879323,17.1561054641952,3.44300953353859e-05,0.000510650166609057
"BnaC06g27650D",-1.70508325636267,1.78303517660025,17.1556288996498,3.44387345892117e-05,0.000510650166609057
"BnaCnng25420D",4.005793580238,0.462614797085239,17.1535769345191,3.44759579032085e-05,0.000511061511283013
"BnaAnng22700D",-1.40780013218001,4.96041240967314,17.1527177943562,3.44915549924914e-05,0.000511152137074592
"BnaA01g30950D",-2.10429806916975,2.05056743599731,17.1497960877085,3.45446496248388e-05,0.000511798260068496
"BnaC09g11560D",1.38631444268496,4.20825485947432,17.1470873764924,3.45939469856518e-05,0.000512387784715484
"BnaC09g20830D",-1.96069613823893,4.54962610857779,17.1371449941568,3.47755008841149e-05,0.000514935363228821
"BnaA07g39160D",-2.34513032283396,2.20383136505769,17.1289184803706,3.49264458244639e-05,0.000517028427215814
"BnaC03g69560D",-1.31606469074239,4.59324190599091,17.1217420875442,3.50586602468973e-05,0.000518843143505634
"BnaC06g23980D",-1.80890878205857,2.60915409006272,17.1166772283783,3.51522754902454e-05,0.000520085780029849
"BnaC02g06640D",-5.5019522781783,0.636045548336661,17.1095800924384,3.52838767559188e-05,0.00052184185780669
"BnaC01g35860D",7.09215147153354,0.43470539740777,17.1092326846365,3.5290331392148e-05,0.00052184185780669
