"","logFC","logCPM","LR","PValue","FDR"
"BnaC05g22760D",2.44022094458608,1.35413261455758,25.6492917385578,4.09445737979025e-07,8.69874490789573e-06
"BnaC03g01560D",4.82912834949159,0.148675307394681,25.6421149859675,4.10971325958452e-07,8.72771611419802e-06
"BnaA06g16210D",-2.02210282688593,4.55090626506001,25.6273784607547,4.14121809259119e-07,8.79115848651329e-06
"BnaC03g08280D",6.09932644040501,0.235355357406243,25.6045678593856,4.19046239883597e-07,8.89219420609684e-06
"BnaC03g71360D",3.72607840758434,0.505879392091695,25.6030340904826,4.19379453733732e-07,8.89576276143031e-06
"BnaA09g49550D",-2.04128517102189,1.93635911312554,25.5943964781683,4.21260955619159e-07,8.93076181703857e-06
"BnaA02g13650D",-6.31817547079896,-0.316649729990083,25.5939390621505,4.21360828600328e-07,8.93076181703857e-06
"BnaC03g04580D",5.95703052573824,2.0283427013361,25.5525570136173,4.30495170029714e-07,9.12077797540548e-06
"BnaA08g07670D",3.19797096393718,2.68935137190285,25.5480573809077,4.3150027276241e-07,9.13848062932069e-06
"BnaC08g45440D",-1.85138780762291,4.59480079459773,25.5438506889968,4.3244206771706e-07,9.15482914685067e-06
"BnaC02g26420D",-6.00012371670937,-0.11708098673703,25.5366674764505,4.34055012846578e-07,9.18536754511885e-06
"BnaA08g11290D",-3.64840605729664,0.695651760529885,25.5036500190133,4.41546797526882e-07,9.34023973308534e-06
"BnaC03g46030D",-1.74314549499988,2.62778806047777,25.4931407438169,4.43958483404831e-07,9.38608091636312e-06
"BnaA08g03660D",2.21581788829401,2.18246685255913,25.4926902438909,4.44062159534053e-07,9.38608091636312e-06
"BnaAnng17890D",1.91868462520985,4.94610666605686,25.4908605697749,4.44483482456715e-07,9.39130349703429e-06
"BnaC09g02020D",2.64812161694196,2.68384984504771,25.476775050914,4.47740431135512e-07,9.45641124520884e-06
"BnaA05g35350D",2.48395507343219,1.68447559081088,25.4710570947283,4.49069393251699e-07,9.48076428784698e-06
"BnaC02g07280D",-3.57890750459513,0.533450264468895,25.446363180467,4.54854296862876e-07,9.59913537455449e-06
"BnaC01g38950D",7.02048494348397,0.518831696732953,25.4451236593628,4.55146633636383e-07,9.60154536452737e-06
"BnaAnng25870D",1.88715453320032,2.47436719819578,25.4368326952952,4.57106878455039e-07,9.63912505549615e-06
"BnaC03g02410D",6.46887451951886,0.427793915025467,25.4333408026865,4.57935002666009e-07,9.65281138392461e-06
"BnaC08g37110D",-1.57753077573321,3.28243473405659,25.4251620962294,4.59880525959721e-07,9.69003145766342e-06
"BnaC02g38450D",-2.67729092536352,0.966862495984948,25.4108189537236,4.63312454747041e-07,9.758529893869e-06
"BnaC03g19450D",-6.78097527213111,0.462869762404391,25.3986915718113,4.66234236826316e-07,9.81623403543031e-06
"BnaC01g01460D",-6.56519728597563,0.290530330025185,25.3905658226473,4.68202255935521e-07,9.85314969796298e-06
"BnaC02g00730D",-2.84058967242914,1.01017196127498,25.3899439741059,4.68353207409806e-07,9.85314969796298e-06
"BnaA01g01910D",3.04849150601214,1.75890558459069,25.3890220861486,4.6857708214936e-07,9.85401332452921e-06
"BnaAnng28340D",-2.45702106749836,1.40290220080891,25.3798911020603,4.70800286647885e-07,9.89690508971698e-06
"BnaC05g36830D",6.67179463875468,0.0485027653698532,25.3346659206486,4.81968559663686e-07,1.01277284200051e-05
"BnaC03g02770D",5.84513339547014,3.36176044317023,25.3188399541761,4.85939169877836e-07,1.02071844572274e-05
"BnaC02g00410D",-1.900108339741,5.61603218639668,25.3107324414454,4.8798596756391e-07,1.02461845211247e-05
"BnaAnng09400D",-4.16108972795718,0.70458091483968,25.3012226451053,4.90397799064997e-07,1.02928157989892e-05
"BnaC07g16170D",2.70063422179235,2.90373247932151,25.2989509876686,4.90975692656272e-07,1.03009337713042e-05
"BnaC03g01520D",2.76292482279589,0.693666490863942,25.2806660731845,4.95652179548109e-07,1.03950026558224e-05
"BnaA09g43200D",-2.0334359102742,3.06912278624031,25.2676957421986,4.98996475885595e-07,1.04610700325779e-05
"BnaC08g36760D",3.56052861229195,0.764364301666213,25.2311992255984,5.08528699379292e-07,1.0656760640686e-05
"BnaCnng03410D",6.25385005017672,-0.128148648073557,25.22333845109,5.10605566756405e-07,1.06961249291113e-05
"BnaC09g26550D",-2.1318449300084,1.85574694218425,25.2159553975137,5.12563960913026e-07,1.07329778279919e-05
"BnaA01g22170D",2.6305701920991,1.27089499644925,25.2054518276259,5.153630732028e-07,1.07873997213816e-05
"BnaA07g29260D",3.06085198490186,2.81841825256484,25.1970166114793,5.17622078480934e-07,1.08304784192717e-05
"BnaC09g01880D",4.28992763531347,0.530705770917871,25.184458350835,5.21003666913507e-07,1.08970029658406e-05
"BnaA02g03480D",1.91256117633998,2.35821620533697,25.1787871096037,5.22538024515046e-07,1.09248553077333e-05
"BnaC02g03410D",-1.6817004555476,4.62889201679152,25.173834198876,5.23881742859176e-07,1.09487018450433e-05
"BnaAnng42010D",-4.68866611575711,0.169979115961206,25.1554823205047,5.28890853343751e-07,1.10491039164244e-05
"BnaA06g24000D",3.64720124420938,0.248946972319072,25.1462916877408,5.31417436053222e-07,1.10975855814927e-05
"BnaAnng21170D",6.81729438398605,4.19535094417371,25.1306071273577,5.35757233394628e-07,1.11838803728649e-05
"BnaA01g32200D",-1.91767110890404,4.76275532531481,25.1217629827848,5.38219988598497e-07,1.12309404434651e-05
"BnaA10g02940D",-3.80752945509356,0.676499721549981,25.1030057697071,5.43480780798863e-07,1.1335000450109e-05
"BnaA10g24250D",1.94088393462147,2.37274834995658,25.1024854211172,5.43627454378222e-07,1.1335000450109e-05
"BnaA06g07940D",-2.01092011112232,4.34336046547909,25.0830849111807,5.49124401470309e-07,1.14451879794463e-05
"BnaCnng48290D",-4.40957158034807,0.218025223443788,25.0797287534642,5.50080974745668e-07,1.14594074172127e-05
"BnaA01g20040D",2.58382559433369,4.80692793592923,25.0791999443931,5.50231848378385e-07,1.14594074172127e-05
"BnaA06g18440D",-2.15486910705516,2.69647470048288,25.075244028095,5.51361821099675e-07,1.14785055216112e-05
"BnaC03g67490D",7.12796996126221,0.323699335247324,25.0707603656689,5.52645352958582e-07,1.15007845093107e-05
"BnaA09g56160D",3.54732482535618,8.3864831586059,25.0665944203268,5.53840617064342e-07,1.15212101193172e-05
"BnaC05g50910D",-3.80713630737483,0.688630692712989,25.056567296376,5.56728167470739e-07,1.15768099917073e-05
"BnaC03g64940D",6.02416744564673,0.0182072645677655,25.0539520853954,5.57483758621606e-07,1.158551282405e-05
"BnaC08g41500D",-3.25179908196943,3.17938042915748,25.0536310506556,5.57576583342655e-07,1.158551282405e-05
"BnaC02g29440D",8.24253475167256,3.47052781518598,25.0479869111518,5.59211076211478e-07,1.16149972241705e-05
"BnaC01g17150D",1.75346312499025,5.35234045441416,25.0390912545143,5.61796937346273e-07,1.16642115277453e-05
"BnaC08g07100D",-6.53202630340382,0.038354449233076,24.9983167817084,5.73803857553702e-07,1.19089157174767e-05
"BnaA09g56330D",-3.96802440150723,0.654899016911961,24.984200273924,5.78020447946767e-07,1.19918106712405e-05
"BnaC02g31140D",-1.78609094640508,2.50439459074869,24.9826844019234,5.78475080884264e-07,1.19931662081958e-05
"BnaA09g09750D",1.49385732529029,3.59504512516682,24.9824986670089,5.78530810243403e-07,1.19931662081958e-05
"BnaC05g49840D",-2.1266609983121,1.7556260195671,24.9739822318276,5.81091938624159e-07,1.20416279891978e-05
"BnaA09g26320D",-2.56577655985537,2.70427534250105,24.9705256431255,5.82134671139896e-07,1.20585997846923e-05
"BnaA08g20670D",4.83168722594035,0.487009116843913,24.9662552060552,5.83425504309791e-07,1.20806958343425e-05
"BnaC03g03650D",2.86017766394982,6.97396326617433,24.9648230600282,5.83859044099145e-07,1.20850301912058e-05
"BnaA09g01280D",4.68240194407894,0.130840771830962,24.9589015617862,5.85655033714208e-07,1.21175511179125e-05
"BnaA06g11370D",-1.74110018426456,2.39359935148264,24.9301680722938,5.94448859805506e-07,1.2294780926576e-05
"BnaA06g18050D",-4.09440963206019,0.555890879200173,24.9170229153749,5.98515926981352e-07,1.23741503445983e-05
"BnaA02g10330D",-1.84628081368666,3.93650361023598,24.895816600302,6.05135980480164e-07,1.25062209401458e-05
"BnaC04g03820D",6.00606638486464,0.0239916305749998,24.8664193229456,6.14434640220849e-07,1.26935272799017e-05
"BnaA04g08640D",1.9922776052603,6.80526074912131,24.8463520517839,6.20864267539623e-07,1.28214418222675e-05
"BnaC04g19680D",-6.26950233009183,0.144483481303038,24.8107075407744,6.32451686815791e-07,1.3055730933621e-05
"BnaA08g29810D",1.60305648257049,3.42813144544122,24.8096478299164,6.32799479855504e-07,1.30579093279984e-05
"BnaC04g33980D",-1.76306826265595,2.59589749300246,24.8059584559965,6.34011814862887e-07,1.30779191769211e-05
"BnaC07g12960D",6.18942753161198,-0.210764091069878,24.7992374012303,6.36226354340905e-07,1.31185785281639e-05
"BnaC03g00730D",2.87466906003465,0.79440626412958,24.7861231588734,6.40569758643403e-07,1.32030858206963e-05
"BnaC08g44860D",-2.31672703380246,1.44729755515745,24.7738242810334,6.44670127739767e-07,1.32825211066689e-05
"BnaC07g01480D",-5.69771513247408,2.36738780191706,24.7710531793087,6.45597622508575e-07,1.32965480533396e-05
"BnaC07g17990D",1.89029440616465,4.97653865165357,24.7590888813121,6.49617486461612e-07,1.33742295274234e-05
"BnaC02g01630D",-4.56616816648227,5.47710311130583,24.7449559445454,6.54398332334851e-07,1.34675126821367e-05
"BnaC03g08310D",-2.4755391997733,3.35351719846353,24.7263129321469,6.60758836816211e-07,1.35932215822736e-05
"BnaC03g11980D",-6.33560452339952,0.174975175126734,24.7141829173615,6.64930527266934e-07,1.36738231549639e-05
"BnaA06g14670D",-1.46643140452864,4.39062273811479,24.7099399582342,6.6639596900075e-07,1.36987323925139e-05
"BnaA09g51160D",1.9347802143569,3.95086094317032,24.7087696478173,6.66800742637982e-07,1.37018273836998e-05
"BnaC03g69300D",-2.21415932324961,1.92443560876286,24.691682143074,6.72738928431837e-07,1.38185806034861e-05
"BnaC07g26380D",-1.58265663449606,5.05503347344157,24.6901400677419,6.73277426173666e-07,1.38213019210114e-05
"BnaC02g44150D",-3.99049873075144,0.385341835583952,24.6898342461754,6.73384271407188e-07,1.38213019210114e-05
"BnaC02g27290D",2.70728455889347,8.20472541857204,24.6853640455708,6.74947972386457e-07,1.38481236252979e-05
"BnaC09g01930D",2.36286594736225,3.42253558818527,24.6715948126314,6.79787442664481e-07,1.39421093501419e-05
"BnaC02g39500D",-2.4754365723466,7.5682489524675,24.6693747375302,6.80570982737229e-07,1.39528700641133e-05
"BnaA09g15570D",1.92125302881803,3.1890933922223,24.6665977775317,6.81552341315337e-07,1.39676766709336e-05
"BnaA01g31030D",-3.32493547162064,1.50279175361739,24.6605796040326,6.8368399464547e-07,1.4006037106574e-05
"BnaC08g43710D",-3.40100147451281,0.654065597580758,24.6581297812774,6.84553641780798e-07,1.4018524596635e-05
"BnaC03g43890D",5.87154597312735,-0.00392279984837044,24.6570570076947,6.84934808017516e-07,1.40210031209024e-05
"BnaC05g11070D",-4.96270739697887,1.17697616691415,24.6326860473177,6.93651596196507e-07,1.41940498798009e-05
"BnaC09g32510D",-2.57999738047029,1.70215245335486,24.612021892659,7.01129653557306e-07,1.43416270197667e-05
"BnaC02g41490D",-4.78669684086287,0.320245858111458,24.6111929887506,7.01431302366871e-07,1.43423542360668e-05
"BnaA10g02080D",6.50039218158037,0.131723636632771,24.6008685412192,7.05199424219373e-07,1.441393392719e-05
"BnaA03g15740D",-3.71233866512141,3.18210690380602,24.5933060043797,7.07972401889505e-07,1.44651267966044e-05
"BnaA03g28360D",1.59875506440876,4.19545500665182,24.5911765124395,7.08755199867766e-07,1.44756333905543e-05
"BnaA05g32560D",-2.51838571661423,1.0938799961302,24.584568015221,7.11190003241707e-07,1.45198598426988e-05
"BnaC03g30050D",-1.57534748834198,3.62448446158413,24.5822082486689,7.12061455017327e-07,1.45321470518663e-05
"BnaC01g03130D",-1.6913824739393,3.74441557829092,24.5673239478294,7.17582893555837e-07,1.46370024436226e-05
"BnaC02g00180D",-6.82603124114788,0.367330956221155,24.5668956782006,7.17742397048083e-07,1.46370024436226e-05
"BnaC09g03360D",6.22970562325305,-0.185823530248985,24.554341522042,7.22433858489645e-07,1.47271038346193e-05
"BnaC02g02530D",-3.60902449724519,0.605344914486676,24.5140586877994,7.37696097406342e-07,1.50325451622323e-05
"BnaA03g02040D",-1.70262467022778,4.67979503957164,24.507210558668,7.40322663156854e-07,1.50748536649998e-05
"BnaAnng17970D",6.15202269029815,-0.11338775520469,24.5071870706263,7.40331687995224e-07,1.50748536649998e-05
"BnaC03g03720D",1.87703936137852,6.09128713849333,24.4980142214976,7.43864630034856e-07,1.51410723920879e-05
"BnaA03g02300D",-1.75871694626579,3.02960879224633,24.4791708682047,7.51175310186805e-07,1.52841064717851e-05
"BnaA04g14660D",-1.96732293171048,4.58770410057043,24.4749584198185,7.52819447267576e-07,1.53117793918019e-05
"BnaA03g22430D",-4.7753156018127,0.265258545532687,24.468705604811,7.55266604049748e-07,1.53537652915984e-05
"BnaA03g55530D",-1.48040491154578,5.33790517549779,24.4682290208688,7.55453450960482e-07,1.53537652915984e-05
"BnaCnng03900D",6.54570978423634,-0.157277347390007,24.4545958145026,7.60818083840668e-07,1.54569671695922e-05
"BnaC09g39500D",-5.94967027170274,-0.0502086375290136,24.447960902577,7.63442707420935e-07,1.55044455490885e-05
"BnaA06g34700D",3.12280209825432,1.40754161879765,24.4466135901967,7.63976782192288e-07,1.55094480540046e-05
"BnaC05g39440D",-5.07285331619279,0.441383089562952,24.4439469611936,7.65034938980788e-07,1.55250821446256e-05
"BnaA10g16790D",3.50334370640616,0.417624675946164,24.4423116260747,7.65684590343054e-07,1.55324176646219e-05
"BnaA06g10090D",-2.59021488747306,1.37993019656857,24.4364685197631,7.68010338659937e-07,1.55737356070097e-05
"BnaC08g43580D",-6.58582028591634,0.368597405907998,24.432072893322,7.69764610042679e-07,1.56034384041709e-05
"BnaAnng05580D",2.03662100079376,1.60507437361589,24.414493668981,7.76820644468011e-07,1.57405473369103e-05
"BnaC01g05750D",4.6221875925327,-0.032873709342107,24.3982760013409,7.83387672937418e-07,1.58676483215535e-05
"BnaC01g38380D",2.87289559386691,4.24155925621739,24.3846530615299,7.88947018265866e-07,1.59742506902749e-05
"BnaC08g26180D",2.40260169496124,1.85229359382638,24.3765719185198,7.92263504038909e-07,1.60320155335477e-05
"BnaC02g06420D",-3.18134369335349,0.699300313109787,24.376252600794,7.92394838148592e-07,1.60320155335477e-05
"BnaC02g05290D",-4.76319457120457,0.354540224253412,24.3681717290842,7.95725745066184e-07,1.60933665791078e-05
"BnaA09g55370D",-1.99692940605061,1.99113622211181,24.3661802680402,7.96548772407233e-07,1.61039693488288e-05
"BnaA03g02620D",-2.09866646743314,5.91185982240207,24.3588003880724,7.99606165179385e-07,1.61597197964018e-05
"BnaA05g10660D",-3.7285461545592,1.61364213622192,24.3571784708471,8.00279681069467e-07,1.61672693140792e-05
"BnaA09g14680D",-4.81885998475138,3.38081265057592,24.3546975736547,8.01310996916898e-07,1.6182038749653e-05
"BnaA10g15990D",1.66561892154826,2.64080007777096,24.344082572527,8.05738753606737e-07,1.62640921740114e-05
"BnaC09g00180D",-2.0303402627004,3.76742979673873,24.3435114749015,8.0597766557421e-07,1.62640921740114e-05
"BnaC08g40320D",1.79323625567796,4.73696395991733,24.3365048280869,8.08914602091687e-07,1.6317248554693e-05
"BnaA03g18530D",4.98193768282704,1.62595512524876,24.3325861829193,8.10561835133989e-07,1.63403851619547e-05
"BnaA03g32290D",-1.94025827547822,2.34744146553422,24.3323341017516,8.10667914489448e-07,1.63403851619547e-05
"BnaC08g45040D",-2.43176562045891,2.88350046934737,24.3291194356979,8.120219132033e-07,1.63615585419606e-05
"BnaA05g31170D",2.01012944751978,2.04196858958694,24.3162902739219,8.17448102874995e-07,1.64647366580192e-05
"BnaC05g01340D",2.59689940780628,1.53838878046676,24.3152282925736,8.17898901936166e-07,1.64676626505257e-05
"BnaA07g28200D",3.30975392016598,2.43182226310054,24.2979636288003,8.25262623120042e-07,1.66037858857903e-05
"BnaA03g02910D",-1.53269162786244,3.37164977740533,24.2979327850108,8.2527583791967e-07,1.66037858857903e-05
"BnaCnng03470D",1.93423274513708,7.31859931348355,24.2746648690117,8.35305510739233e-07,1.6799302881841e-05
"BnaA03g47240D",-4.35879182954111,0.199107773189462,24.2724191299235,8.36279984476031e-07,1.68126277073009e-05
"BnaA06g18900D",-3.04613459015698,3.1771707352023,24.2688189086302,8.37844575891297e-07,1.68378019373471e-05
"BnaC03g03740D",3.64664269740559,2.46872301304861,24.2391526927563,8.50849232538403e-07,1.70927777803158e-05
"BnaA09g47770D",-3.19166909928463,2.18326373012668,24.2182519737022,8.60132748792438e-07,1.72728371934291e-05
"BnaA04g21400D",-1.44875362811671,3.69013497435567,24.2121221611119,8.62874654228086e-07,1.73214454332364e-05
"BnaA03g02450D",-1.75121771220059,3.52223841975462,24.2023312065021,8.67272404566943e-07,1.74032447258949e-05
"BnaC02g01880D",-2.32894582263636,2.02115526474615,24.1836490622366,8.75726218261328e-07,1.75663444131252e-05
"BnaA04g13060D",-1.83749777623572,2.03162186991728,24.1694609783589,8.82201600009692e-07,1.76896518001943e-05
"BnaA02g01810D",1.73195501023733,4.12917069222337,24.1420563200521,8.94845221004128e-07,1.79365052312761e-05
"BnaAnng19910D",-1.86274911234484,3.17727026321135,24.1318577933625,8.99596747176993e-07,1.80250427792166e-05
"BnaA03g37260D",2.38266813215921,5.6429302815101,24.1273000308888,9.01728395214975e-07,1.80610400496811e-05
"BnaA09g36170D",1.74297393222437,3.16223571859352,24.0990801949467,9.15039939208791e-07,1.83208535228137e-05
"BnaA02g18220D",3.63344418603372,1.13744259211826,24.0964077129511,9.16310741776092e-07,1.83394848388376e-05
"BnaC05g48780D",2.12423463239066,1.82746398191832,24.0942920450679,9.17318026428253e-07,1.83528301063313e-05
"BnaA02g30180D",2.2090718143812,1.23971698129299,24.0914603249251,9.18667966598395e-07,1.83730184533161e-05
"BnaA10g27340D",-6.53079682577784,0.184869491568766,24.0806665739485,9.23831867473931e-07,1.84694413297394e-05
"BnaA03g52480D",2.22956912652714,2.1126071680705,24.0637014803082,9.32007128937889e-07,1.86259741351959e-05
"BnaA10g23360D",1.72678696789726,2.88078618793076,24.0419309186297,9.42604457320658e-07,1.88307774815145e-05
"BnaC03g66990D",-2.35483097732563,1.54150340289917,24.0324260700888,9.47268977507354e-07,1.89169509517113e-05
"BnaC02g44220D",-6.28525657248159,-0.0216156821756852,24.0255175721479,9.50673854331709e-07,1.89779148424536e-05
"BnaC04g33990D",-1.51570799878193,4.12979668732125,24.0175783488694,9.54601886485101e-07,1.90485940141159e-05
"BnaC09g50860D",7.25719993905677,0.409067536981085,24.0169342799929,9.54921260619698e-07,1.90485940141159e-05
"BnaA01g19700D",2.08281019733375,1.61160550368934,24.0132114987574,9.56769375128513e-07,1.9078399019627e-05
"BnaA06g22330D",2.1412735846963,2.40938776187682,24.0055610734269,9.60578571976402e-07,1.91472723561228e-05
"BnaA03g45020D",-2.49806685122058,2.25860770746856,23.9948058421965,9.65959404641078e-07,1.924741070268e-05
"BnaA01g29050D",-2.56726322906294,1.85252415861752,23.9883911113289,9.6918306813466e-07,1.93045078305211e-05
"BnaC02g22610D",-2.1031345242485,6.31620589264375,23.9854687373312,9.70655254928944e-07,1.9326689170822e-05
"BnaC03g42180D",-4.25268561931371,0.288422912377552,23.9827138842904,9.7204510402829e-07,1.93472153109383e-05
"BnaA07g01600D",-3.18981337941842,0.170070598766449,23.9661509895338,9.80443408873487e-07,1.95071684366453e-05
"BnaAnng24530D",6.00878602396145,-0.116369837037141,23.9576980276303,9.84757533498185e-07,1.95857735417043e-05
"BnaC03g57080D",3.49306958452855,0.277476225676698,23.9479399422865,9.89761429501225e-07,1.96780344111717e-05
"BnaA09g29450D",-2.08265321472634,1.70839227198238,23.9412825358238,9.93189937728943e-07,1.97389175714057e-05
"BnaAnng04700D",1.94492619929581,3.04508948568175,23.9331123220689,9.97413810079381e-07,1.9815557297998e-05
"BnaC05g48870D",3.15626147190727,5.38113376537113,23.9225667431558,1.00289235162364e-06,1.991705779667e-05
"BnaC06g26620D",2.16510156246163,2.63021732274995,23.9177985603446,1.0053793709719e-06,1.99590949230256e-05
"BnaC06g23970D",-4.0978666347622,1.32842480290837,23.9138891213176,1.00742309488082e-06,1.99923038994776e-05
"BnaC05g24280D",6.49748403324248,0.0868170724937308,23.9099240228553,1.00950017131763e-06,2.00261500676662e-05
"BnaC08g27900D",7.26297261061238,0.676756731591074,23.8864194281687,1.0219012984931e-06,2.02647012831052e-05
"BnaA01g22940D",-6.05407372547131,-0.100616960374107,23.8849036477169,1.02270625467636e-06,2.02732050094892e-05
"BnaAnng40490D",-6.66398894808091,0.501150146490315,23.8711212606945,1.0300546384883e-06,2.04113657940739e-05
"BnaC04g55380D",-3.1407887485219,3.63974940258928,23.8584963207805,1.03683236134905e-06,2.05381210747344e-05
"BnaA03g42540D",1.44567111975973,4.68370420053003,23.8543936546613,1.03904449953276e-06,2.05741728535134e-05
"BnaC07g03580D",1.94109002415408,2.81937130919921,23.8537058772503,1.03941580882979e-06,2.05741728535134e-05
"BnaC03g42730D",-4.51723099675162,2.16489852004635,23.8441929743952,1.04456519402167e-06,2.06685093217967e-05
"BnaA09g01150D",4.15547405214324,4.67346287338168,23.8398244093624,1.0469384858174e-06,2.0707866953054e-05
"BnaC08g02820D",5.30742065540507,3.63697877118668,23.8187284881571,1.05847550702251e-06,2.09283827413816e-05
"BnaA10g30560D",-3.12440161629062,2.42215761426935,23.8142682244765,1.06093103471319e-06,2.09666646718247e-05
"BnaC01g15210D",-5.83027568765145,-0.244722015360096,23.8137990644376,1.06118965518354e-06,2.09666646718247e-05
"BnaA05g32300D",-1.87608047035086,3.48141516951183,23.796420576221,1.07081407447982e-06,2.11490684501239e-05
"BnaA03g00890D",-2.06333529015857,3.58348673159029,23.7875815458719,1.0757427724278e-06,2.12386299234748e-05
"BnaC02g45710D",-2.73084786887887,1.69205312692603,23.7809014211061,1.07948273960368e-06,2.1304665024496e-05
"BnaA04g06480D",-3.62166101564802,1.02141828590923,23.7788318717672,1.08064405111689e-06,2.13197780787516e-05
"BnaA07g33860D",-2.49805855040392,3.50632631605265,23.7643518373815,1.08880453620649e-06,2.14729146348311e-05
"BnaC08g46030D",-6.06460518408442,-0.0558220614802462,23.7458751056305,1.0993072371315e-06,2.16721144016645e-05
"BnaA04g20040D",-1.66159855677413,3.84226685742384,23.7129586871114,1.1182702369361e-06,2.20378967095498e-05
"BnaA06g39740D",2.37269372404545,1.63777800899003,23.7043279519688,1.12329642098191e-06,2.21288573810322e-05
"BnaA10g00320D",1.51807053854463,4.68661016172033,23.6993218513322,1.12622214252535e-06,2.21783877456973e-05
"BnaA10g17000D",-2.96809839884291,2.84235022901644,23.6943183955356,1.12915395448063e-06,2.22280018234301e-05
"BnaCnng01110D",-2.20890602704117,2.40713431890553,23.6928085287629,1.13004017454711e-06,2.2237325800626e-05
"BnaAnng15960D",6.06974851935213,5.57300093602234,23.6726798868774,1.14192158397055e-06,2.24629311877476e-05
"BnaA08g29450D",-2.35148214463565,1.91551558842755,23.6330305613694,1.165693247888e-06,2.29221818197429e-05
"BnaA06g31180D",1.45015550149681,5.13288977570396,23.630493305722,1.16723124093195e-06,2.29440542140741e-05
"BnaA05g32580D",-1.98738975142482,1.9791633682205,23.6253683718815,1.17034400082528e-06,2.29968542838066e-05
"BnaA03g31400D",2.44127155208701,2.44059156054855,23.6233075313998,1.1715980507737e-06,2.30131061729781e-05
"BnaCnng28110D",2.08612235360658,3.09063372675173,23.6154511413728,1.1763911465742e-06,2.30988365789446e-05
"BnaA01g01500D",1.59341303723727,3.98785103924217,23.6007896291923,1.18538862844259e-06,2.32666269234175e-05
"BnaA06g38090D",1.5494965373833,4.3399383051669,23.6001222670627,1.18579981370022e-06,2.32666269234175e-05
"BnaA03g00250D",-2.16223031959024,2.08680320616259,23.5966079615332,1.18796746194737e-06,2.33006762123367e-05
"BnaA03g15540D",-2.33120639172206,1.41112190270528,23.5939479299397,1.18961083000533e-06,2.33244212900899e-05
"BnaA04g25480D",2.38376261020819,3.3568835386917,23.5890273300986,1.19265678948024e-06,2.33756393804348e-05
"BnaA08g29990D",-3.15049156007667,2.11177913835066,23.5728240361759,1.20274237914477e-06,2.35647442724551e-05
"BnaA04g09110D",-3.92631925429078,0.366843785629417,23.5618822051261,1.20960135935397e-06,2.36905173211555e-05
"BnaC01g15510D",-2.35412408202211,2.74974208817473,23.560773734069,1.21029839852687e-06,2.36955588021068e-05
"BnaC03g08240D",6.0695626330389,1.80990926846975,23.5556565415776,1.21352146556166e-06,2.37430422221385e-05
"BnaC09g37480D",-1.78861017454772,4.68049042526868,23.5555245257447,1.21360472962377e-06,2.37430422221385e-05
"BnaC08g37140D",-6.05506596159066,-0.0100397475677548,23.5509425381308,1.21649820062532e-06,2.37846293053528e-05
"BnaCnng45310D",-1.77947124127046,2.57241303977899,23.5507610038756,1.21661297973724e-06,2.37846293053528e-05
"BnaA02g10990D",-1.45980531148864,4.48327144359602,23.5446500128963,1.22048313432706e-06,2.38516390344794e-05
"BnaA02g00470D",2.80884698613694,4.56682601643654,23.535898727156,1.22604692672832e-06,2.39516865906958e-05
"BnaC05g19490D",-6.15624983620501,0.0332717052854257,23.534886265751,1.22669225735957e-06,2.39556108621099e-05
"BnaC07g03750D",-2.99719233327337,0.736447083001231,23.5335933598124,1.22751683522721e-06,2.39630314747959e-05
"BnaC02g05530D",-5.95606277570421,-0.102318594817155,23.5312160851922,1.22903444297338e-06,2.39839708333896e-05
"BnaC01g20730D",1.78460609160531,2.13299225946259,23.5284812659048,1.23078262821615e-06,2.40093930069571e-05
"BnaC02g00430D",-3.83088491040258,0.132838816618202,23.5102348815011,1.24251030751959e-06,2.42294005300284e-05
"BnaC04g13230D",-3.05445111335387,1.0364748347276,23.4835446879698,1.25986733398254e-06,2.45589835205515e-05
"BnaA09g25890D",2.09504446704961,3.69050586720062,23.4536785002105,1.27957822708488e-06,2.49341962623457e-05
"BnaC02g41760D",-1.94510164010407,3.57234957197377,23.4496185812285,1.28228143872804e-06,2.49778414405503e-05
"BnaC09g02850D",2.15267346213789,2.61894870863126,23.4406913304946,1.28824562124983e-06,2.50849533019308e-05
"BnaA01g11660D",1.88819528790299,1.98319653216222,23.4014025925848,1.31482634984498e-06,2.55932919574918e-05
"BnaCnng34990D",2.5417340996903,1.60853483288731,23.3900787196822,1.32258912044158e-06,2.57351014450112e-05
"BnaC06g40840D",-1.81017372472109,3.40960371000348,23.383800194786,1.32691298227583e-06,2.58099180193739e-05
"BnaC02g00230D",-4.14568945440921,1.73404712611406,23.3747132789869,1.33319603249867e-06,2.59227752365244e-05
"BnaA04g24580D",3.33921045966523,1.56771326595397,23.3670052025842,1.33854908406701e-06,2.60174746058881e-05
"BnaC07g21730D",1.62932890659831,3.65681395538439,23.3515121407792,1.34937389712294e-06,2.62184223796068e-05
"BnaA09g17680D",-2.44045296305334,4.09204485774113,23.3180359999207,1.37306402345991e-06,2.66691091172849e-05
"BnaC05g48590D",3.4493327455551,3.84142889985097,23.315180170614,1.37510422255962e-06,2.66991147304542e-05
"BnaA08g12140D",1.90815110869239,1.77639482766775,23.2996644643361,1.38624186397263e-06,2.69056716695213e-05
"BnaCnng06020D",1.64440673159715,5.59750842328144,23.2961964246494,1.38874367323365e-06,2.69445267255653e-05
"BnaCnng03590D",2.91900903109857,6.93157166358572,23.2811572651107,1.39964527766396e-06,2.71462687372471e-05
