"","logFC","logCPM","LR","PValue","FDR"
"BnaC07g28240D",5.45186844243137,0.0243817862171822,13.7015663369549,0.000214275699664228,0.00240308904207288
"BnaA01g31570D",-1.22623776069452,4.47310430764423,13.6980620680757,0.000214675896230375,0.00240707637422945
"BnaA01g18320D",1.22811425716427,4.06250973818815,13.6973152195363,0.00021476128557164,0.00240753297234314
"BnaA02g12790D",2.85492693781853,1.24120507877452,13.6943622117399,0.000215099246737085,0.00241082019128345
"BnaA06g15040D",-1.78015146629886,1.44010698478776,13.6935853939836,0.000215188239735108,0.00241131620238724
"BnaC04g44380D",2.10989697199401,1.02645209877749,13.6908471305999,0.000215502233818999,0.00241433275838915
"BnaC04g04270D",2.08814115778715,0.783811073417552,13.6887895633822,0.000215738476843506,0.0024161334504589
"BnaC05g48270D",3.92537884424909,0.175242262656855,13.6886664822607,0.000215752616877098,0.0024161334504589
"BnaA05g30620D",-3.184521808097,2.84571850150514,13.6844156475382,0.000216241542612224,0.00242110571359707
"BnaC08g42240D",-1.33725893059257,3.32880863454398,13.6819539294411,0.000216525196666771,0.00242377810491014
"BnaA08g00190D",-1.40650563834189,1.97816878596617,13.6723428673124,0.0002176362351907,0.00243556206653008
"BnaC02g00220D",-1.65078809312334,2.76651867495702,13.6720664209448,0.000217668277231032,0.00243556206653008
"BnaA03g03800D",-2.00853306871712,4.94133684097715,13.6691756087095,0.000218003627173864,0.00243880811561729
"BnaA07g37770D",-2.58021352590023,1.36776130957119,13.6659061556168,0.000218383528884338,0.00244255111503153
"BnaA02g09070D",-4.55512602671551,0.0938680288649227,13.6631367464937,0.000218705848605958,0.00244564865850883
"BnaA06g01690D",1.52505218803774,1.68070348835692,13.6590597210639,0.000219181228682872,0.00245045613872187
"BnaA02g03030D",1.13189857721232,4.03281801779299,13.6582340582865,0.000219277627443322,0.00245070056196837
"BnaA03g04370D",-1.30499429581663,5.17447684182553,13.6580936234285,0.000219294027910971,0.00245070056196837
"BnaC02g01240D",-1.49331824539325,2.39006247341704,13.6575690829576,0.000219355296488924,0.00245087709897523
"BnaAnng22160D",-3.33047103613155,5.59282095696218,13.6551849090794,0.000219633995666005,0.0024534824315859
"BnaC05g03300D",2.91928483695393,1.14491750983703,13.6500779549545,0.00022023217682435,0.00245965480701526
"BnaC02g02020D",-2.92813400030927,4.47257919034791,13.6387672389135,0.00022156285960142,0.00247389937997214
"BnaC09g03290D",1.2543676817848,5.92258148896581,13.6384575914429,0.000221599402707017,0.00247389937997214
"BnaAnng26550D",1.79711752519809,4.73748896069019,13.6332230717915,0.00022221807545316,0.00248029241019877
"BnaA04g23690D",2.59574287016773,1.6965433465064,13.6311272978151,0.000222466264564177,0.00248254848731772
"BnaA02g17930D",-5.7991704883462,-0.371760157377342,13.6225507053441,0.000223484849321227,0.00249339886018729
"BnaC04g03580D",1.10691596677058,4.62395797319715,13.6151229576848,0.000224370790005848,0.00250276515118485
"BnaC04g01900D",-1.3290942387972,2.13378619450593,13.6135715149081,0.000224556283844593,0.0025043159824001
"BnaC03g09550D",-5.55835559543626,-0.388474370124811,13.6126571533471,0.000224665679245988,0.00250501767597838
"BnaCnng38880D",-3.10492445213488,0.140589891646515,13.6122376967829,0.000224715881538888,0.00250505921387063
"BnaCnng01300D",-1.98829700507636,0.943104884371411,13.6076152666938,0.000225269862264859,0.00251071553064798
"BnaA07g17520D",-1.18054997995669,5.55107562303905,13.5998621886451,0.00022620213088357,0.00252058479480949
"BnaC03g19610D",-1.47775127016112,3.00218711659251,13.5936272699921,0.000226954668105988,0.0025284476346103
"BnaC07g08220D",-3.36763814010894,2.97944517027759,13.5877849522145,0.000227662108861494,0.00253565984144587
"BnaA10g27890D",2.47831621039035,1.03221148478028,13.5875044657623,0.000227696128547803,0.00253565984144587
"BnaA08g00200D",-1.25914270141081,2.71882254124765,13.5856139871039,0.000227925554884349,0.00253769045294599
"BnaA01g08420D",3.6988538805727,0.539406491283491,13.5805201918717,0.000228544892160774,0.00254406054163023
"BnaA04g05160D",2.13503420366964,2.99432051551517,13.5789742503179,0.000228733193177275,0.00254543213068015
"BnaA06g28560D",-2.1255915831268,0.734074169030295,13.5785010281252,0.000228790864519332,0.00254543213068015
"BnaC03g71160D",-5.36815494964125,-0.318626875918204,13.5783457914362,0.000228809786325263,0.00254543213068015
"BnaA09g43120D",-1.06645422067219,4.20846355007624,13.5767646998768,0.000229002595479442,0.00254705136065754
"BnaC08g45970D",-1.48129411135217,2.84558730141641,13.5729373015148,0.000229470012833628,0.00255172358607792
"BnaA07g39220D",-1.66571008579726,4.3243472022832,13.5707859443883,0.000229733167201072,0.00255412293295598
"BnaC01g43160D",-2.55523178453839,0.223206582130796,13.5671136098864,0.000230183070570291,0.0025585970964463
"BnaC06g18000D",2.68605551980998,0.0623277271053904,13.5641585178852,0.000230545748054324,0.0025621000565732
"BnaAnng01950D",2.61416028280376,0.0731751292701038,13.563219499085,0.000230661114045242,0.00256285371798073
"BnaA01g07610D",-7.55207499700326,1.08845748214268,13.5597711830286,0.000231085266619104,0.00256703725999652
"BnaCnng05230D",-3.17732163467595,0.207255837680867,13.5593415500851,0.000231138167712421,0.00256709583794184
"BnaA02g03150D",1.16934403485281,4.18231474584856,13.5555699787032,0.000231603088816873,0.00257172947757327
"BnaC03g01050D",5.83270577723623,-0.132388489787436,13.5536300885859,0.000231842585698561,0.00257385860485412
"BnaA03g23280D",1.70073213583055,2.77037886044923,13.5401671283462,0.000233511599726775,0.0025918537301634
"BnaC03g77150D",-2.90935260794301,1.43062095340962,13.5364385067204,0.000233975977299525,0.00259647337872495
"BnaCnng18300D",7.22987971371419,0.614471079616075,13.5351497447486,0.000234136701238922,0.00259772212022986
"BnaA07g25760D",-1.39243163402727,7.1525587782687,13.5334926222323,0.000234343527631073,0.00259948174434806
"BnaA08g00650D",-1.43275743082437,2.49108606091973,13.5328001052033,0.000234430015608658,0.00259990605170598
"BnaA03g20600D",-1.41164429173833,2.73791038854412,13.5260131179526,0.000235279342059714,0.00260878857388943
"BnaC09g00450D",-1.07715000307767,4.46009134012486,13.5251053059254,0.000235393180915565,0.00260951399797779
"BnaA06g09730D",1.27728072936303,3.69833353167005,13.5235977038011,0.000235582355582794,0.00261107410725005
"BnaAnng08490D",2.57819612332351,3.37432683512384,13.5189192545237,0.000236170385708132,0.00261705337567488
"BnaC09g43750D",3.22196327366468,0.0262086723981138,13.5155371823272,0.000236596396267715,0.00262123518241184
"BnaCnng66860D",5.10406723182752,0.231564611389119,13.5126606333387,0.00023695933978666,0.00262424784227868
"BnaC01g02260D",1.12326548687293,3.71463584968731,13.5126102666996,0.000236965699704454,0.00262424784227868
"BnaC07g43290D",-1.34650951770946,3.76272485992067,13.5112527330432,0.000237137183591251,0.00262560744831242
"BnaA10g07790D",1.35045916826156,6.31624835755434,13.5095958733678,0.00023734664786134,0.00262738693224037
"BnaC03g64710D",2.45115777708665,0.49803751726699,13.509100056184,0.000237409366526946,0.00262754157011004
"BnaA03g41870D",1.39540874177779,2.25756297937114,13.5072985227878,0.000237637393102244,0.00262952532351013
"BnaA03g02010D",-1.27053931265479,7.4344260556234,13.5064099271963,0.000237749947116559,0.00263023078810251
"BnaA10g16890D",-2.08076781554573,2.61443810259644,13.5052362350478,0.000237898695250231,0.00263133629700229
"BnaA03g55480D",-1.19511917665682,4.17848466430121,13.4909382635412,0.000239718299951963,0.00265091847540231
"BnaA07g35650D",-1.4809007593875,2.83827892116899,13.4897580817123,0.000239869118769793,0.00265204218104064
"BnaC07g14830D",1.74596625257211,2.90309246779524,13.4856479369103,0.000240395112763322,0.00265731258876749
"BnaA10g14530D",-2.01306192195803,2.59962785714358,13.4775212136339,0.000241438550456679,0.00266829945275058
"BnaA06g23990D",-3.03656045271959,0.264478937386757,13.4721659212369,0.000242128641572143,0.0026753775424553
"BnaC02g29930D",-4.15402535320132,-0.252580513962447,13.4717469106675,0.000242182719687045,0.00267542660553639
"BnaC03g19530D",1.43391293735877,6.25661677696906,13.4701329890644,0.000242391128519788,0.00267718021231313
"BnaC07g40210D",-1.80769536944878,1.89829865996668,13.4690342858525,0.000242533109593771,0.00267819956443242
"BnaA05g06800D",-1.99523946713678,2.85629339747582,13.4663763284588,0.000242876933655338,0.00268144691665077
"BnaA09g56710D",1.1226906533289,3.66271109624098,13.4652997597705,0.000243016334544673,0.00268243649715817
"BnaA02g05290D",-1.32261318335903,4.96472030695269,13.4648189475498,0.000243078619182094,0.00268257463048642
"BnaA05g14130D",-1.26952379275158,4.13920749389063,13.4639486334405,0.000243191400992487,0.00268326987146245
"BnaC06g35290D",-1.73619585479521,1.66233683552997,13.4634103682951,0.000243261179807006,0.00268349044830491
"BnaA07g32330D",2.35238878349781,1.07643952035264,13.4621117556108,0.000243429610496336,0.0026847989719955
"BnaC02g48710D",1.04059785288517,4.44431710584435,13.4595433947177,0.000243763074299997,0.00268792674748272
"BnaA07g10160D",-2.75270611761709,3.31048040902405,13.4590637867372,0.000243825395317232,0.00268806401763213
"BnaA03g50630D",1.82258536856897,1.27515787761546,13.4580956764901,0.000243951242012669,0.0026889014301106
"BnaC06g43090D",2.87592493385237,0.667244745863119,13.4568282111366,0.000244116101467521,0.00269016842220362
"BnaAnng01110D",1.2675679397669,4.14190725625753,13.4528266484316,0.000244637322649972,0.00269536121290083
"BnaC09g26560D",-1.93082871259595,1.43277002354977,13.4488473802633,0.000245156752084066,0.00270053214399736
"BnaC01g44260D",-2.17596106648421,2.46687365483112,13.4444476084766,0.000245732365496534,0.00270631973189572
"BnaA09g36630D",-1.8935894454501,3.76458716725605,13.4430329319676,0.000245917734047035,0.00270780795656816
"BnaA09g10560D",-3.61930638825072,-0.159191395786868,13.4423564307289,0.000246006427474074,0.00270823129788094
"BnaC03g13190D",-1.54013064339418,1.99738425972727,13.4414842126809,0.000246120828144451,0.00270893741395911
"BnaC06g37860D",-2.18875279993126,5.48896551615224,13.437962249965,0.000246583316607849,0.00271347369984616
"BnaC01g20320D",6.39716812243489,0.138319620784971,13.4280818310861,0.000247885449771539,0.0027272459394236
"BnaC09g02230D",2.7885758332671,2.5074080884531,13.4259335368185,0.000248169487851482,0.00272981371953205
"BnaA02g19010D",1.96068207323889,1.09166780601247,13.425315581519,0.000248251251930399,0.00273015593303338
"BnaA01g36180D",1.31270956850033,3.69616764687656,13.4230379933374,0.000248552843023164,0.00273291507264494
"BnaA02g01650D",1.94066422355694,2.65014830235055,13.4213429583764,0.000248777533886513,0.00273482771750952
"BnaA02g18860D",6.29062573563067,-0.0621454665885005,13.4195935616748,0.000249009645513481,0.002736821142645
"BnaC03g77680D",-1.49962643177607,4.81150643029252,13.417035388681,0.000249349459351764,0.00273999724966375
"BnaA02g33980D",2.22103167566767,0.539769161015722,13.4051050746015,0.000250940400359221,0.00275691737443165
"BnaA06g37700D",-1.44037719838528,6.92404824648061,13.4046807167027,0.000250997177716636,0.00275697918927022
"BnaC03g50720D",-1.54363939370015,3.27233726155655,13.3921661692344,0.000252677406842058,0.00277486950924615
"BnaA03g00450D",-1.26977662149075,5.20957844090848,13.3868918155616,0.000253388943914174,0.00278211666083318
"BnaAnng03290D",6.10860405618062,-0.115154161382069,13.3845951876504,0.000253699401455207,0.00278495805275645
"BnaC02g46090D",-2.85341870159254,0.376171468939925,13.3839582269423,0.000253785573519848,0.00278533671902796
"BnaAnng10750D",-1.48628407080233,4.21940468166323,13.3808838297197,0.000254201912377857,0.00278933812606965
"BnaCnng32880D",-1.13463319239318,4.06614035371585,13.3783010525809,0.000254552207434622,0.00279261335813529
"BnaC07g13880D",3.59121552736661,0.349280385718207,13.3737583684187,0.000255169500159517,0.00279881580974722
"BnaC08g49960D",-1.4208772103381,5.01067245410396,13.3689164729686,0.000255829113065218,0.00280547983013269
"BnaC09g11560D",1.20614347758053,4.20825485947432,13.3668913855016,0.000256105500795798,0.00280793946041349
"BnaAnng16000D",1.78080567431557,4.05835474818906,13.3637570158325,0.000256533878945057,0.00281206417353257
"BnaAnng12330D",1.3385536513651,5.25716487060609,13.3628757454204,0.000256654453273556,0.00281247035413813
"BnaC01g40950D",1.44280906818698,4.14023148313724,13.3627234640239,0.000256675294012977,0.00281247035413813
"BnaC03g71770D",1.65968949593825,3.88028486363577,13.3497942816781,0.000258450974535221,0.0028313514383077
"BnaC04g32660D",2.15205206524203,0.64904674353022,13.3418438471924,0.000259549021354478,0.00284280282503251
"BnaC03g02090D",2.01559920924588,1.79982808489563,13.340573689581,0.000259724879878682,0.00284415101596527
"BnaA06g14930D",-2.85197246260192,0.379377345595285,13.33341015949,0.000260718951059006,0.00285445678308539
"BnaAnng12670D",1.44694833825152,4.61397425007112,13.3317946932291,0.000260943656027766,0.00285633674172229
"BnaA07g29050D",2.89388546926254,1.65539583808413,13.3245615970223,0.000261952147146795,0.00286679366072388
"BnaA10g18720D",2.81820840588232,3.51277489497575,13.3213796957549,0.000262397034403673,0.00287107952848632
"BnaA07g38100D",1.47587587433485,1.55045404091849,13.3208656171684,0.000262468983300015,0.0028712838909859
"BnaA04g05430D",-3.37524541636273,-0.0743582504608277,13.3181490288838,0.000262849519153632,0.00287452493622559
"BnaC04g00980D",-1.1254790872721,4.14348101568904,13.3179892633602,0.000262871916188722,0.00287452493622559
"BnaA04g11780D",-1.63452025520713,3.09406449830468,13.3166989766825,0.000263052868004027,0.00287566057039761
"BnaA10g04430D",-3.36488588767103,0.293974877186819,13.3164879538342,0.000263082474120681,0.00287566057039761
"BnaA09g00650D",2.32582594351086,1.33350942780645,13.3107210553037,0.000263892860700367,0.00288393375889884
"BnaA03g02410D",-1.40339837179879,6.14646146378404,13.3086527483737,0.000264184119709182,0.0028865314956832
"BnaA09g12790D",-2.73323234448973,0.117072375234279,13.3079979157787,0.000264276400758622,0.00288695454489035
"BnaC05g48090D",3.52747225983607,0.882275118633116,13.3066498346087,0.000264466478862293,0.00288844554087107
"BnaC02g05090D",-3.06444627671241,3.25869559801919,13.3061810376673,0.000264532611051318,0.00288858249656705
"BnaC03g16520D",-1.59586470260087,2.24891561619136,13.3025748687566,0.000265041883225142,0.00289355731495887
"BnaA05g02490D",7.04828339406478,0.620722083454924,13.2985315335468,0.000265614068420526,0.00289921682336937
"BnaA09g00350D",3.97621486177611,0.030485577953727,13.2880895298337,0.000267097516002186,0.00291481858979587
"BnaA02g29460D",-2.31753827491982,1.72241574983238,13.2799528455324,0.000268259244256694,0.00292690384740719
"BnaA10g25700D",-1.05224753034044,5.07775625722863,13.2792479507027,0.000268360126168234,0.00292741194906733
"BnaC03g65540D",5.75076161869702,-0.386241894897297,13.2782250499351,0.000268506587913514,0.00292841695304542
"BnaC07g13330D",-2.80713248557631,0.153463308323994,13.2723573637971,0.000269348297428151,0.00293700260632813
"BnaA05g03200D",5.66995760905241,-0.388609123767547,13.2705951115708,0.000269601608448836,0.00293917012414721
"BnaC04g55720D",1.14752557060934,5.32077802839004,13.2670287824993,0.000270114977427802,0.00294417131817615
"BnaC06g00470D",-2.80392943698365,0.972210996445048,13.2660808575345,0.000270251595822379,0.00294506485305912
"BnaA09g11160D",-2.73278880896361,1.03573476231261,13.2641279609439,0.000270533273981292,0.00294753849490957
"BnaA07g19900D",-1.24465588424712,4.21423392434525,13.2614328318759,0.000270922494935057,0.0029511826100454
"BnaC08g02090D",1.45562842187149,2.27272294381239,13.2494001596729,0.000272667107948822,0.00296958667434503
"BnaA06g35200D",-1.94550125453357,3.78189731512105,13.2485298656974,0.000272793729862372,0.00297036550421252
"BnaC07g27000D",-1.39218093572515,2.90788118956947,13.2440773779941,0.000273442464762376,0.00297664434785641
"BnaA09g51140D",3.89049504555796,0.793007899970325,13.2438144545893,0.000273480821732962,0.00297664434785641
"BnaA09g04540D",-1.80334769802519,1.57976569933902,13.2409163297845,0.000273903978511371,0.00298056787280736
"BnaC06g16160D",-3.46435720074452,1.20671579988602,13.2405884360951,0.000273951895988565,0.00298056787280736
"BnaC03g74070D",2.06237223006829,4.47542297151389,13.2373559047459,0.000274424741697247,0.00298510981891825
"BnaC03g41030D",-2.53013451749073,0.625363277478333,13.2346264942477,0.00027482463281493,0.00298885651414284
"BnaA01g27880D",1.43400849318796,2.31249680199584,13.2319998795917,0.00027521001774029,0.00299218194406067
"BnaA02g13540D",-1.50132798711066,2.08809707167303,13.231785920135,0.000275241434509968,0.00299218194406067
"BnaC06g15570D",1.28847474942814,1.96369256712285,13.2226766634438,0.000276582352416671,0.00300615289633115
"BnaA01g20040D",1.80161791654642,4.80692793592923,13.2197060289562,0.000277021063708707,0.00301031417597492
"BnaC06g37610D",1.1357210042761,4.20052474040553,13.2153875062998,0.000277660086173743,0.00301665006746192
"BnaC03g70440D",-1.50769879460978,2.62810023820542,13.2121014255822,0.000278147331009207,0.00302133474285877
"BnaC01g20740D",1.16159590414517,4.178086927492,13.2043892923267,0.000279294238274357,0.00303300261563412
"BnaA01g13040D",2.19572593807426,3.29339886358147,13.2041222821319,0.000279334031874576,0.00303300261563412
"BnaA09g05170D",-1.41175323923522,4.7021592204516,13.2019338713969,0.000279660394963645,0.00303593466830725
"BnaA10g16550D",-1.09838742232962,3.78220254938044,13.1965797481188,0.000280460490128203,0.00304400724072091
"BnaC04g36070D",-5.39408524264464,-0.605052023957204,13.1945112008895,0.000280770221761836,0.00304675542233565
"BnaC07g49170D",3.02624700168931,1.14512555032586,13.1851231467359,0.000282180271142489,0.00306144010352436
"BnaC04g20670D",-1.3807065258605,1.81812498196329,13.183937053236,0.000282358924974774,0.00306276186299363
"BnaA01g26290D",1.47891087080738,2.68576157709653,13.1831660430913,0.000282475118547577,0.00306325980150751
"BnaC06g05650D",1.32940438674445,2.43738673602459,13.1828782840238,0.000282518497064766,0.00306325980150751
"BnaA07g20060D",-1.42552179148002,2.41919275455699,13.180118136739,0.000282934919392792,0.00306715792846985
"BnaA09g05960D",-4.47410173824966,0.055649123960417,13.1793474315655,0.000283051305845071,0.00306780260079298
"BnaA02g15490D",7.00478210972743,0.48028410574379,13.1780455712482,0.000283248013223811,0.00306931738334343
"BnaA02g33520D",1.02572824269309,4.95007737676404,13.1738053017094,0.000283889661756081,0.00307518871012873
"BnaA01g30480D",-1.55413589922191,2.72554304586533,13.1737109867775,0.000283903950381279,0.00307518871012873
"BnaA06g09650D",-2.54388247896843,2.30115381096469,13.1716852714984,0.000284211019446529,0.00307789627027295
"BnaA02g01870D",1.42341067962147,5.95084093958838,13.1589160272163,0.000286154373903186,0.0030983195257147
"BnaA07g33320D",2.19489318875182,2.54700102644975,13.1578296548701,0.00028632032622094,0.00309949372624673
"BnaA01g26500D",1.55182427938716,5.49556807860832,13.1554714612899,0.000286680893663175,0.00310277379268102
"BnaC04g07460D",2.34848968280448,1.22567707834253,13.1500712338378,0.000287508312927747,0.00311110430806919
"BnaA05g01250D",2.83662438375397,2.21131671761795,13.1459525779277,0.000288140988566976,0.00311732459710387
"BnaCnng07500D",1.72308479798615,0.773684432574616,13.1435268779303,0.000288514262122983,0.00312046805309788
"BnaA09g55190D",1.40989937139609,2.47369618961781,13.143312111969,0.000288547334396553,0.00312046805309788
"BnaAnng05850D",1.83457048858911,1.88187366177375,13.1417283875642,0.000288791333566774,0.00312248025835818
"BnaA04g28070D",-1.14985311921273,3.20367935970739,13.1412046409937,0.000288872071224784,0.00312272678839644
"BnaA03g34290D",2.06944494022826,2.89235378085763,13.1401857099537,0.000289029208779894,0.00312379894205484
"BnaC06g15460D",1.63438511928044,1.10078553089386,13.1393432811569,0.000289159191576249,0.0031245772387266
"BnaA09g34980D",-1.27603757538727,4.01263338282599,13.1388096223168,0.000289241563110513,0.00312484085189287
"BnaC07g34000D",-2.43999048034233,0.471552750345316,13.1381673039745,0.000289340737873215,0.00312528585784136
"BnaA02g33690D",1.62097904732986,0.932850042610309,13.1354863931584,0.00028975504416421,0.00312913386604023
"BnaC01g31760D",1.48366531233951,7.0302708385859,13.1316479185636,0.000290349281032169,0.00313492305656107
"BnaA09g03520D",-1.22937310490745,4.92360380480237,13.1220397431977,0.000291842121488068,0.00315041027560292
"BnaAnng02570D",1.33073187949771,2.46855740222119,13.1198189028149,0.00029218827722885,0.00315351540936279
"BnaA09g44660D",1.02230848943337,3.74428668794574,13.1189250443805,0.000292327717064614,0.00315438871312626
"BnaC09g49810D",1.69875081009165,0.762457897810336,13.1116787216426,0.000293460605784737,0.00316597942177572
"BnaA01g20790D",3.65190876775369,1.41987448241338,13.1099521278185,0.000293731193463415,0.00316745569483746
"BnaCnng22970D",3.64038142928393,0.129440529904075,13.1099400933868,0.000293733080353381,0.00316745569483746
"BnaA10g23160D",-1.31607018293098,4.6850622050691,13.1096807639775,0.000293773743826276,0.00316745569483746
"BnaA07g14510D",-1.81060543758116,2.68481193340692,13.1064880600018,0.000294274832739455,0.00317165506200159
"BnaA01g02250D",2.53148942491697,2.29796443135522,13.1064493489258,0.000294280913654612,0.00317165506200159
"BnaC02g22450D",-2.03971137248612,1.06074299056147,13.1033155448616,0.000294773606579847,0.00317632999221255
"BnaA02g00520D",1.80141923897822,3.27562699901294,13.1013174944192,0.000295088171732044,0.00317908402322316
"BnaA07g14540D",1.03714084251815,4.29866295345144,13.0976131870541,0.00029567225882827,0.00318474002369802
"BnaA03g00190D",-1.52916660082812,4.59827446533366,13.0926811497054,0.000296451741171533,0.00319234900026639
"BnaA01g13860D",-1.53849496481617,1.83346824304239,13.0923943293663,0.000296497135296268,0.00319234900026639
"BnaA09g49870D",1.73482080467368,6.19582543848446,13.0912060207765,0.000296685279714636,0.00319373674682228
"BnaA06g04500D",-1.1323538749919,4.66715491778832,13.0885779964461,0.000297101801305216,0.00319758186672322
"BnaAnng15980D",1.11882768835685,5.77158693962731,13.0871777876993,0.000297323964274386,0.00319933406876125
"BnaA10g30550D",-1.45433145449606,3.09870635157305,13.0853938926213,0.00029760724715129,0.00320174311660826
"BnaA09g41850D",-1.84734613616669,1.61928212464113,13.0843955949066,0.000297765895749653,0.00320281061963891
"BnaA01g37250D",1.3743229151172,2.4539159657637,13.0824599260335,0.000298073753535278,0.00320548229086152
"BnaAnng24830D",-1.86775091642668,1.00569437770696,13.0819173514192,0.000298160104693204,0.00320573057304435
"BnaC07g01350D",2.19798210107732,1.51627636792701,13.0815675185446,0.000298215794230772,0.00320573057304435
"BnaC07g15750D",-1.92787656853885,0.877513138442637,13.0810452172982,0.000298298958348601,0.00320598515573903
"BnaA06g25390D",2.11272093485445,4.33315697450613,13.0800719060592,0.000298453997528556,0.00320701196427265
"BnaC03g64580D",-1.61055915394673,1.79940163756491,13.0788065952815,0.000298655670906494,0.0032085393673887
"BnaC09g02300D",1.87876540762461,2.59686779525056,13.0771109418703,0.000298926150511263,0.0032100834994944
"BnaA07g15450D",1.36140041942713,5.01641632561406,13.0771073298018,0.000298926726948476,0.0032100834994944
"BnaC06g18710D",5.16491251649387,4.80353070673271,13.0767856122868,0.000298978073201022,0.0032100834994944
"BnaA04g11530D",2.61634348920906,1.59266762307909,13.0743086628916,0.000299373693267894,0.00321369103633663
"BnaC01g40140D",4.69596740467724,1.56665196490572,13.0682957305999,0.000300336280142416,0.00322338215121388
"BnaAnng22350D",-6.44356626316896,0.0602969471604763,13.066603805793,0.000300607695898779,0.00322531267031662
"BnaC06g27280D",-3.04566244240924,1.55883526942672,13.0664284848909,0.000300635834721807,0.00322531267031662
"BnaA06g27440D",-1.21846537224421,2.94367376530789,13.0648658045266,0.000300886760651839,0.00322638237559532
"BnaA03g50710D",2.86577307968443,1.60209924925578,13.0648216500978,0.000300893853774304,0.00322638237559532
"BnaA10g22420D",1.19151348733003,2.94812188643096,13.0646892576729,0.000300915122768839,0.00322638237559532
"BnaUnng02810D",-5.71247440737036,-0.287520821750679,13.0569497145928,0.000302161127167572,0.00323858572757251
"BnaCnng58730D",2.5409509744286,0.509680536456829,13.0568732353657,0.000302173465629458,0.00323858572757251
"BnaA03g05440D",4.90453044166713,0.291207354743323,13.0489746978295,0.000303450482847294,0.00325162576043465
"BnaC03g66720D",-1.27782315476633,3.78408537957788,13.0410254359744,0.000304741194967422,0.00326480732807575
"BnaC03g41630D",-1.84695393929766,2.82519977680921,13.0395306992362,0.000304984511129078,0.00326676473874129
"BnaCnng75210D",-2.00004047621745,0.872471635388615,13.0388645493753,0.000305093011391245,0.00326727761195643
"BnaC05g21360D",-2.29459650185338,1.12789665235101,13.0379958973882,0.000305234552985954,0.00326814405470599
"BnaC03g08470D",1.08169951208268,5.30068641835677,13.0372704226676,0.000305352815444899,0.0032687609532601
"BnaC06g29210D",-6.12723104872076,-0.00193039586814066,13.0362576033034,0.000305517996345212,0.0032698797627106
"BnaCnng05470D",1.96064192492184,3.27582472191163,13.0311723194891,0.000306348718984775,0.00327811983413945
"BnaA04g01320D",-1.89951448565404,2.47017949525638,13.0288871955968,0.000306722753887168,0.00328147076454237
"BnaA05g33360D",-1.2945094883849,6.78005406218327,13.0218120923677,0.000307883747095595,0.00329323796084649
"BnaC01g16320D",1.51253764728948,2.27421088103856,13.019749219678,0.000308223088934271,0.00329621354572783
"BnaAnng11880D",1.5072587179994,2.53267930263724,13.0147960056677,0.000309039431525979,0.0033042881015312
"BnaA09g45090D",4.02714815055924,-0.270268199250281,13.0127692631968,0.000309374088506474,0.00330721023332218
"BnaC09g03150D",2.99380839960657,0.846740045202191,13.004104495436,0.000310808945623548,0.00332189001787896
"BnaC03g61160D",1.72931860664936,5.3278834493161,13.0025413756445,0.000311068506641015,0.00332400504350596
"BnaCnng18970D",3.01371144696025,0.938128463684373,13.0021534976343,0.000311132948857664,0.00332403465024365
"BnaA03g18770D",-1.37957196813664,1.3841295758615,12.9994830016692,0.000311576991699295,0.00332811896068178
"BnaA07g35480D",-1.05783578435721,4.63403765090669,12.9988603215454,0.000311680621096167,0.00332856623666778
"BnaAnng01340D",1.11843479107915,5.28006820424779,12.9874816861425,0.000313580439638765,0.00334819178210971
"BnaC03g20200D",-1.20135722923036,4.69488533773936,12.9864020725454,0.000313761301240062,0.00334945937324977
"BnaA06g15170D",1.49285815799537,4.14894316136032,12.9851758568867,0.00031396684983664,0.00335098994838516
"BnaC02g09160D",-1.9117575607592,1.86540983867313,12.981966522876,0.00031450546837324,0.00335607409222912
"BnaA08g12550D",-1.51764735758714,1.85407269184683,12.9806127433282,0.000314732950812519,0.00335783676085589
"BnaA07g22290D",2.22364267523991,0.301272523647979,12.9787943137097,0.00031503877186874,0.00336043434889238
"BnaAnng12600D",-1.12383363281359,3.78943015721311,12.9740017825848,0.000315846209556439,0.00336838046079986
"BnaA06g15520D",-2.7643220121788,0.673546511923437,12.9724577181537,0.000316106795146329,0.00337049261159089
"BnaAnng24310D",-5.44580871229296,-0.150711818317567,12.9696753189125,0.00031657691696021,0.00337483766757088
"BnaC03g42800D",-1.77199753420025,0.861718115758954,12.9680218875776,0.000316856619133903,0.00337683642899214
"BnaA07g09930D",2.7058289076217,-0.0377637447909773,12.9678263520323,0.000316889713312719,0.00337683642899214
"BnaC03g31890D",1.16568005541218,5.61108719685323,12.9648093242391,0.000317400783973121,0.00338161392673795
"BnaC02g26780D",3.0712486848533,4.18051606697407,12.9642730688998,0.000317491710116214,0.00338191416671024
"BnaC03g39590D",-1.81079537713239,0.624724297208433,12.9613610867917,0.000317985917412998,0.00338619160041761
"BnaC06g35180D",-1.58549169708537,5.01691979393962,12.9611667783366,0.000318018922082301,0.00338619160041761
"BnaA06g07560D",-1.36714077245201,1.63599715753164,12.9569569392404,0.000318734841838873,0.00339314423074727
"BnaC06g03670D",1.20655001208179,3.792102572726,12.9555258169501,0.000318978586571461,0.00339506849084028
"BnaA07g38330D",-2.56592771333008,0.325354541833065,12.951580847369,0.000319651456286592,0.00340155850787582
"BnaA07g07420D",2.5193828069822,2.27769407142103,12.9505477869002,0.000319827895535621,0.00340276426006207
