"","logFC","logCPM","LR","PValue","FDR"
"BnaA07g37980D",-1.837165254224,1.88986194371403,15.0264502963032,0.000106014848675056,0.00139813887031823
"BnaC04g06620D",-1.12931013581105,4.79024402695123,15.0258690479893,0.000106047504349591,0.00139824315069853
"BnaA02g04110D",-4.11948053389342,0.465276316979592,15.0253833608966,0.000106074798970385,0.00139827671307252
"BnaA01g06440D",-5.56263790460993,4.82042518280461,15.0201150894707,0.000106371319725411,0.00140185836758718
"BnaC09g00470D",-1.42200598484067,4.73196840717091,15.0187291220662,0.000106449466383433,0.00140256108948955
"BnaA09g52000D",2.63594635360331,3.62789706477063,15.0109078808227,0.000106891545103793,0.00140777003013507
"BnaAnng41520D",-2.2713862642921,1.41948121164784,15.0108532225598,0.000106894641036487,0.00140777003013507
"BnaA09g07840D",1.42223350369505,6.3784720926677,15.0093242656715,0.000106981280215967,0.0014085827009186
"BnaA09g10190D",-2.02272802881439,1.88391753072047,15.008772141355,0.000107012584008679,0.00140866658232115
"BnaA02g35170D",-1.96745390210102,1.09234459619231,15.0023607204571,0.000107376768142457,0.00141313129431926
"BnaA03g43050D",2.10901512575786,1.36017430233706,14.9984859432548,0.000107597469285347,0.00141570605954437
"BnaA05g03170D",1.30139295429068,4.17819240994532,14.9960126519774,0.00010773858268381,0.00141723269952734
"BnaA06g12760D",1.38582107098219,2.65710625198161,14.9949005745891,0.000107802092843532,0.00141773804503582
"BnaAnng31730D",2.52031673546167,1.58218244175021,14.9921191786708,0.000107961101937146,0.00141949879852103
"BnaA07g35520D",-1.87173096966183,1.77735947823428,14.9895585883923,0.000108107696519582,0.00142095740208015
"BnaA06g19810D",-1.9438541340101,1.47841436816195,14.9893030294223,0.000108122338340163,0.00142095740208015
"BnaA09g18370D",-1.10600985209116,3.98046261167946,14.9823946649842,0.000108518898562079,0.00142583737929311
"BnaC03g77130D",-2.18067371797002,0.786764896477843,14.9810434618625,0.000108596632546938,0.00142652698108275
"BnaA02g13620D",2.55783123557543,0.58538739367936,14.9736981433139,0.000109020186211037,0.00143175789877991
"BnaC07g13250D",6.28655227501994,0.0347848410443611,14.9717030518748,0.000109135516185819,0.0014328837750912
"BnaC09g49840D",-1.51811118319685,3.65489860207386,14.9713378853662,0.000109156638606544,0.0014328837750912
"BnaC08g26530D",-2.71675253466588,0.491244944514754,14.9663864482089,0.000109443452344827,0.00143631502220164
"BnaA09g53050D",-1.49332584822128,3.13632251426166,14.9641644662302,0.000109572407880729,0.00143767345574673
"BnaC04g38030D",-1.25475859268967,2.81396207438603,14.9528448744912,0.000110231732641216,0.00144598849100614
"BnaC08g40310D",2.87640327579738,3.66993506028194,14.9497860526717,0.00011041058212455,0.00144799839110325
"BnaC03g40530D",-5.78540065226769,0.248633862667397,14.9479380015004,0.000110518779285352,0.00144908099142813
"BnaC04g14550D",2.74541377421723,0.354987109026049,14.946230188998,0.000110618860820642,0.00145005670502196
"BnaA04g04120D",-1.62787459653193,2.26924562340271,14.9437552638823,0.000110764058732265,0.00145162324060671
"BnaA09g03250D",3.88478222425123,-0.00736365153567256,14.9356152410816,0.000111242968697373,0.00145756151332658
"BnaA01g20410D",7.46490370369141,0.480422300991335,14.9298351446021,0.000111584299683056,0.00146169482112064
"BnaC03g01910D",1.47041540153977,2.47998163880444,14.923342221373,0.000111968982440496,0.00146639396613888
"BnaA03g26930D",1.19919230393605,4.84689519445055,14.9172093478452,0.000112333559320204,0.00147082767890449
"BnaA09g40960D",-2.12108541900661,1.95867324933079,14.9165071291164,0.000112375379816779,0.0014710343394088
"BnaA07g05860D",-1.10365331174551,4.45866712086803,14.9130899650463,0.000112579112126123,0.00147335989735967
"BnaA09g56610D",1.96951563548738,1.33218508636614,14.9109629866421,0.000112706110871466,0.0014746803733247
"BnaC07g42710D",1.48288688626457,4.51243323261392,14.9011791412085,0.000113292149640175,0.00148200506375795
"BnaA02g25390D",1.28134450295955,2.38690166194927,14.8897327874449,0.0001139816648395,0.00149067965280141
"BnaA02g02350D",1.77255214770348,3.65860222421795,14.8873504325708,0.000114125705378416,0.00149221802880578
"BnaA09g40490D",-1.57276106368897,1.13998670643375,14.8856820246203,0.000114226688750081,0.00149297815037424
"BnaA03g00180D",-1.38997806107924,3.93611474786243,14.8855168591854,0.000114236690574319,0.00149297815037424
"BnaA05g29390D",1.32612666092611,3.80923599317608,14.8846877235228,0.000114286913367086,0.00149328909144626
"BnaAnng16000D",1.67762421676401,3.87971967503819,14.8811615247948,0.000114500752288045,0.00149548234984187
"BnaC01g39460D",1.50621756742268,5.86607478811431,14.8810468903014,0.000114507710811284,0.00149548234984187
"BnaA09g01260D",7.39585010769769,0.39230090531422,14.8763006027036,0.000114796193109846,0.00149890347083894
"BnaA08g24200D",-1.49946306998002,3.20003023955855,14.8644527989281,0.000115519506308486,0.00150799932241609
"BnaC02g22730D",-5.90112687416402,-0.686777078436091,14.8565156160528,0.000116006638863776,0.00151400856607199
"BnaC03g33010D",-1.54907879224501,1.97571299327576,14.8539294171455,0.000116165809099881,0.00151573576963627
"BnaC03g69560D",-1.27269254105219,4.51364727308149,14.8513771784382,0.000116323104739728,0.00151743772144658
"BnaA08g16040D",-2.77908258651538,1.42441602190697,14.8496712903234,0.000116428358923504,0.00151846016215608
"BnaC05g06400D",5.87977263601326,-0.540389392867668,14.8425530366287,0.000116868594491281,0.00152384995420457
"BnaA09g44850D",1.37801068560431,3.00863682064079,14.8394877043123,0.000117058688824898,0.00152597641929606
"BnaC05g11300D",1.26541020572328,3.58708589412987,14.8390146533975,0.000117088052439096,0.00152600710189251
"BnaC05g02130D",2.05551012211322,0.997706898237626,14.838473489925,0.000117121653085751,0.00152609297879123
"BnaA02g00520D",1.74864982268606,3.53645525733653,14.8319916780114,0.000117524861609636,0.00153099368946766
"BnaC08g45620D",-5.56356144701489,-0.349213179293129,14.8304815996811,0.000117618998263055,0.00153186679664963
"BnaC01g40970D",1.91742867594232,0.62123668136662,14.8294785561897,0.000117681568859395,0.00153232848062183
"BnaA02g32630D",1.70538455204318,2.14963770510796,14.8284139057248,0.000117748019200449,0.00153284045824584
"BnaC04g28110D",-3.34727713819175,0.270429604469639,14.8218949767303,0.000118155723733828,0.00153771599625944
"BnaCnng05900D",2.42639974033452,0.795618801648673,14.8215557695015,0.000118176977163059,0.00153771599625944
"BnaC03g23720D",4.99887617922603,-0.089368088930173,14.8204642529888,0.000118245393536518,0.00153825195579697
"BnaA08g04810D",1.19405214076097,3.36433191701681,14.8193098261901,0.000118317796516946,0.00153873424402798
"BnaA04g04080D",-1.34466951599022,2.97188481706977,14.8190047535866,0.000118336937419052,0.00153873424402798
"BnaC08g45870D",-5.92587956256045,-0.451753544103976,14.8149661469695,0.000118590622113732,0.00154167808747852
"BnaA04g16870D",-1.85492455643592,1.1208946732717,14.8100811146562,0.000118898206626593,0.00154532111294899
"BnaA09g53460D",-1.50531102267267,2.47295635144882,14.8081435347204,0.000119020428044593,0.00154655385088855
"BnaC02g06310D",-5.75925686278512,-0.172171540353841,14.7993584711637,0.000119576173350131,0.00155333397754747
"BnaA04g10540D",3.65425871334265,4.46148425653978,14.7990268404107,0.000119597203482097,0.00155333397754747
"BnaA05g32920D",1.43757829343012,3.11664578135763,14.7906751825399,0.000120128047280248,0.00155987001039749
"BnaA08g03040D",-1.49897014523018,2.45650124265076,14.7782150422558,0.000120924444664518,0.00156985047671322
"BnaC09g35780D",-2.88237228311981,0.94721053716779,14.7760720380491,0.00012106195074988,0.00157127454478905
"BnaAnng19080D",2.5509382015208,2.4673911022681,14.7733555452594,0.00012123648103042,0.0015731783888968
"BnaA09g44020D",-1.41931284968401,5.66354278692476,14.76794150656,0.000121585080095067,0.00157733957639749
"BnaC03g49990D",1.33393463521707,4.11137833438242,14.7649806350537,0.000121776151272328,0.00157919758445611
"BnaC08g32280D",2.08364173807602,1.02730251876857,14.7648559738403,0.000121784202546555,0.00157919758445611
"BnaC03g20520D",1.5524062471474,6.13631507095521,14.7461314584185,0.000122999635071705,0.00159459233186811
"BnaA05g03200D",6.02024078997778,-0.503473204768426,14.7416588809553,0.000123291758081628,0.00159801278919381
"BnaA03g03550D",-1.85489413367729,3.05311680145887,14.7338403644842,0.00012380409716115,0.00160428529390152
"BnaA01g08280D",2.16390964879566,2.31993021278508,14.7285499010989,0.000124151990853185,0.00160806228643373
"BnaAnng18950D",-6.49237594643837,2.47454034948025,14.7285422369993,0.000124152495547168,0.00160806228643373
"BnaA03g43640D",6.63127431945339,-0.170346512842006,14.7275194195572,0.000124219868346937,0.00160856615215797
"BnaA09g03140D",-2.04341661772162,1.611433987899,14.724899535427,0.000124392607561677,0.00161042518709828
"BnaAnng31260D",-3.88016791388643,0.189407527139737,14.724477772525,0.000124420438629403,0.00161042518709828
"BnaC05g26540D",2.1948306802415,2.78602238273954,14.7193197678274,0.000124761309841134,0.00161446735762812
"BnaAnng12690D",-2.93617815556137,2.64020305388401,14.7123322686299,0.00012522458471907,0.00162009127260316
"BnaAnng34160D",-1.65206365630664,2.50194672703386,14.7104482186419,0.000125349794381798,0.00162133989995028
"BnaC09g02840D",2.10466781668354,0.809722511848355,14.7088708156969,0.000125454721908607,0.00162232567598821
"BnaC04g04270D",2.23135364309467,0.578152018996611,14.7049215273865,0.00012571781324495,0.00162535583814947
"BnaC05g48730D",2.09554422635071,1.04053190598917,14.7043392317826,0.000125756651222518,0.00162537952382854
"BnaC02g01240D",-1.40063261859294,2.33030433036906,14.7040314749932,0.000125777182876887,0.00162537952382854
"BnaA03g55480D",-1.30048494753375,4.15733364526223,14.7020903577092,0.000125906760160757,0.00162668194273096
"BnaC01g44620D",-6.81195574931064,0.100388326716317,14.6998320767525,0.000126057678504734,0.001628259423905
"BnaC02g03370D",-2.49674296087821,0.422629677971366,14.6921882454757,0.000126569859760698,0.00163450147125941
"BnaA06g05270D",1.95004552890579,2.36227666744656,14.6910160549651,0.000126648588413986,0.00163514441229739
"BnaC07g23010D",1.4082997771628,6.65639518808741,14.6902296548823,0.000126701433583346,0.0016354529574119
"BnaC03g70560D",1.87184256833786,1.70694524988218,14.6852323708819,0.000127037764357384,0.00163941973747452
"BnaA04g14800D",1.21609899307651,3.69572695438582,14.6843063097524,0.000127100189424062,0.00163985076548998
"BnaC03g24750D",-6.40484744946929,-0.33575548801565,14.6833667752621,0.00012716355427763,0.00163995972218274
"BnaA01g33330D",-2.7875497057505,1.19161331231264,14.6833203214972,0.000127166688075376,0.00163995972218274
"BnaA07g16730D",1.54176614717712,2.89669705139959,14.6811093143956,0.000127315933835758,0.00164150972840088
"BnaC08g43970D",-3.12409575081067,2.18246862817121,14.6795214167601,0.000127423227705793,0.00164251825665569
"BnaC02g06240D",-3.49075969526039,1.0059068273884,14.6684084725062,0.000128176678862715,0.00165185355893833
"BnaA09g49410D",1.08672726709318,4.72913207373043,14.659557494799,0.000128779977438599,0.00165924998069008
"BnaC08g44470D",-4.00147761068598,-0.376664051066489,14.658112313975,0.000128878754700898,0.00166014406819228
"BnaA09g05100D",-1.36934637971087,1.90432563087932,14.6575972147191,0.000128913979868023,0.00166021929213211
"BnaA06g03750D",-1.92329574296736,3.05643824515209,14.6568885415665,0.000128962458466469,0.00166046512726494
"BnaA06g04290D",-1.73106449541755,1.01943482424556,14.654916791389,0.000129097437669918,0.00166182434118821
"BnaCnng21010D",1.2403320347979,3.47465427981911,14.6539649361289,0.000129162649285116,0.00166228504767892
"BnaC07g04920D",-2.96862459143327,-0.409848898806179,14.6522794382114,0.000129278204130571,0.00166339329924141
"BnaC06g35910D",-1.13076714270975,4.32666564801471,14.6491252955068,0.000129494726432842,0.00166579987568368
"BnaA06g28850D",-1.51682454761184,5.78247205002817,14.6433847434821,0.000129889735196399,0.00167050085570821
"BnaA09g14460D",-5.57339433566411,-0.424793786982703,14.6374452928118,0.000130299707112342,0.00167539209204212
"BnaA10g15910D",1.27665072321397,2.95349125134842,14.6298150429777,0.000130828299218763,0.00168180597252826
"BnaA03g36470D",1.38824716870807,3.67724625487495,14.6204572156021,0.000131479519074258,0.00168979296375282
"BnaA05g28640D",1.94928552267605,0.904378658358298,14.6193771514553,0.000131554891498865,0.00169024637357438
"BnaC07g30250D",-1.63579047325612,1.39371799008087,14.6190943809332,0.000131574631862723,0.00169024637357438
"BnaA02g02620D",1.26385987059535,4.90055858263085,14.6162314677034,0.000131774661408729,0.00169243119351452
"BnaA09g56390D",1.31689312458367,1.8236987870306,14.6121230523372,0.000132062248270988,0.00169562982935409
"BnaC03g18820D",1.19952058543134,3.72096811175823,14.6118164536286,0.00013208373533554,0.00169562982935409
"BnaA01g30430D",-1.45662227175535,4.71085317323129,14.6005889104513,0.000132873013669691,0.00170537472201503
"BnaC08g36690D",1.49588012341312,3.06518372159453,14.5968680204899,0.000133135632487237,0.00170835724829978
"BnaA01g25920D",1.3817097950436,2.04858152866491,14.5949419561183,0.000133271778482666,0.00170953437412788
"BnaC05g15740D",-1.74630741557766,1.12661019614151,14.5943881961001,0.00013331094756016,0.00170953437412788
"BnaA03g37600D",1.53308475526362,1.29355059735084,14.5942864847594,0.000133318143162722,0.00170953437412788
"BnaC03g41100D",6.17532858652629,-0.253815472324802,14.5733464350344,0.000134807912242816,0.00172824538822206
"BnaA05g09400D",1.73517256763805,3.30653084039891,14.5713469273488,0.000134951039892938,0.00172968780668584
"BnaC02g42720D",-1.98875734082713,1.3801501325061,14.5526441959795,0.000136297239061169,0.00174654602233566
"BnaC07g21960D",-1.58373712455065,2.60511846064693,14.5477413576125,0.000136652370545502,0.00175069968958725
"BnaA03g03800D",-1.97327840799699,4.93097043854802,14.5468419370236,0.000136717620104012,0.0017511385401579
"BnaC04g18710D",3.31723025119338,-0.116138592073877,14.5447598224681,0.000136868790016296,0.00175234366037986
"BnaA03g60550D",5.43144846418736,-0.59676643814278,14.5443846492897,0.000136896046990354,0.00175234366037986
"BnaC04g08800D",-2.98809420231395,5.27750983355795,14.5442647886915,0.000136904756219985,0.00175234366037986
"BnaA09g51140D",4.15682177049859,0.634923184901509,14.5345454184589,0.000137612838395028,0.00176100796005487
"BnaC02g22780D",6.34762606158187,-0.619533705727676,14.5111057172945,0.000139335690254817,0.00178265122917044
"BnaC06g18000D",3.16426378490923,0.415900641239934,14.5075959459527,0.000139595526338303,0.00178557121282804
"BnaA05g33410D",1.81245837691679,2.08975743217973,14.507050567729,0.000139635945657817,0.00178568394245707
"BnaC02g36800D",-3.8403130717222,-0.312186746802162,14.4993302277267,0.00014020938468835,0.00179261140894375
"BnaA07g35750D",-3.18887603658295,0.932544322283,14.4907606145928,0.000140848681817625,0.00180037756229235
"BnaC01g03400D",-1.59689220143918,2.9477277312211,14.4852478638185,0.000141261486061592,0.00180524574519517
"BnaC04g36250D",3.26985453722179,0.313724127285412,14.4816850586424,0.000141528922860998,0.00180825442872018
"BnaA03g37890D",1.82771627883466,3.11523423480425,14.4791537846143,0.000141719238977212,0.00181027663661192
"BnaC03g01360D",1.71506558053763,1.48439026049432,14.4739317278153,0.0001421126785615,0.00181489197860932
"BnaA09g11010D",-1.40931801263213,1.98569367412907,14.4713175568112,0.000142310048013373,0.00181700182884961
"BnaC06g05520D",1.47082399638222,1.58467409298683,14.4674128278603,0.000142605368495635,0.00182036107303804
"BnaC05g01860D",-1.20067035860331,4.74662813055421,14.4605369954887,0.00014312689876229,0.00182629454325039
"BnaC05g38090D",-2.51713950568501,1.29150484233425,14.4604324826609,0.000143134840835299,0.00182629454325039
"BnaA05g02110D",4.90963691156618,0.656483931499804,14.4585989310659,0.000143274247136257,0.00182766051359319
"BnaA02g04300D",1.93786926966029,1.61987252904997,14.4492883620158,0.000143984249150684,0.00183630295903281
"BnaA09g14180D",-9.34832890511319,2.15763974488425,14.4364994821032,0.000144965277936638,0.00184811055306519
"BnaA03g27400D",-1.36779798869974,4.37795918267254,14.4363666449607,0.000144975503047628,0.00184811055306519
"BnaA03g15520D",-1.3206123788263,2.11725972497202,14.4274416416197,0.000145664169432031,0.00185637327604589
"BnaA08g27720D",-1.57858404999822,2.6773204276235,14.4267287267624,0.00014571932085133,0.00185637327604589
"BnaC07g35930D",5.32663117103438,0.336587505601012,14.4266909167509,0.000145722246438167,0.00185637327604589
"BnaC03g08920D",2.40823264326319,1.03006408586022,14.4227043213357,0.000146031045280256,0.001859887735853
"BnaC03g15540D",1.20712024583866,3.05302301758349,14.4219306178893,0.000146091052102426,0.00186023264856499
"BnaC09g07750D",3.32748937547606,0.791477964339159,14.4197390100937,0.000146261163430151,0.00186197909226603
"BnaA07g22260D",-2.48553982127599,0.74181427385418,14.4186740522438,0.000146343896834398,0.00186261263423065
"BnaA03g34290D",2.15837037716399,2.67467374925593,14.4166601168325,0.000146500482318854,0.00186418564190329
"BnaC03g13330D",-1.54480468337771,6.68506719078966,14.4114530516229,0.000146906119255504,0.00186888257580309
"BnaA02g37020D",1.91233123921637,5.41825284773192,14.4110731660173,0.000146935757048344,0.00186888257580309
"BnaA06g09050D",1.59952509078064,2.22514847791212,14.4106483773053,0.000146968905207615,0.0018688834585685
"BnaCnng23930D",1.24256719140465,4.81051908209107,14.4085337165439,0.00014713403370507,0.00187056224938547
"BnaA06g39660D",2.6814108671567,3.74669701029093,14.4052950962341,0.000147387291577223,0.001873360449838
"BnaAnng01340D",1.18499503095193,5.43625509349413,14.4017971915373,0.000147661318404902,0.00187642131516873
"BnaC07g27020D",1.39162278137292,4.8443483318186,14.3942886861266,0.000148251270607031,0.0018834945551509
"BnaC02g07350D",-3.90774389872083,-0.552195636718624,14.392225764056,0.000148413772068861,0.0018851351830815
"BnaA09g16990D",2.03642850217719,0.871067470796765,14.3915925829322,0.000148463685273397,0.00188534531143547
"BnaA01g18380D",1.26971205596491,3.55415433351263,14.3900081537919,0.000148588658744027,0.00188650832398203
"BnaAnng17990D",6.00323083271151,-0.806471586784027,14.3710177643867,0.000150094814606757,0.00190520261416593
"BnaA02g24130D",7.09268627893404,4.56772787232844,14.3670102658841,0.00015041461447879,0.00190883308374274
"BnaC09g02570D",5.91520088245737,-0.731866107005299,14.3625279420258,0.000150773118556792,0.00191295298724942
"BnaC04g07630D",1.3419007991261,4.2218434902829,14.3344868089038,0.000153035509110627,0.00194087172094802
"BnaC08g34560D",-1.68854082204267,0.888319749599619,14.3344033452326,0.000153042293830284,0.00194087172094802
"BnaA07g31440D",-2.39665043251594,1.02559801386046,14.3334582131336,0.00015311914427969,0.00194141055060905
"BnaC08g43100D",-1.4851637905806,3.13819109766595,14.3291584309415,0.000153469258409265,0.00194510220906333
"BnaC07g34000D",-2.42196931735402,0.339271923862339,14.3290369579174,0.000153479161173923,0.00194510220906333
"BnaC02g45340D",4.28283703356182,-0.336694714931912,14.3215942893411,0.000154087134005087,0.00195236934223355
"BnaA01g35400D",-1.67751471319384,1.62189999791229,14.3174429229368,0.000154427301691371,0.0019562407378832
"BnaC05g12510D",-3.21133712085866,0.915823724626802,14.3117495317844,0.000154895054743428,0.00196172625036858
"BnaA07g18900D",2.383993656733,2.44918930634199,14.3107172636902,0.000154980015661445,0.0019623623767011
"BnaA04g16210D",-2.66748048054144,0.126839657156749,14.3102215920371,0.000155020828636781,0.00196243934042592
"BnaC08g00800D",-3.39410150140387,-0.235614456590269,14.3082934395946,0.000155179693229151,0.00196401037366948
"BnaC08g04260D",-1.55727699740789,1.81148692968739,14.3072423377492,0.000155266364787641,0.00196466720666789
"BnaAnng31580D",3.07896771572608,0.131141337733301,14.305390784018,0.00015541915844221,0.00196616023593103
"BnaA05g07790D",-1.80884833700473,3.45760900480775,14.3042324507175,0.000155514823242291,0.00196693003885
"BnaC08g36310D",-1.38334752960111,2.57941267239642,14.3015035472862,0.000155740433261839,0.00196934265855581
"BnaC07g33950D",1.64453562507345,2.06810775168183,14.2988921319814,0.000155956638652297,0.00197163530332904
"BnaC02g07030D",-1.53601701875695,2.4993901310267,14.2955090253503,0.000156237183726637,0.00197474013561242
"BnaCnng03350D",4.37511790339657,-0.427341235402652,14.2928785829016,0.000156455665054713,0.00197705930759587
"BnaA10g02230D",1.55098699786441,2.87107760504085,14.2876678497619,0.000156889370996612,0.00198209653009092
"BnaA06g25020D",-1.54855542406657,5.44668502464226,14.2860560121465,0.00015702377440802,0.00198335104102489
"BnaC05g18640D",5.47689532360956,-0.886051975444203,14.283954363579,0.000157199194978993,0.00198499930829504
"BnaA04g17050D",-3.0304863213678,0.123326084972532,14.2836509427158,0.000157224537233536,0.00198499930829504
"BnaA02g08470D",-1.45704253202773,4.90481695191279,14.2823804944757,0.00015733069203377,0.00198587833132969
"BnaA05g26470D",-1.24903601890963,3.98433568111581,14.2819765383813,0.000157364460500602,0.00198587833132969
"BnaC07g09820D",1.50978565526654,1.53881093228309,14.2799152234226,0.000157536888567775,0.00198761034620414
"BnaC01g39090D",1.33552528299131,6.92332557359666,14.2644719503671,0.000158834778425151,0.00200353813607148
"BnaA10g22470D",1.56597213560574,1.83025789379067,14.2569182174883,0.000159473528623908,0.00201114629915034
"BnaC02g35140D",2.11664398219237,0.47906897121762,14.2550020557126,0.000159635971851725,0.00201274562322668
"BnaA09g00420D",5.39555700841854,0.525601554507269,14.2411194456411,0.000160817862342728,0.00202719491000433
"BnaC02g38470D",-1.77357731957076,3.640665881712,14.2358302664883,0.000161270469297295,0.00203244679329882
"BnaC04g15850D",-2.81018967154057,2.03825764039506,14.2238821705795,0.000162297622534241,0.002044935565999
"BnaC01g44260D",-2.14152672609109,2.26109749710868,14.223329404373,0.000162345301842408,0.00204501645709835
"BnaA08g00110D",-3.55719467060968,-0.128689043379472,14.2229685524586,0.000162376435033863,0.00204501645709835
"BnaC02g07160D",-2.21837131870576,1.42512773099741,14.221458550905,0.000162506778552665,0.00204620191100256
"BnaA09g03620D",-2.07734824771435,2.17086914816092,14.2190323430678,0.000162716429817612,0.00204838521654088
"BnaC03g03830D",4.22462930183651,2.34143482650906,14.2118013949903,0.000163342880995472,0.00205581334160886
"BnaA02g37060D",3.51860567843733,1.24396553330369,14.206546744277,0.000163799639561015,0.00206110290332255
"BnaA04g23570D",3.74483498033955,-0.0248186432424719,14.2037868768328,0.000164040055014534,0.00206366845428883
"BnaAnng15770D",1.29452979614847,4.39764421512401,14.2032474374022,0.000164087087750496,0.00206380059744602
"BnaC08g35200D",-3.73746352069552,0.0439562055846567,14.1864018295858,0.000165562679487166,0.00208189634223591
"BnaC02g47830D",1.91718584140247,2.68800717077761,14.1857584242294,0.000165619302813234,0.00208214494222121
"BnaCnng01410D",-1.2623235266475,4.8765268532453,14.1823916350613,0.00016591591758682,0.00208540990251839
"BnaC06g34310D",-2.80304946222155,1.41551403427397,14.1798436043287,0.000166140755200549,0.00208745051490096
"BnaC07g44420D",1.16656742132512,3.6502609087195,14.1793146715673,0.000166187466545999,0.00208745051490096
"BnaAnng36490D",1.80599931449184,1.41764275465161,14.1792960488739,0.000166189111402608,0.00208745051490096
"BnaC07g34200D",-1.4009714584054,6.92050806389672,14.1772167652127,0.000166372868091206,0.00208929413234429
"BnaA03g54940D",-1.33535535385902,2.04135556533895,14.1757776360986,0.000166500170937573,0.00209042814614023
"BnaA07g27240D",1.52045241813315,3.35509927089955,14.1748244040055,0.000166584546188017,0.0020910228150479
"BnaA05g14370D",2.56190109708762,1.83479751061643,14.1738829471324,0.000166667921423863,0.00209121581135476
"BnaC09g29020D",1.22874913212713,3.10533060940748,14.1738148977259,0.000166673949494327,0.00209121581135476
"BnaA06g25670D",1.91520970672309,5.83246638945298,14.1670687987754,0.000167272635303952,0.00209826140084429
"BnaC05g48940D",2.94856016047982,2.17133559954162,14.1652546932217,0.0001674339981703,0.0020995221265882
"BnaA09g12570D",2.02509945628463,3.05741027235087,14.1651034082147,0.00016744746189965,0.0020995221265882
"BnaCnng09440D",-1.97858828907822,2.04207000583138,14.1630267509281,0.000167632385912562,0.00210137442628976
"BnaC02g45210D",1.28096124436938,3.12623730191744,14.1622940433312,0.000167697681782533,0.00210172662496662
"BnaA01g29070D",-1.95849144267096,0.43683192460244,14.1617212436494,0.000167748745160047,0.00210190033356672
"BnaA06g18510D",-3.16786396397308,-0.049546798593405,14.1546931516704,0.000168376554827747,0.00210929902320578
"BnaA04g08730D",1.12529116082231,4.10107971215896,14.1506557899635,0.000168738276340551,0.00211336181261105
"BnaC08g21940D",-3.69767302208014,-0.407630537146067,14.1455806200527,0.000169194089243033,0.00211860098715711
"BnaA06g07650D",1.77188189416156,1.54452596817467,14.143329820144,0.000169396635603048,0.00212066720990494
"BnaA09g53410D",1.22687770273418,3.57219390468092,14.1412167831109,0.000169587007113899,0.00212258013467458
"BnaA09g03850D",2.22464132778206,0.264547975832602,14.1389918229345,0.000169787695107548,0.00212462130635355
"BnaA03g09300D",2.39457431195654,2.07395433472117,14.1379948707782,0.000169877696245523,0.00212502070409004
"BnaA07g09280D",2.86494705915158,0.645285610195328,14.1378050572957,0.000169894837346007,0.00212502070409004
"BnaC08g49830D",-4.55367477705192,-0.368829510342341,14.130066180663,0.000170595181688788,0.00213330822821008
"BnaA06g04500D",-1.09908062503389,4.61569830102796,14.1261054792249,0.000170954737021003,0.00213733143000943
"BnaC05g12120D",2.49155271967996,0.328926718931883,14.1238685346811,0.000171158145627267,0.00213940108664808
"BnaC03g01820D",1.47783528335167,1.11323175544062,14.1220989998776,0.000171319224655912,0.00214094084375353
"BnaC05g03190D",-1.30637891530857,2.87629421090565,14.1209235094914,0.000171426312791943,0.00214180535606351
"BnaA08g28140D",-1.29956136033911,3.69909501003255,14.1122069936945,0.000172222500867509,0.00215127721733639
"BnaA05g07470D",-1.37742145288085,2.31308743812955,14.1112537241291,0.000172309800487051,0.00215189193366874
"BnaC07g01350D",2.2139639919246,1.72446527323336,14.1043020075378,0.000172947781907478,0.00215938205131684
"BnaA07g34880D",-2.24901221876089,0.693523386445309,14.1027013292302,0.000173095017967198,0.00216074289109826
"BnaC02g08520D",3.75804628488272,1.33548620800659,14.1016160692555,0.000173194915832116,0.00216151233812301
"BnaA10g23990D",1.07730807858833,3.78195806518287,14.0995000837251,0.00017338985869953,0.00216346736678578
"BnaA01g11350D",2.21948940204103,2.84354557170206,14.0843667195003,0.0001747905324842,0.00218046268586715
"BnaA07g13730D",1.13369263038348,4.13849551310377,14.0800224507609,0.000175194719144987,0.00218502234928332
"BnaC06g09450D",-2.12737308625689,0.574854341954613,14.0783075017235,0.000175354535426472,0.00218653289395825
"BnaC03g03620D",1.13202424541832,4.58452323008978,14.07760615057,0.000175419936712235,0.00218686575118444
"BnaC02g08980D",1.42975615766866,2.68043381314367,14.0769487807015,0.000175481259030476,0.00218714762248044
"BnaA02g08150D",1.38444572927475,3.4924697686037,14.0755763021444,0.000175609359402404,0.00218826148820402
"BnaA01g17460D",1.72438840454463,2.52478924280356,14.0715249483646,0.000175988042387859,0.00219249667449378
"BnaA02g19700D",-1.69196715961479,1.39175494797869,14.0710742390395,0.000176030221324064,0.00219253867821141
"BnaA01g29060D",-2.12964929011407,3.63969380107238,14.070174407634,0.000176114461115426,0.00219310443555199
"BnaC06g10130D",-1.21630059981113,4.65387128391049,14.0688277143098,0.000176240610779197,0.00219419172053836
"BnaA03g05320D",-4.08960189929902,2.40130338824974,14.0600964765146,0.000177060708449924,0.00220375098564801
"BnaA03g03570D",-1.31986828967912,3.0553886707045,14.0598232228513,0.000177086436242734,0.00220375098564801
"BnaC08g35840D",1.38342834091793,4.35808486410308,14.0538806411161,0.000177646883522959,0.00221023863142043
"BnaC02g36680D",1.13438424813079,4.73304279367716,14.0473165841857,0.000178268019227501,0.00221747832459607
"BnaCnng60500D",1.74888236322179,2.01790115030588,14.0432927004265,0.0001786498675121,0.00222173898628629
"BnaAnng38910D",-1.44540486621439,4.1738344888466,14.0402441681238,0.000178939707790899,0.00222485378758148
