"","logFC","logCPM","LR","PValue","FDR"
"BnaC06g01220D",1.42575385300685,3.35889922931052,12.4112136700697,0.000426763416370461,0.00424419635594055
"BnaC09g50060D",-5.86999429962227,-0.445801990071573,12.4082876975677,0.000427432616015286,0.00425005978127246
"BnaA09g43940D",-1.7057959321307,4.42568197464481,12.407978271418,0.000427503446794071,0.00425005978127246
"BnaA10g05200D",-1.22689778708374,2.82330859133179,12.3986572222724,0.000429642690020667,0.00427057577424131
"BnaC04g24170D",-2.01178509586575,1.13976231429636,12.3976517749382,0.000429874091341722,0.00427212425903688
"BnaA07g12550D",-1.79825606885259,1.31577182234831,12.3968183753245,0.000430065991597765,0.00427327970335746
"BnaA06g39250D",-1.43787836464855,1.46269934231053,12.3934162250097,0.00043085027456264,0.00428031981927906
"BnaA04g13340D",1.80912793671252,5.16476160873325,12.3908040314429,0.000431453431464476,0.00428555836337552
"BnaCnng12860D",1.81939405936833,2.64914500985588,12.3868347323633,0.00043237157602441,0.00429392323821886
"BnaA06g14750D",-1.98391732359101,0.356224713607157,12.3863192002164,0.000432490969103622,0.00429435409005561
"BnaC03g02070D",1.33711388627278,3.17970899630696,12.3857097262258,0.000432632161264876,0.00429500120315287
"BnaC04g28960D",-1.32761596086454,3.14833268367009,12.3808038052206,0.000433770373541778,0.00430554437181367
"BnaC09g03630D",1.66710673451994,5.28053242137337,12.37938502698,0.00043410010415647,0.00430806036968773
"BnaA10g17760D",-1.02444744295088,3.06193021108668,12.3734646550225,0.000435478757678069,0.004320983289655
"BnaA05g07260D",1.82569652954048,0.14932600800272,12.3725264523325,0.000435697638378144,0.00432239599176266
"BnaC03g41840D",1.74779316405369,2.16698395674843,12.3667178870959,0.000437055237581739,0.00433510302192645
"BnaC02g23160D",-1.24423726589529,5.39213276823422,12.3634119996191,0.000437829806835891,0.00434202359603548
"BnaC06g03050D",1.81034769153404,1.51291743977296,12.3586221351426,0.000438954529792615,0.00435241365816482
"BnaC07g46690D",0.999230260312337,3.14222812113857,12.3576247353307,0.000439189098827751,0.00435397538262331
"BnaA02g07480D",-1.08920748497647,4.48123870524111,12.3558184631552,0.000439614220887948,0.00435742530732058
"BnaA09g07540D",-2.15645214155652,-0.0736281780917673,12.3543864554492,0.0004399515515708,0.00436000399239555
"BnaA10g25020D",1.4618895844322,1.1470081117046,12.35188129202,0.00044054230826388,0.00436509283274162
"BnaC04g32050D",1.91700010905074,1.06323765703175,12.3490588155926,0.000441208851294472,0.00437093068217343
"BnaA06g09100D",-1.14708327837589,2.26639067436657,12.3441201715275,0.000442377587707925,0.00438174069956563
"BnaCnng55260D",-2.96970225150626,-0.600070739274235,12.3342127655331,0.000444731616036567,0.00440428516088237
"BnaA02g12280D",-1.2429084678092,2.24481414000667,12.3324284362751,0.000445156919117538,0.00440772443328123
"BnaA04g01930D",-1.46250625992894,0.874794747427278,12.3292184103464,0.00044592307711083,0.00441453688638648
"BnaA03g41830D",1.39528001703552,1.96653021367275,12.3281229521893,0.000446184841712542,0.00441635444763055
"BnaA03g39160D",1.88059905233899,0.756178180685648,12.3191483836605,0.000448335201676523,0.0044368614861307
"BnaCnng52400D",-1.4776280750428,6.17723851116136,12.3176164080751,0.000448703315673733,0.00443972678265054
"BnaA10g01440D",-2.67286148983425,1.7747874381533,12.3161164576486,0.000449064029928093,0.00444251787127953
"BnaAnng33080D",-1.87132148191103,0.362882499517587,12.3123749857622,0.000449965070271037,0.00445065240549248
"BnaAnng12460D",1.28403678353036,2.12481232949902,12.3095503917226,0.000450646511738505,0.00445661239632454
"BnaA07g29350D",1.52981941769305,2.13340297412921,12.3023001939846,0.00045240041379215,0.00447263927860419
"BnaA07g16030D",-2.71708562670865,-0.0254647592615111,12.302196876503,0.000452425457135172,0.00447263927860419
"BnaA06g31150D",1.40970475310834,2.80749053388383,12.2946283762069,0.000454263811813208,0.00449002743873734
"BnaC08g32580D",1.3915398305813,3.24089090069395,12.2912351633657,0.000455090453450742,0.00449741130646493
"BnaA09g42640D",-1.65788323608245,1.62463407321177,12.2898976655174,0.00045541670653937,0.00449984838860813
"BnaC03g68570D",1.41619672496454,1.88909345288182,12.2890432639623,0.000455625242477748,0.00450061207911872
"BnaC06g31930D",1.0074418828049,3.5432862413117,12.2889282695901,0.00045565331679987,0.00450061207911872
"BnaAnng14790D",-1.36042311028278,1.76378740543511,12.2883895432914,0.000455784862792572,0.00450112448488983
"BnaA07g30880D",1.13257058646159,4.64290831538118,12.2871034846462,0.000456099047088066,0.00450344004935014
"BnaA06g22030D",-1.9319882211444,1.4115427466763,12.2861802347617,0.000456324731910007,0.00450488112938172
"BnaA01g20610D",1.14800923785927,2.41479012327753,12.284529311795,0.000456728574524879,0.00450808018929186
"BnaA09g34980D",-1.28772105173374,4.27071397609954,12.2833936665413,0.000457006581181254,0.00451003630106174
"BnaC06g10670D",-1.60482483844845,1.65844917347371,12.2826264226347,0.000457194499609647,0.00451058154301128
"BnaC03g31890D",1.17304164400183,5.58415523484426,12.2825161963587,0.000457221503359864,0.00451058154301128
"BnaA08g02520D",1.58153027326596,3.95787489332108,12.2811042323359,0.000457567555320679,0.0045131411697127
"BnaCnng19070D",-5.59876808938359,-0.861668421048056,12.2808058170368,0.000457640726420123,0.0045131411697127
"BnaA03g43570D",-1.8074915257636,0.464800237808415,12.2785188821037,0.000458201872444754,0.00451788645538983
"BnaA05g14600D",-1.21498299145527,3.34265737852741,12.2758464268793,0.000458858493557787,0.0045235713085025
"BnaA07g20290D",1.78169301946276,0.787932391643792,12.2754831842756,0.000458947815383753,0.00452366253900057
"BnaC08g05060D",4.28518761918255,-0.336205879405342,12.2747816766905,0.000459120366672379,0.00452457395364662
"BnaA06g26020D",-1.15309408439126,2.64470893991156,12.2715461674385,0.00045991705933437,0.00453163481309265
"BnaA06g38510D",-1.04683937337391,4.32647950146495,12.2652378688346,0.000461474391383505,0.00454618660233396
"BnaA10g25980D",-1.36071940385982,5.83415229899253,12.2637998031714,0.000461830151377837,0.00454889816815639
"BnaA03g21240D",1.92503015443147,3.02027981324573,12.2579800608661,0.00046327271369954,0.00456231162255475
"BnaA02g20890D",-1.59593175853252,3.46467344582848,12.2575729802675,0.000463373788355068,0.00456251172786417
"BnaC06g43090D",2.84068725032375,0.418603279547508,12.2569853137009,0.000463519740225342,0.00456315356042017
"BnaAnng01300D",4.14184239798959,2.15460993624694,12.2548435503892,0.000464052057672634,0.00456728254093068
"BnaA05g30890D",1.59260122276455,1.68500504224787,12.2546474137651,0.000464100836622235,0.00456728254093068
"BnaA07g09930D",2.65531577629028,-0.133971795090362,12.2497131493728,0.000465329686355807,0.00457857830367997
"BnaA02g00210D",1.09892992173577,4.28840703341968,12.2486831580337,0.00046558661364299,0.00458030863618347
"BnaC06g40160D",-2.17111378170818,1.38265468997644,12.2422231833315,0.000467201296763757,0.00459489770305989
"BnaA03g22980D",4.39493951540131,-0.545003964374969,12.2420995919767,0.000467232243691441,0.00459489770305989
"BnaA05g09790D",-1.21894037592042,3.23165698262803,12.2416115675958,0.000467354463837135,0.00459529977338505
"BnaC07g19900D",-1.04505085562514,4.07124500744221,12.2380750788294,0.000468241101711483,0.00460321659378725
"BnaA01g18770D",1.64485250830218,2.21230957092469,12.2359626245602,0.00046877152759701,0.00460762939564647
"BnaC06g04530D",1.52344809456011,3.74764336463812,12.2335811581524,0.000469370228148032,0.00461271162809315
"BnaA03g48280D",1.34526651312453,3.37212816281245,12.2326048303869,0.000469615899876038,0.00461432332368633
"BnaC06g34310D",-2.47585224263333,1.41551403427397,12.2302155313583,0.000470217662713574,0.00461943270874483
"BnaA10g23240D",1.18491369094021,2.35725709930496,12.226938882399,0.000471044176825785,0.00462674789678428
"BnaC01g31760D",1.38628977269732,6.90860434335665,12.2250319958205,0.000471525851712787,0.00463067400835547
"BnaC05g13540D",-1.83126116748125,0.0735280205495584,12.2244599891166,0.000471670436100672,0.00463128889447615
"BnaAnng29190D",1.50816922784458,1.80450004603928,12.222032534128,0.000472284514471824,0.00463651268438386
"BnaA05g32420D",5.73659004270933,-0.682828104245964,12.2158980811916,0.000473839958137038,0.00465097462731521
"BnaA04g14630D",1.03804107731468,3.86048394752076,12.2144217117842,0.000474215075587031,0.00465384807026508
"BnaA09g02360D",-1.70313861304127,2.674354459465,12.213495393598,0.00047445058845395,0.00465535070275638
"BnaA09g37950D",2.51074246406339,0.561835590652813,12.2131239596033,0.000474545057282924,0.00465546911727221
"BnaC08g16150D",-4.96010674280627,-0.620818815650444,12.2082683137291,0.00047578176767379,0.00466679137326976
"BnaA03g15490D",-1.46089644261718,2.27341644125042,12.2078886351315,0.000475878607046843,0.00466693100866733
"BnaA03g00430D",-1.01324450215439,5.28826989255288,12.1966627220016,0.000478750852197284,0.00469428421510624
"BnaC03g08810D",1.57601996777668,1.53918901968125,12.1923404353033,0.000479861405317254,0.00470435704973351
"BnaA05g02330D",-1.03915181596937,4.17008011352296,12.1917849043986,0.000480004329898401,0.00470494181655098
"BnaCnng38910D",-1.4692521637538,4.19679340065231,12.1908553019617,0.000480243590082612,0.00470647048612097
"BnaCnng33590D",1.49483364583918,2.80019769277769,12.1897448598124,0.00048052955238381,0.00470808295652608
"BnaA07g17000D",2.15534655013219,2.3014295444531,12.1895692604151,0.000480574788670146,0.00470808295652608
"BnaA07g20040D",3.89429776806451,-0.612481516555535,12.1859507357385,0.000481507916776711,0.00471640677566759
"BnaA09g50260D",1.69331133560766,1.34668029629613,12.1795321980101,0.000483167599885844,0.0047314919534354
"BnaCnng31630D",-1.15468174623988,3.26828479240424,12.1793473342093,0.000483215486766297,0.0047314919534354
"BnaC07g33350D",2.3892421717581,0.574663472623098,12.1772481237985,0.000483759599658255,0.00473599893631816
"BnaC06g17920D",1.34972599825473,2.83922754980148,12.1754818236435,0.000484217901605146,0.00473966441526118
"BnaA09g50200D",0.995343528762992,3.67638742863585,12.1740970133247,0.000484577524809657,0.0047423628956688
"BnaC06g28850D",1.14671054615077,5.380479175006,12.1735873376566,0.000484709951002741,0.00474283734183458
"BnaC08g40580D",1.21106849895239,4.7178244282648,12.1705623078692,0.000485496679712995,0.00474971279834195
"BnaA06g09590D",3.49030412911436,0.903085106722348,12.1680219420242,0.000486158355889024,0.00475536267157515
"BnaCnng64000D",-1.65626317450602,0.818237975030891,12.1635622422789,0.000487322153364439,0.00476592124299534
"BnaA02g18860D",4.29425567818348,-0.0775476069858653,12.1631975045192,0.000487417459152649,0.00476602831554281
"BnaA09g11500D",1.99129373739543,2.35946210940353,12.1624582295687,0.000487610689024511,0.00476709269917058
"BnaA10g09620D",-3.52946642332049,-0.254240891782511,12.1543198391362,0.000489742998765001,0.00478711071699395
"BnaA03g55010D",-1.3563896027787,2.51970906935439,12.1529620507933,0.000490099662827375,0.00478976833600087
"BnaA01g07290D",2.1711827213059,1.03955859452971,12.1521882798407,0.00049030303436196,0.00479092715935351
"BnaA02g35010D",-2.40401493863125,0.886446626226306,12.1514581482974,0.000490495014179758,0.00479197428862666
"BnaC03g00740D",3.86649120054278,-0.00458899371535277,12.1475129322739,0.000491533677342752,0.00480129144234281
"BnaA03g16960D",-1.01642145817706,3.0999541463148,12.1447354364006,0.000492266244283753,0.00480761594979144
"BnaC07g38590D",2.3087278623808,-0.192756534439475,12.142153738497,0.000492948157469351,0.00481344365722492
"BnaA07g21140D",2.60479810830511,0.778443364662658,12.1396532481273,0.000493609529897768,0.00481906881288476
"BnaA03g47110D",1.17821280179728,3.07818481951365,12.1385656291242,0.000493897481383463,0.00482104697705648
"BnaA06g31880D",-1.18092348743101,4.70996859185404,12.1378745371903,0.000494080538824725,0.00482200073976841
"BnaA06g30650D",1.47791232797821,3.35541502262444,12.1350665460206,0.000494825028278066,0.00482843254709053
"BnaA08g13990D",-1.61639964697945,1.31454080300553,12.1252196432424,0.000497444719882866,0.00485315693039926
"BnaA10g26990D",-1.06080451887301,2.53887625263913,12.1183384165547,0.000499283721586372,0.00487025754526706
"BnaA03g21990D",1.41508370795032,2.67776729718124,12.1161840567838,0.000499860881607389,0.00487504576023723
"BnaA10g13510D",3.48025929625446,0.144932417766426,12.1158367268523,0.000499953995445955,0.00487511232908277
"BnaC08g44190D",-1.16549026142758,4.13514745991653,12.1089196016253,0.00050181202128832,0.00489238577717817
"BnaCnng67400D",-1.6751705765211,3.047324555986,12.1028629179472,0.000503444644190307,0.00490745609169496
"BnaC01g02390D",-1.66584669049789,2.91812369749141,12.101547102609,0.000503800040029921,0.00491007325540977
"BnaA07g15260D",1.92602820994488,0.384339121702081,12.0993982026836,0.000504380992848939,0.00491488743255939
"BnaA10g25670D",-1.24435254714112,2.39744972967515,12.0989553974125,0.000504500788782849,0.00491520702960052
"BnaC07g37100D",3.15345695567392,-0.368087129336997,12.0975678953145,0.000504876347720121,0.00491801791267093
"BnaA06g31840D",1.15594806018709,3.12218803585898,12.0904966706874,0.000506794723415217,0.00493585386718031
"BnaA09g48870D",-1.72823905247858,1.23659773176761,12.0896711220944,0.000507019168290058,0.0049371887228631
"BnaC01g40570D",6.01467159439182,-0.4572100396801,12.0887482673093,0.000507270186918878,0.0049387818405209
"BnaA09g46820D",1.2110402034772,5.06038434753961,12.0873648050255,0.000507646726845258,0.00494159627382898
"BnaA03g02350D",-1.04519181002312,3.78784417750955,12.0850686533951,0.000508272298198696,0.00494683347177087
"BnaC01g43810D",-1.3525299825348,0.953335168209454,12.0826301923037,0.000508937492796156,0.00495245443816693
"BnaC09g48950D",-1.60504187150045,1.17466380049728,12.0764718830825,0.000510621349711826,0.00496798433201632
"BnaA08g29440D",1.17195635641806,2.43883988989047,12.0748314802549,0.000511070830211925,0.00497150133700299
"BnaA08g12500D",4.40464437136846,-0.720447470562947,12.0723316134152,0.000511756577334445,0.00497731504669331
"BnaA02g09670D",3.0015564955609,-0.135518645664047,12.0711643763812,0.000512077084158395,0.00497957506037539
"BnaC04g15700D",1.23274521806908,5.13958833382668,12.0667483203128,0.000513291505298972,0.00498993157705084
"BnaCnng03350D",3.59538438752041,-0.427341235402652,12.0666493965986,0.000513318742713361,0.00498993157705084
"BnaA04g23170D",-1.36806970330082,3.517071360227,12.065275315803,0.000513697229678905,0.0049927517774641
"BnaC01g05740D",-1.97713111033121,2.80315535129297,12.0645594983149,0.000513894511318717,0.00499337424446642
"BnaA10g27050D",-1.05039538786318,5.55318096833619,12.0644016058084,0.000513938037303484,0.00499337424446642
"BnaA09g51010D",1.63848958119374,1.45857892094198,12.0625493394546,0.000514448926694328,0.00499747858672217
"BnaA03g26870D",1.03427913140082,3.19009814221521,12.0606289764273,0.000514979139666134,0.00500150982586757
"BnaA09g02120D",1.34514922317939,6.60111588343294,12.0604052005075,0.000515040960156068,0.00500150982586757
"BnaA03g36140D",3.32089874724777,-0.150781575423924,12.0588782962444,0.00051546298376807,0.00500474783587015
"BnaAnng28310D",-1.33872183869521,6.69613254532971,12.0569507146976,0.000515996249748909,0.00500906462513984
"BnaC01g20350D",1.31555426615447,3.62494343771758,12.0561665119088,0.000516213359001557,0.00501031134802782
"BnaCnng43140D",2.80480915049307,-0.26122321000501,12.0479454582402,0.000518494943916791,0.00503159177969956
"BnaA06g25390D",2.08801194307446,4.3382681965392,12.0457703820406,0.000519100292755746,0.00503589887977827
"BnaA07g21170D",5.86571908578043,3.60140555767448,12.0457102090442,0.000519117049733241,0.00503589887977827
"BnaA07g35370D",-1.1411392548843,4.02195056057789,12.0444041700414,0.000519480890076418,0.00503856331803219
"BnaC09g00800D",-1.38041841424495,6.73119048118992,12.0362683855027,0.000521753185263564,0.00505973420202899
"BnaC01g10300D",-2.87118855733621,1.6967152015481,12.0343645173512,0.000522286375804052,0.00506403563757977
"BnaA06g31620D",1.33244652972654,2.57709310184964,12.0310517062703,0.000523215461419908,0.00507217349679168
"BnaC01g38750D",3.81983283815918,-0.179664607740059,12.02803302768,0.000524063509550994,0.00507952310218083
"BnaA05g07870D",-2.55644566285425,1.9764666814307,12.0265534482822,0.000524479679637173,0.00508268489539296
"BnaC01g13250D",-1.67541351062231,0.514920409422049,12.020249472965,0.000526256578277496,0.00509740248262095
"BnaA09g35060D",-1.22649721835285,1.96980678133462,12.0202406605912,0.000526259066465908,0.00509740248262095
"BnaA01g15710D",3.25961006252529,1.65015523320734,12.0202053091347,0.000526269048127863,0.00509740248262095
"BnaC07g40480D",1.25425050465998,3.41674560358895,12.0120348456714,0.000528581153725102,0.00511891978456647
"BnaA01g28190D",1.75114710106513,3.04280164961205,12.0066184582016,0.000530119550890841,0.00513293819815437
"BnaA07g38210D",-1.00651594589454,4.57752624717587,12.0032648193008,0.000531074337773203,0.00514130190807238
"BnaC03g19640D",-1.68649601535511,0.371420403755726,12.002604232483,0.000531262612548075,0.00514224346132279
"BnaA04g23570D",2.95392077971349,-0.0248186432424719,12.001668611981,0.000531529390363126,0.00514358470192611
"BnaC07g13260D",3.31020259274213,1.1237884033321,12.0014797393217,0.000531583260903864,0.00514358470192611
"BnaA02g03030D",1.05849335848696,4.01906429163251,12.0007849547485,0.000531781475825623,0.00514462154472535
"BnaA10g01620D",1.17515490216771,2.0348956868308,11.9964123186951,0.000533030657624017,0.00515582367650089
"BnaC02g02680D",-2.41456541757003,0.28694760180931,11.9942940981223,0.000533636858972269,0.00516080370732887
"BnaA09g50720D",1.16299762939008,3.04157503747274,11.9922300099315,0.000534228237989516,0.00516563871126676
"BnaA09g45440D",-5.668211708206,-0.871461648111403,11.9917886540274,0.000534354776083553,0.00516597812100763
"BnaC01g42150D",-1.86078825681739,0.128466775925973,11.9910652332447,0.000534562248488409,0.00516709972884484
"BnaA05g31080D",1.95051260427879,3.75686646301654,11.9890104861921,0.000535151980275502,0.00517191525514973
"BnaC09g25790D",-1.0616474893444,4.28241137013616,11.9851383004827,0.000536265119771016,0.00518178668322608
"BnaC02g25960D",1.54378930850036,3.6648774702466,11.9842629527892,0.000536517080230678,0.00518333481512873
"BnaA03g37600D",1.30466452029955,1.29355059735084,11.9814551697848,0.000537326080450406,0.00519026310365653
"BnaC06g20830D",-1.08391155451704,3.5330474198747,11.9799159711855,0.000537770088748232,0.00519366401266626
"BnaC06g05370D",2.35687447694702,0.433242278553261,11.9784896523467,0.000538181865569681,0.00519675252793639
"BnaC03g01690D",1.33121934300663,4.01971789144256,11.9755630579616,0.000539027767306093,0.00520357214922485
"BnaC04g07260D",1.14489725082421,3.7848920756559,11.9754090550073,0.000539072317416776,0.00520357214922485
"BnaC09g41850D",-1.23281231478435,2.2797919658715,11.9741698203695,0.000539430939631071,0.0052061443845706
"BnaA03g29570D",-1.48003717016617,7.30540118873946,11.9734976610177,0.000539625556616614,0.0052071331678438
"BnaC02g01780D",-2.01347597540903,1.55783643553008,11.9724528959777,0.00053992819855707,0.00520796503024851
"BnaA09g19930D",-1.77513583107002,0.351701995692399,11.9723503529199,0.000539957911913388,0.00520796503024851
"BnaA03g16750D",1.10343412346588,4.38640493871132,11.9722454765931,0.00053998830307614,0.00520796503024851
"BnaA04g18770D",-4.38372002538286,-0.480031366591211,11.9650914430482,0.000542065487516438,0.00522710631740975
"BnaAnng10750D",-1.37786372714544,4.33369852719548,11.9602902515607,0.000543464042243914,0.00523969820114277
"BnaCnng48290D",-1.99695350508303,0.0996560541204635,11.9598275155602,0.00054359902643503,0.00524010540787004
"BnaA06g10990D",-2.86398456138932,0.816098497363983,11.9586004394271,0.000543957139318585,0.00524266299167885
"BnaA07g32440D",1.78076642682274,4.26347684719871,11.9568623900144,0.000544464783507814,0.0052466606410753
"BnaA04g22050D",1.96856789671424,1.22196278526215,11.9549728779072,0.000545017209086864,0.00525108838318377
"BnaA09g50840D",1.0874372122682,4.38310194948248,11.9492911796312,0.000546681745199897,0.00526537712944963
"BnaA06g32030D",-1.15847201187826,4.99940454061199,11.9492744701491,0.000546686648046861,0.00526537712944963
"BnaA09g52190D",7.18657406947918,0.263104431899185,11.9489341084766,0.000546786525626979,0.00526544147347419
"BnaA05g33920D",-1.28679754910048,1.88754670188981,11.9454155364087,0.000547820114734558,0.00527449571272547
"BnaA04g13940D",-1.85347779314316,0.355582988996343,11.9406964789144,0.000549209446799401,0.00528697143044344
"BnaA08g25080D",1.58945633058879,2.74119882167512,11.9387941447809,0.000549770516223575,0.00529147097540026
"BnaC07g24000D",1.34424097870049,3.12021049155053,11.9365689574701,0.000550427541473645,0.00529689239280838
"BnaAnng06690D",1.10639466673126,3.39962960156018,11.9360983174421,0.00055056660765742,0.00529732837183735
"BnaA03g43310D",-1.88619572182512,0.743312317613833,11.9271895758824,0.000553205691254541,0.00532181425923702
"BnaAnng07650D",1.92313857722488,0.301362950035274,11.9267371147054,0.000553340066497406,0.00532220072811891
"BnaC09g00360D",-1.10949386944893,2.34785027799569,11.9222540956071,0.000554673248473523,0.00533350342260731
"BnaA10g16380D",-1.51554275918745,0.988294751603879,11.9221508460872,0.000554703991490683,0.00533350342260731
"BnaA08g31490D",1.4001452243577,2.59515445895381,11.9178537237355,0.000555985006171745,0.00534491081822209
"BnaC04g10530D",-1.28841993763372,1.9680432610154,11.916774903323,0.000556307081981715,0.00534709722997668
"BnaC02g45290D",-2.20913174917926,3.41860547010301,11.9149386605264,0.000556855715235963,0.00535146014618157
"BnaCnng23270D",-1.05986609112277,3.89045358421332,11.9126455467748,0.000557541619653024,0.00535714054883615
"BnaA03g49320D",1.77358224070408,2.79634469007399,11.9117033993356,0.000557823677118551,0.00535893931471585
"BnaC09g03810D",1.94377321147299,0.541565992200807,11.9076623475472,0.000559035110940673,0.00536894781655874
"BnaC01g36890D",3.58919553531077,0.948334721218062,11.9075942707029,0.000559055541874316,0.00536894781655874
"BnaC01g03080D",-1.62429685445702,2.07077233362559,11.9050601890942,0.000559816596241291,0.00537534297322238
"BnaA10g13640D",-1.64771555434745,4.16902732935019,11.8993104172449,0.000561547292290695,0.00539104484619196
"BnaC07g33110D",6.36090087440489,0.991921536771408,11.8960425743096,0.000562533327890551,0.00539959360502215
"BnaA01g11390D",2.72570812770908,2.59178943090404,11.8928934724411,0.00056348518860618,0.00540781148052862
"BnaA10g23990D",0.963397662886941,3.78195806518287,11.8925506151949,0.000563588920184393,0.00540788838528835
"BnaA02g04210D",-1.18067765251544,4.51158683245809,11.8907752473728,0.000564126366804186,0.00541212624752979
"BnaAnng01830D",1.11836388585176,3.50066548094462,11.8899773931634,0.000564368064994224,0.00541352579559315
"BnaA09g41570D",-1.02609363268901,5.2388246494946,11.8884006859295,0.000564846012749263,0.0054171906345795
"BnaA05g33900D",-1.17371015623165,2.81166995176508,11.8879549476566,0.000564981203610217,0.00541756755627462
"BnaAnng40590D",1.42218154593713,1.74840264490302,11.8868685512059,0.000565310840717147,0.00541903098169211
"BnaAnng16970D",1.14551514389581,1.92287940658257,11.8868197568633,0.000565325650573353,0.00541903098169211
"BnaCnng70210D",-2.10339947480279,0.0681372741535092,11.8838700343599,0.00056622166608429,0.00542669918412726
"BnaC09g00190D",-1.63037362584404,4.47895804505557,11.8829551904948,0.00056649985268014,0.00542844448384032
"BnaA06g32540D",1.45291604534249,2.2416978646817,11.8804387698645,0.000567265760288351,0.00543486195095324
"BnaA02g00660D",1.27505743691035,2.09452868961548,11.8794581485911,0.000567564509021752,0.0054368022432538
"BnaA07g34850D",-2.19650328348473,1.9542884788931,11.8786168972212,0.000567820924952487,0.00543833643294891
"BnaC03g28400D",2.63760229014694,-0.408367481211963,11.8769358075578,0.00056833367655154,0.00544232475556083
"BnaA10g25360D",-1.30380508135345,2.69131366575198,11.8732598811887,0.000569456505525739,0.00545215279599953
"BnaCnng73920D",-2.24253864788757,2.53031760765289,11.869046834555,0.000570746155255126,0.00546357442894004
"BnaA03g11990D",-1.01255871500588,4.01585599101631,11.8664760066012,0.000571534556066721,0.00547019470585424
"BnaC03g74070D",2.00181479440085,4.30888844369171,11.8637625125223,0.000572367901421715,0.00547724283443836
"BnaC03g03790D",1.03969921768208,4.21239976931164,11.8631276850502,0.000572563041285154,0.00547818233810815
"BnaA08g00400D",-1.26865466244077,2.84707023940919,11.8615240546508,0.000573056281071527,0.00548197320825925
"BnaAnng21960D",1.18011950203859,4.70051612218724,11.85984606507,0.000573572851352756,0.00548598594137938
"BnaA04g19340D",-1.23922260881653,2.95940718407818,11.8584046993277,0.000574016952183472,0.00548930429323998
"BnaA02g00670D",3.08666771169984,6.42669058459373,11.8520075067631,0.000575992192127381,0.00550704312540015
"BnaAnng05580D",1.27023469877116,1.6626448568551,11.8517661487407,0.000576066849642728,0.00550704312540015
"BnaAnng17840D",1.65390313061727,1.97052639423761,11.8501654128166,0.000576562240944959,0.00551084647080161
"BnaC06g10230D",-2.27277434177384,0.151814659049284,11.8494597673669,0.000576780758716646,0.00551200258896703
"BnaA04g03970D",1.59110054973273,2.68757315189582,11.8474727850966,0.000577396518398622,0.00551695391450792
"BnaA03g20260D",-1.32514450571989,1.16754137270547,11.8464732785743,0.000577706513261034,0.00551898251373384
"BnaA03g01210D",-1.3307298286361,2.7113330326259,11.8412323466757,0.000579334730201121,0.00553360162077818
"BnaA09g05100D",-1.09614071057383,1.90432563087932,11.8381561691604,0.000580292573189895,0.00554181369169755
"BnaC03g43830D",-4.79515397056351,-0.625090859426592,11.8377239454891,0.000580427284644144,0.0055421633814137
"BnaC09g23240D",-1.64238124430732,1.51727225664729,11.8318608020775,0.000582257777065904,0.00555870224546628
"BnaA08g27580D",1.4344581205956,1.13443464198431,11.8270546857573,0.000583762608789855,0.00557212702676284
"BnaC01g06420D",-1.40134157071661,2.36358997812032,11.8253335804553,0.000584302454426319,0.00557633784969226
"BnaC09g49800D",1.11612880670018,3.38889685662528,11.8214491296512,0.000585522713171304,0.00558703973125356
"BnaA09g52270D",-1.88021487000698,2.88481945701945,11.8167523264952,0.000587001600926943,0.00560020541188288
"BnaA07g10080D",-1.40157662818483,3.98013768019248,11.8108831527366,0.000588854936911167,0.00561693841391307
"BnaA03g03680D",-1.57566179068273,2.71811758923408,11.8080790346716,0.000589742490857375,0.00562445497104321
"BnaA03g07210D",-4.0815074252556,-0.743725650799812,11.8024944891955,0.000591514126243612,0.00564039917375723
"BnaC03g42290D",5.72180765979461,-0.719155702710725,11.7993503999918,0.000592513917307562,0.00564897929464101
"BnaCnng44870D",1.19655829095511,1.96365066396169,11.7972904432599,0.000593169889404682,0.00565427913136254
"BnaA08g03040D",-1.25841187060105,2.45650124265076,11.7959637699456,0.000593592743084484,0.00565735539790607
"BnaC03g30240D",1.43662958532311,3.88887353979786,11.7944785604256,0.000594066488505546,0.00566091557894862
"BnaA03g19910D",-1.11063219352981,2.74780379018479,11.7919005743397,0.00059488970953158,0.00566780418366193
"BnaA02g11420D",-1.8714997731298,5.28180507316647,11.7910044369045,0.000595176140293732,0.00566957706530354
"BnaA01g26750D",1.77449379415971,5.32734460893117,11.7887506736371,0.000595897122190156,0.00567548813376592
"BnaA06g08530D",-1.177300783642,2.5266492478415,11.7843970820998,0.000597292340153074,0.00568781773705855
"BnaA03g50620D",-1.13114548529856,5.68809173237774,11.7835939322756,0.000597550089896718,0.00568931327586532
"BnaC09g41810D",-1.27738891444491,4.01654882100783,11.7795220382588,0.000598858586042395,0.00570081084991125
"BnaA07g14060D",-1.7105600405037,3.69574022016156,11.7789289263546,0.000599049422798955,0.00570166682771148
"BnaC03g69570D",1.66333985065442,2.84475487276645,11.7774837923105,0.000599514659122811,0.00570513377313805
"BnaC02g01410D",-1.96744737284166,0.245541327056121,11.7771422430138,0.000599624668403565,0.00570521968936757
"BnaA06g07590D",1.13959023458977,3.64759246760974,11.7765499580392,0.000599815485219782,0.00570607430273569
"BnaC03g07850D",1.17194756326101,2.18657619230394,11.7691658638769,0.000602199577278969,0.00572778985136484
"BnaA03g34290D",1.92063554435584,2.67467374925593,11.7675172620583,0.000602733164379167,0.00573141468748939
