"","logFC","logCPM","LR","PValue","FDR"
"BnaCnng40620D",7.67026614543624,4.09161390162049,136.911088591348,1.26107075032017e-31,2.8845334109955e-29
"BnaC04g17090D",-10.2060824033083,2.90582231200242,136.670296212695,1.42365154069138e-31,3.24328486878957e-29
"BnaA09g52210D",6.65237083209725,2.88177615618945,136.439916146004,1.5987894183201e-31,3.62764676932726e-29
"BnaCnng25310D",7.14870223044822,2.59072686781782,136.344553084985,1.67744684647335e-31,3.79089567728205e-29
"BnaA10g27330D",-9.7327710781043,2.6756960077627,136.326751397427,1.69255311663756e-31,3.80979545752146e-29
"BnaC09g09350D",-10.272411265736,2.10076702522876,135.786206595841,2.22213579248252e-31,4.9819931747491e-29
"BnaA09g20730D",5.82527455146649,5.3579440090197,135.723837315449,2.2930433038943e-31,5.12064666337629e-29
"BnaA10g27430D",-7.07909889746835,2.75965554470743,135.613033222584,2.42464346661325e-31,5.39320892034313e-29
"BnaC05g48600D",5.63956145720072,3.36516785186788,135.321759276292,2.80774372851346e-31,6.22085902641386e-29
"BnaC09g53260D",-5.25099913408443,3.72134031419438,135.242699666501,2.92179763774778e-31,6.44827042724509e-29
"BnaC02g40770D",8.36368005885413,3.08299397026207,135.003108766164,3.29652344464302e-31,7.24696426363584e-29
"BnaA03g10960D",-9.41476981000521,2.13149931026447,134.965254724235,3.35997537325845e-31,7.35782514102154e-29
"BnaC02g05680D",-9.34787465230477,2.29794582155281,134.957499862441,3.37312425862607e-31,7.35809939628786e-29
"BnaCnng45410D",9.29623090430492,2.47040163079978,134.874562387608,3.51700966941491e-31,7.64246201163861e-29
"BnaA07g27140D",7.60988251532697,2.07779333163546,134.823608595547,3.60843523076175e-31,7.81108711370028e-29
"BnaA05g20150D",-10.1819973650461,2.65675391250969,134.522296799278,4.19978265196056e-31,9.05646260574304e-29
"BnaC08g43620D",-6.60899467384447,2.57012870914197,134.275868688009,4.75478008925279e-31,1.02142800563728e-28
"BnaC09g01650D",9.02214170302569,4.09738270998474,134.109107172739,5.17140092044424e-31,1.10671897425477e-28
"BnaCnng05840D",5.44711091085037,6.55734153364049,134.02071191283,5.40684737154983e-31,1.15273985961442e-28
"BnaC01g35930D",9.01591451130164,5.01995864702914,133.809519378305,6.01369652129121e-31,1.27730009796959e-28
"BnaA06g03320D",9.2352640865523,2.44032920060359,133.63688585247,6.56001284329127e-31,1.38536934352469e-28
"BnaC02g39680D",7.82429021990758,2.48963760756725,133.633399646279,6.57154207342943e-31,1.38536934352469e-28
"BnaC02g06390D",-8.28891119780612,5.31351811396226,133.528535639451,6.92797363463095e-31,1.45508049966312e-28
"BnaC09g50640D",8.19207204793832,3.27750249946376,133.490779122472,7.06098797197157e-31,1.4775248090387e-28
"BnaC03g71300D",7.8359947801191,2.2467214723551,133.376928227314,7.4777420440732e-31,1.55895745389686e-28
"BnaC08g43560D",-7.37439223693405,2.01613299927029,132.896669437639,9.52421760784062e-31,1.97830605296978e-28
"BnaA10g27350D",-6.9009144349999,2.23015231786683,132.864185771203,9.68133751541996e-31,2.00357584961977e-28
"BnaC08g43600D",-8.20241497992449,2.55996090048652,132.838237811677,9.80870527579945e-31,2.0225263893143e-28
"BnaC09g02870D",7.22229146752878,3.81958964421809,132.811031387976,9.9440504183846e-31,2.04297803831961e-28
"BnaUnng03610D",5.99494449415479,3.22708731611142,132.765085538218,1.01768734888098e-30,2.08323550134339e-28
"BnaC09g02820D",4.37037057541342,4.5366173324996,132.185358590733,1.36281502447467e-30,2.77965065894476e-28
"BnaC07g15140D",-8.18598176496517,3.43584191012737,131.982613088941,1.50935357821716e-30,3.06746253460838e-28
"BnaC03g08660D",7.52546276704096,3.28092562040176,131.903701066561,1.57055984405964e-30,3.18041183045454e-28
"BnaC02g01440D",-10.110193826211,2.89927985668523,131.886825255236,1.58396799671392e-30,3.19610799565511e-28
"BnaC02g28840D",-6.51397320074264,3.06536917598129,131.787949973085,1.6648586675887e-30,3.34737313172336e-28
"BnaC02g00250D",-6.11312423177061,2.6943809234862,131.538365950171,1.88790203937145e-30,3.78236487306411e-28
"BnaC02g05800D",-6.78455333806221,3.17425674728653,131.463436182085,1.96052401015638e-30,3.91398182070017e-28
"BnaA09g01220D",8.25591889872801,4.67124496342742,131.090354083673,2.36588686252198e-30,4.7066153506608e-28
"BnaCnng03850D",6.9487777941601,2.87563454198465,130.189764916716,3.7241681866261e-30,7.3827387441404e-28
"BnaC02g06330D",-9.49470088737674,2.34134020063184,129.98923056304,4.12006951294373e-30,8.13901004693339e-28
"BnaC02g02430D",-7.01058796776919,5.07722831722292,129.973035212723,4.15382287796895e-30,8.17709703691601e-28
"BnaC03g08930D",7.34652387197768,2.2101477249007,129.821216700865,4.48399348283387e-30,8.79641193726208e-28
"BnaA01g07750D",-4.61037226205205,5.7600812134034,129.708378247991,4.74628213113704e-30,9.27873521954949e-28
"BnaC08g44370D",-6.16964427966339,2.95823733202473,129.669191525944,4.84091522228408e-30,9.43110442167606e-28
"BnaC08g44700D",-4.34288680949446,4.55278590721645,129.245964715905,5.99141427738038e-30,1.16324028812178e-27
"BnaA10g14050D",6.78414350288768,3.49477607742873,129.232082901829,6.03346397690909e-30,1.16739262934044e-27
"BnaCnng03210D",5.82871201243565,2.87700016159781,129.08902651353,6.484372355492e-30,1.25035518546276e-27
"BnaC08g50180D",-7.67083077188018,2.11051485390163,129.009688805044,6.74881333316156e-30,1.2969199173366e-27
"BnaC08g44750D",-9.47129211561472,2.3252446794293,128.950973876241,6.95143673995334e-30,1.33132973875893e-27
"BnaC02g02480D",-9.66580730478178,2.58795644993054,128.810698780913,7.46049660284696e-30,1.423997084688e-27
"BnaA10g16560D",-11.1473959831064,4.19757467036736,128.74374782997,7.71644307377068e-30,1.46789091172355e-27
"BnaC02g37650D",-9.22298029595472,1.77674972946598,128.646099150522,8.1055706292459e-30,1.53674003158099e-27
"BnaC08g45380D",-4.60932079550023,3.40834464712002,128.596196072107,8.31194954388659e-30,1.57059707468396e-27
"BnaC02g03120D",-7.56295913323022,2.12090942134466,128.464436229122,8.88246391297054e-30,1.6728048205167e-27
"BnaC03g02030D",-7.29316586131727,4.8946972574916,128.423369101587,9.0681657993078e-30,1.70210375856908e-27
"BnaA09g00970D",6.92518944763275,4.70411828680229,128.248395649557,9.90389596715651e-30,1.85281561043844e-27
"BnaA09g01060D",7.9659769830782,3.19729622502299,128.183888585225,1.02310736003841e-29,1.90770691839769e-27
"BnaC08g44330D",-4.72666433384878,3.41536933152565,127.820970862948,1.22838411610606e-29,2.28153048151519e-27
"BnaA10g02090D",9.31774755338992,3.94591323150613,127.815674977616,1.23166624811875e-29,2.28153048151519e-27
"BnaC09g39300D",4.67475523508606,4.97301011396907,127.679723809889,1.31899171938083e-29,2.43530699874438e-27
"BnaCnng05920D",10.2174981040821,2.96686992146186,127.599546790756,1.37336707303564e-29,2.5274427652237e-27
"BnaA09g01610D",9.50174964393122,2.28987230975249,127.481563411816,1.45748548491858e-29,2.67353944567955e-27
"BnaCnng02600D",8.29127706804706,5.33250220055502,127.352262285505,1.55560255959918e-29,2.8442858709461e-27
"BnaA06g28610D",-6.18991427158354,4.34458058238559,126.982470272516,1.87421689782106e-29,3.41579052558368e-27
"BnaA06g20500D",-8.45681901579355,3.71129114260056,126.528874482023,2.35549498187533e-29,4.27912397061068e-27
"BnaA02g15600D",-5.95349648371441,3.06656559203683,126.069657438975,2.96877578240988e-29,5.37595814598056e-27
"BnaCnng02860D",7.71375420372182,3.28214617882796,125.935075894941,3.17709205529317e-29,5.73480341661194e-27
"BnaCnng03220D",7.2208705314157,1.90391363704595,125.331259972948,4.3069955394949e-29,7.74957433090392e-27
"BnaC02g42880D",-9.57269189398461,5.45050397665262,125.149237192692,4.72074906933251e-29,8.46446270696983e-27
"BnaC09g50590D",5.10226475828161,3.5280820660043,125.143559990705,4.73427416085961e-29,8.46446270696983e-27
"BnaC03g01610D",9.64523465979333,2.57266579659203,124.863624994661,5.45154138240605e-29,9.71612571051031e-27
"BnaA09g15220D",7.29723682838518,6.70978578668585,124.826656391435,5.55405598242341e-29,9.86770612877225e-27
"BnaC03g05220D",7.37900097699374,2.65067895937306,124.7578977336,5.74988032637245e-29,1.01835968238053e-26
"BnaCnng68220D",7.47402014153371,2.09606543265831,124.744402819297,5.78911686308901e-29,1.02210476415876e-26
"BnaC05g25980D",-7.87545204032465,1.97960800130801,124.581119413206,6.28563107685336e-29,1.10631023233664e-26
"BnaA03g22720D",-6.35878717399684,3.6932780244078,124.064341761913,8.15557124639809e-29,1.43097349154969e-26
"BnaC08g44220D",-5.40215528362201,2.86911569096963,123.93975152376,8.68407578546128e-29,1.51898734899997e-26
"BnaC03g02440D",6.14189857604015,2.07573525333155,123.559269667907,1.05196540017848e-28,1.83438090059518e-26
"BnaCnng23020D",5.53724156355286,3.69404780771366,123.477683787502,1.09612176206846e-28,1.9054980711798e-26
"BnaCnng61600D",6.78828639140988,6.01413623951853,123.392035457023,1.1444726639211e-28,1.98344836092682e-26
"BnaA09g01250D",7.52960578178549,5.17472259003923,123.263477224987,1.22108055584112e-28,2.10974340195448e-26
"BnaCnng34180D",-9.88469394610288,2.67231820538036,123.134216849699,1.30327817902725e-28,2.24489666337443e-26
"BnaA10g27500D",-6.56408162886555,3.18122914703528,123.066503773204,1.34852316223351e-28,2.31336057019294e-26
"BnaC08g50140D",-7.8316523311028,4.13219777684006,123.062548327992,1.35121418132265e-28,2.31336057019294e-26
"BnaA03g35870D",6.6820818827083,2.59233701689771,122.946166122483,1.43284269458152e-28,2.44570231294462e-26
"BnaA09g01240D",6.28001231923237,2.9045667934888,122.927781394262,1.44618106925445e-28,2.46103427863668e-26
"BnaC06g11400D",-6.91217182443823,2.53697820074578,122.612201049101,1.69550668898077e-28,2.87665876618726e-26
"BnaC02g02880D",-6.9954114521842,3.85450038247428,122.597975138267,1.70770726192174e-28,2.8886839785645e-26
"BnaCnng50490D",-10.1525074154897,2.76768812808663,122.541195203018,1.75728436907715e-28,2.96367320251107e-26
"BnaC05g32640D",-9.05903050479722,2.50588601725578,122.376468607196,1.9094112750143e-28,3.21065232784994e-26
"BnaA09g52350D",-9.05081553232238,2.45947811773844,122.030290463643,2.27340373231117e-28,3.8113579842171e-26
"BnaA10g27250D",-6.66628432427295,2.67706703578957,121.556328019125,2.88687449114376e-28,4.82552174558107e-26
"BnaCnng10320D",7.48793351574998,2.41893321541089,121.545356338661,2.90288388059829e-28,4.83796853941128e-26
"BnaA04g11290D",-7.73732986488591,2.3850118848993,120.995975121361,3.82907973823115e-28,6.36280432501717e-26
"BnaA03g42190D",-9.764531929585,6.31141261043149,120.948465909947,3.92188477058998e-28,6.49790750055111e-26
"BnaC03g01340D",9.83563491494747,2.5990602096804,120.86155720223,4.09751378787164e-28,6.76904485342608e-26
"BnaA03g44090D",-6.04620659088738,2.20576135733476,120.762304428668,4.30772973833997e-28,7.09557185879684e-26
"BnaA10g27260D",-8.17973599127946,5.95277322712149,120.736324968156,4.36451301212796e-28,7.16820512090713e-26
"BnaC09g00190D",-8.04582480699825,4.47895804505557,120.532982478963,4.8356097743021e-28,7.91890669647883e-26
"BnaA10g27410D",-9.15882241422369,2.1794081162751,120.41009939664,5.14461559462136e-28,8.40059225043114e-26
"BnaC09g50660D",7.34180472803075,3.41896946985993,120.401827312021,5.16611263212053e-28,8.41138419278229e-26
"BnaC08g44910D",-9.64857062417666,2.33709401053429,120.321327980927,5.38005840365177e-28,8.73455573820453e-26
"BnaAnng29440D",9.06588076129472,2.23799561121478,120.107672309956,5.99185774156743e-28,9.69994208260965e-26
"BnaC02g05850D",-6.20844121820661,2.8714994568345,120.016648802919,6.27319792014856e-28,1.01263753169301e-25
"BnaC02g01620D",-7.25735997773945,5.44687351714259,119.966123729539,6.43502651420617e-28,1.03580093447185e-25
"BnaC09g03610D",-8.31070298031389,5.22041125482544,119.943335127777,6.50937684611381e-28,1.04473604507549e-25
"BnaCnng10250D",6.80968193991417,2.31641570689125,119.937813717615,6.52751998144443e-28,1.04473604507549e-25
"BnaC08g25080D",-5.17214411518965,3.84124962654802,119.759668175003,7.14084523342251e-28,1.13967083050256e-25
"BnaC03g00010D",7.0984101474702,1.93975742003008,119.61419888009,7.68418061037995e-28,1.22293193274717e-25
"BnaCnng10610D",8.87497448152712,1.64264666368068,119.277196056759,9.10708942495855e-28,1.44531555711042e-25
"BnaC02g02720D",-7.01221121613815,2.4588680906494,118.998087036927,1.04830552092881e-27,1.65902423869569e-25
"BnaC03g71010D",9.08121053536538,1.94214314044116,118.977849911214,1.05905531622305e-27,1.67135495128408e-25
"BnaA09g00400D",9.43025130325307,2.40515751656949,118.890899511189,1.10651134740774e-27,1.74138379124909e-25
"BnaAnng04850D",5.17661953847412,2.55146038319593,118.831356877391,1.1402298632999e-27,1.78946407824215e-25
"BnaC02g42110D",-6.23689887243403,3.39029853008331,118.360121165377,1.44600169057452e-27,2.26305272892187e-25
"BnaC09g39460D",4.15077327474528,3.67169077952176,118.189002606568,1.57628879864036e-27,2.46014266700506e-25
"BnaC02g03360D",-9.14775953265814,1.84131953275523,118.067515137644,1.67585388340698e-27,2.60833037754071e-25
"BnaA09g01140D",7.03913426472837,3.3956951657216,117.925864984624,1.79991304399303e-27,2.79372217471203e-25
"BnaC01g36150D",6.88065460439349,2.94702856973812,117.44392235345,2.2949793949e-27,3.55237659871398e-25
"BnaCnng47240D",10.1683665075789,3.09293461868477,117.409310779671,2.33537999817698e-27,3.60503549554653e-25
"BnaC02g02850D",-6.15872619938541,2.43367329209369,117.359922238686,2.39426386065506e-27,3.68586156946293e-25
"BnaA09g05160D",-6.33315450028126,3.73835956102005,117.119896723043,2.70227893359739e-27,4.1487324779996e-25
"BnaC03g05740D",5.6027108580339,2.50639187511931,116.720231215802,3.30557125024581e-27,5.06119686982081e-25
"BnaC06g41920D",6.51083704785288,2.80432547999314,116.712825088772,3.31793821813383e-27,5.06640198508447e-25
"BnaC05g48620D",7.88573482603076,4.25321881887587,116.548900173064,3.60383016928852e-27,5.48811851494509e-25
"BnaC08g28510D",-9.08235954737811,1.50385708788236,116.529014206087,3.64014717370875e-27,5.5285224467795e-25
"BnaC03g00240D",5.66386388318988,2.2590127306519,116.512239718775,3.67106625286579e-27,5.5605335430137e-25
"BnaA06g26750D",-6.69703928644222,2.91237177315976,116.432286896892,3.82208518729449e-27,5.77380130780118e-25
"BnaC02g01670D",-6.62934259649839,2.31700248311393,116.420223544831,3.84540436211207e-27,5.79353748401621e-25
"BnaC02g06120D",-4.98390576944716,4.49040457201617,116.397019388751,3.89066021713138e-27,5.846130876263e-25
"BnaA06g03570D",7.94370687167584,6.54501204245225,116.335028804719,4.0141921707831e-27,6.01575143938737e-25
"BnaCnng20070D",-7.09687796991541,3.46815151677125,116.244140358561,4.20243737146147e-27,6.28119858764101e-25
"BnaC03g67430D",7.28879210140708,2.95407955777339,116.158960112307,4.38686686084586e-27,6.53955683124194e-25
"BnaC03g02850D",5.92947907787334,3.8359648288955,116.100968114322,4.51703963850779e-27,6.71588698674771e-25
"BnaA09g23910D",4.57302402089278,3.18022391488331,116.055764028518,4.62118132157276e-27,6.85269034924456e-25
"BnaAnng17980D",4.64333242748455,4.29493944471023,115.945277198014,4.88594219164747e-27,7.22633408229578e-25
"BnaA10g23530D",3.88571802690897,3.85735895881586,115.910792892284,4.97164396922925e-27,7.33388879826407e-25
"BnaC02g05890D",-7.44252955169408,2.74012563025397,115.888380431299,5.02814879106986e-27,7.3924483648589e-25
"BnaC09g02930D",9.78774583779533,2.944840815491,115.882086767839,5.04413115335632e-27,7.3924483648589e-25
"BnaC06g15900D",8.85942291769615,1.69685884651303,115.879547110112,5.05059483315433e-27,7.3924483648589e-25
"BnaA07g08710D",-9.05232448363446,2.12595702858921,115.732191089145,5.4401667573653e-27,7.94208117461562e-25
"BnaCnng62780D",4.45854195167758,3.41336891247819,115.51020556003,6.08451195318718e-27,8.85986485389612e-25
"BnaA07g15390D",9.28194872675284,2.59963880747833,115.255334473503,6.91897859728608e-27,1.00490604830198e-24
"BnaA05g31340D",5.88048352957967,3.8020803220646,115.24546505303,6.95349890184548e-27,1.00733020758068e-24
"BnaCnng05940D",7.83507971814548,5.26180395255935,115.203672015973,7.10159797687055e-27,1.02615366367579e-24
"BnaCnng02760D",6.96933010822965,3.11438503331303,115.18296578439,7.17613775327573e-27,1.03427916016472e-24
"BnaC09g00060D",-7.41225443454569,1.97201700464771,115.161010859144,7.25602755002393e-27,1.04313242880726e-24
"BnaCnng03840D",7.44264034787509,3.61138808483185,115.013681485549,7.81563804438158e-27,1.12073075693267e-24
"BnaCnng03480D",9.1195308533847,2.07227291643649,114.717904088868,9.07280334042671e-27,1.29770947627197e-24
"BnaA10g27520D",-10.2305854344941,2.86103235034756,114.600779453124,9.62482616704598e-27,1.37319047673173e-24
"BnaC08g45850D",-9.75018282933744,2.34937263104525,114.571945283956,9.76580127320548e-27,1.38979405625583e-24
"BnaC02g01260D",-8.03405997533142,3.13318395625099,114.402542975636,1.06367523584216e-26,1.50993777574398e-24
"BnaC02g00120D",-9.31212556225213,2.7034616289007,114.261132252787,1.14229971637081e-26,1.61600076922411e-24
"BnaCnng41690D",6.2779044823936,3.07618966133448,114.257989049477,1.1441118405778e-26,1.61600076922411e-24
"BnaCnng03670D",7.80490850235601,2.41889275055721,113.877984192583,1.38578778195168e-26,1.95247476570339e-24
"BnaCnng33770D",7.19221438030495,2.56271670614512,113.796528832798,1.44390059549133e-26,2.02929094139476e-24
"BnaC08g44710D",-9.01201732031366,2.32319742504287,113.542517712504,1.64124029837025e-26,2.30091301184422e-24
"BnaA10g20810D",6.76191934279176,4.423332744545,113.397196448995,1.76604467621344e-26,2.46975228011651e-24
"BnaC09g01810D",7.17081533335227,3.49141290512755,113.337607239519,1.81992515168499e-26,2.53881805481232e-24
"BnaCnng02790D",7.35497967520754,2.35845102056882,113.320447288812,1.83574386979726e-26,2.55457776245827e-24
"BnaC03g09840D",5.29827649232834,5.19921005704161,113.191062695696,1.95952796772964e-26,2.72013295137074e-24
"BnaA06g14090D",-6.85449170636211,3.70242468001234,113.024609057628,2.13113303249785e-26,2.95109691348195e-24
"BnaC09g50260D",5.3975670762019,2.86395703778239,112.808349297914,2.37672861869195e-26,3.2831396943486e-24
"BnaC02g42020D",-4.76444794374382,3.72942907498942,112.60858169811,2.62867510186637e-26,3.62231429037185e-24
"BnaA04g06410D",6.98323342969466,1.91047554174335,112.541563109742,2.71904806799529e-26,3.73773181862769e-24
"BnaC02g02400D",-8.30302087144253,2.97576647050042,112.204467620945,3.22297196816685e-26,4.41969588003618e-24
"BnaA02g02690D",3.98863349627462,5.3012577207326,112.008664319687,3.55752087923321e-26,4.866654107383e-24
